timestamp,open,high,low,close,volume,oi
2026-04-30T00:00:00,1190.0,1190.0,1190.0,1190.0,100,
2026-07-01T00:00:00,1427.7,1427.7,1427.7,1427.7,4,
2026-07-02T00:00:00,1182.01,1182.01,1182.01,1182.01,4,
2026-07-03T00:00:00,1182.01,1182.01,1182.01,1182.01,10,
2025-11-10T00:00:00,1475.0,1475.0,1475.0,1475.0,1,
2026-03-04T00:00:00,1196.0,1196.0,1196.0,1196.0,100,
2025-05-08T00:00:00,,,,,0,
