timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,0.88,0.82,0.88,5145696,
2026-03-12T00:00:00,,0.91,0.86,0.89,3801830,
2026-03-13T00:00:00,,0.89,0.85,0.87,2121986,
2026-03-16T00:00:00,,0.87,0.83,0.84,4749786,
2026-03-17T00:00:00,,0.88,0.81,0.88,3561079,
2026-03-18T00:00:00,,0.9,0.85,0.85,3541976,
2026-03-19T00:00:00,,0.87,0.82,0.83,3027223,
2026-03-20T00:00:00,,0.86,0.82,0.84,3344948,
2026-03-23T00:00:00,,0.83,0.8,0.81,4378333,
2026-03-24T00:00:00,,0.85,0.81,0.82,3974501,
2026-03-25T00:00:00,,0.85,0.8,0.81,5414742,
2026-03-27T00:00:00,,0.81,0.77,0.77,7071002,
2026-03-30T00:00:00,,0.76,0.74,0.74,2768836,
2026-04-01T00:00:00,,0.77,0.71,0.77,4693471,
2026-04-02T00:00:00,,0.79,0.75,0.78,2896311,
2026-04-06T00:00:00,,0.81,0.77,0.8,3999054,
2026-04-07T00:00:00,,0.83,0.77,0.78,5640687,
2026-04-08T00:00:00,,0.81,0.78,0.79,8199267,
2026-04-09T00:00:00,,0.81,0.77,0.78,4541050,
2026-04-10T00:00:00,,0.81,0.78,0.8,6485335,
2026-04-13T00:00:00,,0.79,0.76,0.79,5110210,
2026-04-15T00:00:00,,0.8,0.77,0.78,5450193,
2026-04-16T00:00:00,,0.79,0.77,0.77,4418118,
2026-04-17T00:00:00,,0.79,0.75,0.77,8439512,
2026-04-20T00:00:00,,0.77,0.74,0.74,5425374,
2026-04-21T00:00:00,,0.75,0.71,0.71,10440182,
2026-04-22T00:00:00,,0.71,0.68,0.68,18843997,
2026-04-23T00:00:00,,0.69,0.65,0.66,11219436,
2026-04-24T00:00:00,,0.67,0.63,0.67,11962277,
2026-04-27T00:00:00,,0.69,0.66,0.69,6272278,
2026-04-28T00:00:00,,0.72,0.66,0.67,21344987,
2026-04-29T00:00:00,,0.67,0.64,0.64,15721593,
2026-04-30T00:00:00,,0.64,0.61,0.61,13829356,
2026-05-04T00:00:00,,0.64,0.6,0.64,5924482,
2026-05-05T00:00:00,,0.67,0.61,0.61,25244223,
2026-05-06T00:00:00,,0.64,0.59,0.63,9338109,
2026-05-07T00:00:00,,0.66,0.63,0.66,7777811,
2026-05-08T00:00:00,,0.67,0.62,0.62,21048096,
2026-05-11T00:00:00,,0.63,0.61,0.63,4660490,
2026-05-12T00:00:00,,0.62,0.6,0.61,4465965,
2026-05-13T00:00:00,,0.62,0.6,0.62,3674309,
2026-05-14T00:00:00,,0.62,0.6,0.61,4050999,
2026-05-15T00:00:00,,0.61,0.6,0.61,3702960,
2026-05-18T00:00:00,,0.61,0.58,0.6,10358325,
2026-05-19T00:00:00,,0.61,0.59,0.61,4971429,
2026-05-20T00:00:00,,0.61,0.6,0.61,3020619,
2026-05-21T00:00:00,,0.61,0.6,0.6,1827611,
2026-05-22T00:00:00,,0.61,0.6,0.6,2119547,
2026-05-25T00:00:00,,0.62,0.6,0.61,3327674,
2026-05-26T00:00:00,,0.64,0.61,0.64,8263341,
2026-05-27T00:00:00,,0.67,0.65,0.67,10510805,
2026-05-29T00:00:00,,0.7,0.67,0.7,12732534,
2026-06-01T00:00:00,,0.71,0.67,0.67,6933927,
2026-06-02T00:00:00,,0.65,0.64,0.64,7942279,
2026-06-03T00:00:00,,0.63,0.61,0.63,7789749,
2026-06-04T00:00:00,,0.64,0.62,0.64,4930419,
2026-06-05T00:00:00,,0.64,0.62,0.63,3608127,
2026-06-08T00:00:00,,0.63,0.61,0.62,3812175,
2026-06-09T00:00:00,,0.63,0.61,0.62,2496448,
2026-06-10T00:00:00,,0.62,0.61,0.62,2437593,
2026-06-11T00:00:00,,0.62,0.6,0.61,3600219,
2026-06-12T00:00:00,,0.62,0.6,0.61,2902451,
2026-06-15T00:00:00,,0.63,0.6,0.63,3404882,
2026-06-16T00:00:00,,0.63,0.61,0.62,2463225,
2026-06-17T00:00:00,,0.65,0.62,0.65,4810403,
2026-06-18T00:00:00,,0.68,0.65,0.67,7851295,
2026-06-19T00:00:00,,0.67,0.64,0.65,5062008,
2026-06-22T00:00:00,,0.65,0.62,0.63,5390438,
2026-06-23T00:00:00,,0.63,0.61,0.62,3236342,
2026-06-24T00:00:00,,0.63,0.61,0.62,2512035,
2026-06-25T00:00:00,,0.63,0.61,0.61,2761752,
2026-06-29T00:00:00,,0.62,0.6,0.6,3033551,
2026-06-30T00:00:00,,0.62,0.6,0.62,1761098,
2026-07-01T00:00:00,,0.63,0.61,0.62,3406820,
2026-07-02T00:00:00,,0.62,0.6,0.61,3388787,
2026-07-03T00:00:00,,0.61,0.59,0.6,5789884,
2026-07-06T00:00:00,,0.62,0.6,0.61,2692199,
2026-07-07T00:00:00,,0.6,0.58,0.59,4498572,
2026-07-08T00:00:00,,0.6,0.57,0.58,5558830,
2026-07-09T00:00:00,,0.59,0.57,0.58,3357563,
2026-07-10T00:00:00,,0.59,0.57,0.59,4153826,
2026-07-13T00:00:00,,0.59,0.57,0.58,6733251,
2026-07-14T00:00:00,,0.59,0.57,0.58,6352503,
2026-07-15T00:00:00,,0.58,0.56,0.57,6031862,
2026-07-16T00:00:00,,0.58,0.56,0.57,2253356,
2026-07-17T00:00:00,,0.59,0.56,0.59,7412286,
2026-07-20T00:00:00,0.61,0.61,0.58,0.61,3123980,
2026-07-21T00:00:00,,0.64,0.62,0.64,10023590,
2026-07-22T00:00:00,,0.66,0.61,0.61,4950677,
2026-07-23T00:00:00,,0.63,0.59,0.6,4646452,
2026-07-24T00:00:00,,0.61,0.59,0.59,2503014,
2026-07-27T00:00:00,,0.61,0.59,0.61,3507482,
2026-07-28T00:00:00,,0.63,0.59,0.61,1783784,
2026-07-29T00:00:00,,0.61,0.59,0.6,1905508,
2026-07-30T00:00:00,,0.61,0.58,0.59,4871340,
2026-07-31T00:00:00,,0.6,0.58,0.59,2298974,
2026-08-03T00:00:00,,0.6,0.58,0.59,2155880,
2026-08-04T00:00:00,,0.59,0.58,0.59,2020737,
2026-08-05T00:00:00,,0.59,0.57,0.58,6691995,
2026-08-06T00:00:00,,0.59,0.57,0.57,4362846,
2026-08-07T00:00:00,,0.6,0.57,0.58,2526769,
2026-08-10T00:00:00,,0.58,0.56,0.57,2858052,
2026-08-11T00:00:00,,0.58,0.57,0.58,2322754,
2026-08-12T00:00:00,,0.58,0.57,0.58,1520302,
2026-08-13T00:00:00,,0.58,0.57,0.58,1683055,
2026-08-14T00:00:00,,0.61,0.58,0.6,6327368,
2026-08-17T00:00:00,,0.61,0.57,0.58,2556213,
2026-08-18T00:00:00,,0.59,0.57,0.58,2107189,
2026-08-19T00:00:00,,0.59,0.57,0.57,2056098,
2026-08-20T00:00:00,,0.59,0.57,0.58,3966974,
2026-08-21T00:00:00,,0.58,0.57,0.57,2437836,
2026-08-24T00:00:00,,0.6,0.57,0.58,6089413,
2026-08-25T00:00:00,,0.58,0.56,0.57,3836605,
2026-08-26T00:00:00,,0.58,0.56,0.58,3006796,
2026-08-27T00:00:00,,0.62,0.57,0.61,10647927,
2026-08-28T00:00:00,,0.63,0.6,0.61,3436972,
2026-08-31T00:00:00,,0.63,0.6,0.61,2245815,
2026-09-01T00:00:00,,0.63,0.6,0.62,2284790,
2026-09-02T00:00:00,,0.62,0.59,0.6,2840359,
2026-09-03T00:00:00,,0.63,0.59,0.62,3090156,
2026-09-04T00:00:00,,0.62,0.6,0.61,1645592,
2025-09-12T00:00:00,1.88,1.88,1.78,1.83,1007541,
2025-09-15T00:00:00,1.85,1.86,1.67,1.75,2642588,
2025-09-16T00:00:00,1.78,1.81,1.7,1.76,930279,
2025-09-17T00:00:00,1.79,1.79,1.74,1.78,884442,
2025-09-18T00:00:00,1.79,1.79,1.74,1.77,999572,
2025-09-19T00:00:00,1.75,1.78,1.67,1.74,1322280,
2025-09-22T00:00:00,1.75,1.78,1.74,1.77,1318426,
2025-09-23T00:00:00,1.58,1.66,1.58,1.66,1675539,
2025-09-24T00:00:00,1.75,1.82,1.72,1.82,4388953,
2025-09-25T00:00:00,1.72,1.72,1.64,1.68,2946407,
2025-09-26T00:00:00,1.69,1.78,1.61,1.69,1618332,
2025-09-29T00:00:00,1.75,1.76,1.61,1.75,978249,
2025-09-30T00:00:00,1.79,1.8,1.71,1.76,1438906,
2025-10-01T00:00:00,1.76,1.8,1.72,1.78,1105967,
2025-10-03T00:00:00,1.79,1.79,1.73,1.76,690767,
2025-10-06T00:00:00,1.78,1.78,1.7,1.7,1139651,
2025-10-07T00:00:00,1.72,1.75,1.65,1.66,1285306,
2025-10-08T00:00:00,1.64,1.71,1.64,1.66,823979,
2025-10-09T00:00:00,1.68,1.68,1.57,1.59,1610045,
2025-10-10T00:00:00,1.57,1.63,1.47,1.6,1191970,
2025-10-13T00:00:00,1.6,1.62,1.55,1.57,8273300,
2025-10-14T00:00:00,1.59,1.59,1.5,1.53,948594,
2025-10-15T00:00:00,1.53,1.53,1.45,1.51,1002749,
2025-10-16T00:00:00,1.51,1.51,1.46,1.47,1114087,
2025-10-17T00:00:00,1.51,1.57,1.47,1.52,1111653,
2025-10-20T00:00:00,1.57,1.59,1.51,1.55,787498,
2025-10-21T00:00:00,1.54,1.59,1.52,1.59,445292,
2025-10-23T00:00:00,1.6,1.64,1.54,1.6,912695,
2025-10-24T00:00:00,1.6,1.7,1.54,1.63,1532186,
2025-10-27T00:00:00,1.7,1.71,1.64,1.68,5558709,
2025-10-28T00:00:00,1.7,1.73,1.63,1.64,3265578,
2025-10-29T00:00:00,1.71,1.72,1.59,1.64,3579191,
2025-10-30T00:00:00,1.71,1.71,1.59,1.61,2746887,
2025-10-31T00:00:00,1.68,1.74,1.6,1.61,5860000,
2025-11-03T00:00:00,,1.67,1.61,1.64,3846388,
2025-11-04T00:00:00,,1.7,1.58,1.64,3914296,
2025-11-06T00:00:00,,1.8,1.66,1.71,7249548,
2025-11-07T00:00:00,,1.75,1.65,1.69,3790256,
2025-11-10T00:00:00,,1.72,1.64,1.65,2737834,
2025-11-11T00:00:00,,1.68,1.54,1.56,3423460,
2025-11-12T00:00:00,,1.63,1.53,1.56,3037606,
2025-11-13T00:00:00,,1.57,1.49,1.52,3420392,
2025-11-14T00:00:00,,1.53,1.5,1.51,1163927,
2025-11-17T00:00:00,,1.53,1.48,1.5,1827332,
2025-11-18T00:00:00,,1.53,1.45,1.46,1199179,
2025-11-19T00:00:00,,1.49,1.44,1.45,984589,
2025-11-20T00:00:00,,1.47,1.42,1.43,1493272,
2025-11-21T00:00:00,1.43,1.43,1.36,1.4,890528,
2025-11-24T00:00:00,,1.43,1.36,1.39,1497344,
2025-11-25T00:00:00,,1.42,1.32,1.35,1415940,
2025-11-26T00:00:00,,1.37,1.28,1.29,2592459,
2025-11-27T00:00:00,,1.3,1.2,1.22,3675979,
2025-11-28T00:00:00,,1.24,1.19,1.21,1504177,
2025-12-01T00:00:00,,1.22,1.16,1.18,1305936,
2025-12-02T00:00:00,,1.18,1.13,1.13,1856526,
2025-12-03T00:00:00,,1.13,1.08,1.08,1916220,
2025-12-04T00:00:00,,1.1,1.03,1.03,2770703,
2025-12-05T00:00:00,,0.98,0.98,0.98,1624072,
2025-12-08T00:00:00,,0.94,0.94,0.94,1925120,
2025-12-09T00:00:00,,0.9,0.9,0.9,1648845,
2025-12-10T00:00:00,,0.86,0.86,0.86,1989293,
2025-12-11T00:00:00,,0.9,0.82,0.9,43018654,
2025-12-12T00:00:00,,0.94,0.86,0.88,48149986,
2025-12-15T00:00:00,,0.91,0.84,0.85,31752359,
2025-12-16T00:00:00,,0.88,0.81,0.83,29201455,
2025-12-17T00:00:00,,0.87,0.8,0.87,24146075,
2025-12-18T00:00:00,,0.91,0.88,0.91,26133303,
2025-12-19T00:00:00,,0.95,0.87,0.9,41893761,
2025-12-22T00:00:00,,0.94,0.87,0.93,61477841,
2025-12-23T00:00:00,,0.97,0.94,0.96,54197511,
2025-12-24T00:00:00,,1.0,0.97,0.99,66969462,
2025-12-26T00:00:00,,1.03,0.99,1.01,68275965,
2025-12-29T00:00:00,,1.05,1.01,1.05,44521616,
2025-12-30T00:00:00,,1.09,1.06,1.08,64603215,
2025-12-31T00:00:00,,1.11,1.08,1.1,38671142,
2026-01-01T00:00:00,,1.15,1.11,1.15,52242541,
2026-01-02T00:00:00,,1.2,1.18,1.2,21579205,
2026-01-05T00:00:00,,1.26,1.22,1.26,72806751,
2026-01-06T00:00:00,,1.32,1.28,1.32,49519190,
2026-01-07T00:00:00,,1.38,1.37,1.38,12184008,
2026-01-08T00:00:00,,1.44,1.44,1.44,15773740,
2026-01-09T00:00:00,,1.51,1.51,1.51,11397233,
2026-01-12T00:00:00,,1.58,1.58,1.58,10773362,
2026-01-13T00:00:00,,1.65,1.65,1.65,19308069,
2026-01-14T00:00:00,,1.73,1.73,1.73,20857304,
2026-01-16T00:00:00,,1.81,1.81,1.81,18240415,
2026-01-19T00:00:00,,1.9,1.9,1.9,12515446,
2026-01-20T00:00:00,,1.99,1.99,1.99,15280063,
2026-01-21T00:00:00,,2.08,1.9,1.9,15132761,
2026-01-22T00:00:00,,1.81,1.81,1.81,902925,
2026-01-23T00:00:00,,1.72,1.72,1.72,584120,
2026-01-27T00:00:00,,1.64,1.64,1.64,391831,
2026-01-28T00:00:00,,1.56,1.56,1.56,633696,
2026-01-29T00:00:00,,1.49,1.49,1.49,669734,
2026-01-30T00:00:00,,1.42,1.42,1.42,647036,
2026-02-01T00:00:00,,1.35,1.35,1.35,871852,
2026-02-02T00:00:00,,1.29,1.29,1.29,547257,
2026-02-03T00:00:00,,1.23,1.23,1.23,1239352,
2026-02-04T00:00:00,,1.17,1.17,1.17,1256981,
2026-02-05T00:00:00,,1.12,1.12,1.12,1321335,
2026-02-06T00:00:00,,1.07,1.07,1.07,2630042,
2026-02-09T00:00:00,,1.05,1.02,1.02,21591792,
2026-02-10T00:00:00,,0.97,0.97,0.97,5359646,
2026-02-11T00:00:00,,1.01,0.93,1.01,27318428,
2026-02-12T00:00:00,,1.06,1.06,1.06,8008417,
2026-02-13T00:00:00,,1.11,1.01,1.11,39098649,
2026-02-16T00:00:00,,1.06,1.06,1.06,22981096,
2026-02-17T00:00:00,,1.04,1.01,1.01,18883198,
2026-02-18T00:00:00,,0.96,0.96,0.96,6384351,
2026-02-19T00:00:00,,1.0,0.92,1.0,18120196,
2026-02-20T00:00:00,,1.03,0.95,0.97,15608083,
2026-02-23T00:00:00,,0.95,0.91,0.93,8440166,
2026-02-24T00:00:00,,0.94,0.9,0.92,5784702,
2026-02-25T00:00:00,,0.93,0.87,0.88,7923290,
2026-02-26T00:00:00,,0.92,0.88,0.92,4605033,
2026-02-27T00:00:00,,0.96,0.92,0.96,7777716,
2026-03-02T00:00:00,,0.94,0.92,0.92,3307397,
2026-03-04T00:00:00,,0.92,0.88,0.89,8104383,
2026-03-05T00:00:00,,0.91,0.85,0.9,5622345,
2026-03-06T00:00:00,,0.91,0.88,0.89,3146538,
2026-03-09T00:00:00,,0.88,0.85,0.85,3840363,
2026-03-10T00:00:00,,0.87,0.81,0.84,5463503,
2026-03-11T00:00:00,,0.88,0.82,0.88,5145696,
2025-03-17T00:00:00,2.29,2.32,2.25,2.27,1215472,
2025-03-18T00:00:00,2.32,2.32,2.15,2.2,1530769,
2025-03-19T00:00:00,2.24,2.24,2.07,2.08,3565339,
2025-03-20T00:00:00,2.13,2.13,1.98,1.98,5904999,
2025-03-21T00:00:00,1.97,1.97,1.89,1.9,5820732,
2025-03-24T00:00:00,1.9,1.98,1.85,1.92,2527380,
2025-03-25T00:00:00,1.95,1.95,1.84,1.86,2092396,
2025-03-26T00:00:00,1.86,1.86,1.77,1.77,2898029,
2025-03-27T00:00:00,1.77,1.79,1.69,1.69,2422018,
2025-03-28T00:00:00,1.61,1.77,1.61,1.65,3502638,
2025-04-01T00:00:00,1.7,1.73,1.62,1.73,578541,
2025-04-02T00:00:00,1.73,1.81,1.73,1.81,711091,
2025-04-03T00:00:00,1.9,1.9,1.84,1.9,790238,
2025-04-04T00:00:00,1.99,1.99,1.91,1.98,2117002,
2025-04-07T00:00:00,1.93,1.93,1.88,1.88,644529,
2025-04-08T00:00:00,1.88,1.88,1.86,1.87,479150,
2025-04-09T00:00:00,1.87,1.9,1.87,1.9,238747,
2025-04-11T00:00:00,1.91,1.92,1.91,1.92,285301,
2025-04-15T00:00:00,1.92,1.92,1.91,1.91,271255,
2025-04-16T00:00:00,1.91,1.91,1.88,1.88,521981,
2025-04-17T00:00:00,1.88,1.88,1.85,1.85,583374,
2025-04-21T00:00:00,1.85,1.85,1.83,1.83,675675,
2025-04-22T00:00:00,1.83,1.83,1.8,1.8,549269,
2025-04-23T00:00:00,1.8,1.8,1.77,1.77,446876,
2025-04-24T00:00:00,1.77,1.77,1.75,1.75,324853,
2025-04-25T00:00:00,1.72,1.72,1.72,1.72,471207,
2025-04-28T00:00:00,1.73,1.74,1.73,1.74,197707,
2025-04-29T00:00:00,1.74,1.74,1.74,1.74,267214,
2025-04-30T00:00:00,1.73,1.73,1.71,1.71,450462,
2025-05-02T00:00:00,1.68,1.68,1.68,1.68,418139,
2025-05-05T00:00:00,1.65,1.65,1.65,1.65,431076,
2025-05-06T00:00:00,1.62,1.62,1.62,1.62,210667,
2025-05-07T00:00:00,1.59,1.59,1.59,1.59,540163,
2025-05-08T00:00:00,1.58,1.58,1.56,1.56,448733,
2025-05-09T00:00:00,1.53,1.53,1.53,1.53,198641,
2025-05-12T00:00:00,1.55,1.6,1.55,1.6,420462,
2025-05-13T00:00:00,1.68,1.68,1.68,1.68,200651,
2025-05-14T00:00:00,1.76,1.76,1.76,1.76,283549,
2025-05-15T00:00:00,1.84,1.84,1.84,1.84,355673,
2025-05-16T00:00:00,1.93,1.93,1.85,1.93,1532621,
2025-05-19T00:00:00,1.94,2.02,1.94,2.02,828538,
2025-05-20T00:00:00,2.12,2.12,1.92,1.92,3493464,
2025-05-21T00:00:00,1.89,1.89,1.89,1.89,717361,
2025-05-22T00:00:00,1.86,1.86,1.86,1.86,467063,
2025-05-23T00:00:00,1.83,1.83,1.83,1.83,311872,
2025-05-26T00:00:00,1.8,1.8,1.8,1.8,339738,
2025-05-27T00:00:00,1.77,1.77,1.77,1.77,433293,
2025-05-28T00:00:00,1.74,1.74,1.74,1.74,514647,
2025-05-29T00:00:00,1.71,1.71,1.71,1.71,618067,
2025-05-30T00:00:00,1.68,1.68,1.68,1.68,755756,
2025-06-02T00:00:00,1.65,1.65,1.65,1.65,712260,
2025-06-03T00:00:00,1.63,1.63,1.62,1.62,1114333,
2025-06-04T00:00:00,1.59,1.59,1.59,1.59,800291,
2025-06-05T00:00:00,1.56,1.56,1.56,1.56,3019629,
2025-06-06T00:00:00,1.53,1.53,1.53,1.53,1864801,
2025-06-09T00:00:00,1.5,1.5,1.5,1.5,2020684,
2025-06-10T00:00:00,1.47,1.53,1.47,1.53,1029683,
2025-06-11T00:00:00,1.56,1.56,1.56,1.56,349698,
2025-06-12T00:00:00,1.59,1.59,1.59,1.59,276198,
2025-06-13T00:00:00,1.62,1.62,1.62,1.62,331758,
2025-06-16T00:00:00,1.62,1.62,1.59,1.59,1427150,
2025-06-17T00:00:00,1.59,1.59,1.56,1.56,825272,
2025-06-18T00:00:00,1.56,1.56,1.56,1.56,450881,
2025-06-19T00:00:00,1.53,1.53,1.53,1.53,428923,
2025-06-20T00:00:00,1.5,1.56,1.5,1.56,360242,
2025-06-23T00:00:00,1.53,1.53,1.53,1.53,554198,
2025-06-24T00:00:00,1.53,1.53,1.5,1.5,748232,
2025-06-25T00:00:00,1.5,1.53,1.5,1.53,397103,
2025-06-26T00:00:00,1.56,1.56,1.56,1.56,258496,
2025-06-27T00:00:00,1.59,1.59,1.59,1.59,499831,
2025-06-30T00:00:00,1.66,1.66,1.52,1.58,6014041,
2025-07-01T00:00:00,1.58,1.62,1.51,1.61,1023425,
2025-07-02T00:00:00,1.63,1.64,1.56,1.61,821951,
2025-07-03T00:00:00,1.6,1.62,1.56,1.61,479916,
2025-07-04T00:00:00,1.62,1.69,1.61,1.69,1452582,
2025-07-07T00:00:00,1.75,1.77,1.7,1.72,1658029,
2025-07-08T00:00:00,1.69,1.75,1.63,1.63,1367689,
2025-07-09T00:00:00,1.63,1.68,1.58,1.67,896961,
2025-07-10T00:00:00,1.7,1.7,1.64,1.65,948997,
2025-07-11T00:00:00,1.65,1.67,1.57,1.62,1262481,
2025-07-14T00:00:00,1.62,1.65,1.57,1.61,1969042,
2025-07-15T00:00:00,1.61,1.62,1.56,1.59,1057662,
2025-07-16T00:00:00,1.6,1.62,1.58,1.61,815925,
2025-07-17T00:00:00,1.62,1.62,1.59,1.6,741684,
2025-07-18T00:00:00,1.61,1.61,1.58,1.61,621929,
2025-07-21T00:00:00,1.62,1.62,1.59,1.6,643292,
2025-07-22T00:00:00,1.62,1.62,1.58,1.58,805624,
2025-07-23T00:00:00,1.6,1.6,1.57,1.58,547867,
2025-07-24T00:00:00,1.58,1.59,1.53,1.56,975798,
2025-07-25T00:00:00,1.52,1.61,1.52,1.55,1189674,
2025-07-28T00:00:00,1.57,1.6,1.53,1.56,1010947,
