timestamp,open,high,low,close,volume,oi
2025-07-29T00:00:00,1.55,1.58,1.51,1.53,900635,
2025-07-30T00:00:00,1.56,1.56,1.53,1.56,559010,
2025-07-31T00:00:00,1.56,1.59,1.51,1.57,753833,
2025-08-01T00:00:00,1.55,1.58,1.55,1.55,584719,
2025-08-04T00:00:00,1.57,1.58,1.53,1.53,654053,
2025-08-05T00:00:00,1.56,1.56,1.52,1.53,539990,
2025-08-06T00:00:00,1.55,1.55,1.51,1.52,756928,
2025-08-07T00:00:00,1.52,1.57,1.51,1.55,531306,
2025-08-08T00:00:00,1.57,1.57,1.49,1.53,800084,
2025-08-11T00:00:00,1.51,1.56,1.5,1.51,783008,
2025-08-12T00:00:00,1.53,1.59,1.5,1.55,630766,
2025-08-13T00:00:00,1.57,1.58,1.51,1.55,587116,
2025-08-14T00:00:00,1.55,1.56,1.48,1.51,665429,
2025-08-18T00:00:00,1.52,1.55,1.5,1.51,699010,
2025-08-19T00:00:00,1.53,1.55,1.5,1.52,1362259,
2025-08-20T00:00:00,1.55,1.59,1.51,1.56,1268511,
2025-08-21T00:00:00,1.58,1.64,1.57,1.61,1701567,
2025-08-22T00:00:00,1.63,1.77,1.63,1.74,4522434,
2025-08-25T00:00:00,1.79,1.84,1.62,1.74,1441468,
2025-08-26T00:00:00,1.71,1.73,1.66,1.68,468158,
2025-08-28T00:00:00,1.72,1.72,1.58,1.64,819179,
2025-08-29T00:00:00,1.67,1.67,1.54,1.61,665594,
2025-09-01T00:00:00,1.69,1.69,1.61,1.65,561648,
2025-09-02T00:00:00,1.61,1.75,1.61,1.7,783805,
2025-09-03T00:00:00,1.7,1.73,1.63,1.69,797330,
2025-09-04T00:00:00,1.69,1.73,1.63,1.68,725507,
2025-09-05T00:00:00,1.75,1.75,1.66,1.71,519509,
2025-09-08T00:00:00,1.82,1.87,1.75,1.82,1559435,
2025-09-09T00:00:00,1.86,1.89,1.81,1.82,1186600,
2025-09-10T00:00:00,1.86,1.86,1.7,1.76,8788019,
2025-09-11T00:00:00,1.79,1.83,1.76,1.82,1246151,
2025-09-12T00:00:00,1.88,1.88,1.78,1.83,1007541,
2024-09-17T00:00:00,4.0,4.0,3.72,3.79,1717182,
2024-09-18T00:00:00,3.79,4.2,3.77,4.06,2720515,
2024-09-19T00:00:00,4.12,4.21,3.81,3.95,1845253,
2024-09-20T00:00:00,3.98,4.09,3.95,3.98,905474,
2024-09-23T00:00:00,3.99,4.0,3.37,3.9,1136726,
2024-09-24T00:00:00,3.9,3.94,3.8,3.83,648738,
2024-09-25T00:00:00,3.83,3.88,3.7,3.73,1062191,
2024-09-26T00:00:00,3.74,3.83,3.66,3.7,1016917,
2024-09-27T00:00:00,3.65,3.91,3.65,3.71,1342826,
2024-09-30T00:00:00,3.76,3.78,3.65,3.7,1073043,
2024-10-01T00:00:00,3.7,3.73,3.65,3.69,1214513,
2024-10-03T00:00:00,3.69,3.7,3.58,3.61,1290678,
2024-10-04T00:00:00,3.6,3.73,3.59,3.61,843406,
2024-10-07T00:00:00,3.66,3.67,3.4,3.52,940157,
2024-10-08T00:00:00,3.59,3.59,3.39,3.46,1346386,
2024-10-09T00:00:00,3.5,3.55,3.25,3.54,1710257,
2024-10-10T00:00:00,3.56,3.64,3.51,3.62,468665,
2024-10-11T00:00:00,3.63,3.63,3.52,3.58,525894,
2024-10-14T00:00:00,3.58,3.64,3.37,3.56,749382,
2024-10-15T00:00:00,3.56,3.61,3.48,3.52,613312,
2024-10-16T00:00:00,3.5,3.51,3.4,3.43,576778,
2024-10-17T00:00:00,3.41,3.48,3.4,3.42,428518,
2024-10-18T00:00:00,3.42,3.44,3.38,3.43,584843,
2024-10-21T00:00:00,3.43,3.43,3.25,3.25,872741,
2024-10-22T00:00:00,3.25,3.34,3.05,3.08,1046435,
2024-10-23T00:00:00,3.08,3.35,3.08,3.24,1067670,
2024-10-24T00:00:00,3.28,3.28,3.0,3.16,1242652,
2024-10-25T00:00:00,3.11,3.18,2.71,2.9,1330771,
2024-10-28T00:00:00,2.9,3.03,2.9,2.99,1084982,
2024-10-29T00:00:00,3.03,3.58,3.0,3.46,2207740,
2024-10-30T00:00:00,3.46,3.64,3.39,3.51,1574600,
2024-10-31T00:00:00,3.51,4.05,3.51,3.96,3762044,
2024-11-01T00:00:00,4.14,4.49,4.04,4.19,3369297,
2024-11-04T00:00:00,4.34,4.34,3.94,3.98,2255442,
2024-11-05T00:00:00,4.0,4.0,3.85,3.9,669417,
2024-11-06T00:00:00,3.99,4.0,3.9,3.95,916162,
2024-11-07T00:00:00,4.03,4.05,3.82,3.88,1135177,
2024-11-08T00:00:00,3.93,3.93,3.8,3.81,808309,
2024-11-11T00:00:00,3.8,3.8,3.64,3.71,687535,
2024-11-12T00:00:00,3.72,3.78,3.5,3.59,722854,
2024-11-13T00:00:00,3.65,3.65,3.45,3.47,863429,
2024-11-14T00:00:00,3.54,3.6,3.47,3.59,386059,
2024-11-18T00:00:00,3.66,3.7,3.59,3.65,506255,
2024-11-19T00:00:00,3.65,3.65,3.51,3.58,582202,
2024-11-21T00:00:00,3.58,3.65,3.45,3.48,602737,
2024-11-22T00:00:00,3.55,3.57,3.48,3.51,342377,
2024-11-25T00:00:00,3.58,3.62,3.51,3.59,409264,
2024-11-26T00:00:00,3.72,3.72,3.56,3.64,502959,
2024-11-27T00:00:00,3.74,3.74,3.57,3.64,682763,
2024-11-28T00:00:00,3.68,3.68,3.57,3.65,477893,
2024-11-29T00:00:00,3.65,3.65,3.56,3.63,348602,
2024-12-02T00:00:00,3.55,3.71,3.53,3.64,599333,
2024-12-03T00:00:00,3.61,3.68,3.55,3.6,743122,
2024-12-04T00:00:00,3.65,3.65,3.51,3.54,683923,
2024-12-05T00:00:00,3.54,3.59,3.49,3.53,372240,
2024-12-06T00:00:00,3.59,3.59,3.5,3.59,393906,
2024-12-09T00:00:00,3.59,3.64,3.58,3.6,510496,
2024-12-10T00:00:00,3.64,3.74,3.58,3.64,1194250,
2024-12-11T00:00:00,3.7,3.7,3.52,3.58,471643,
2024-12-12T00:00:00,3.58,3.75,3.58,3.75,8737580,
2024-12-13T00:00:00,3.93,3.93,3.92,3.93,8648452,
2024-12-16T00:00:00,4.11,4.12,4.1,4.12,11401000,
2024-12-17T00:00:00,4.31,4.32,4.3,4.32,13414883,
2024-12-18T00:00:00,4.48,4.5,4.11,4.11,3691119,
2024-12-19T00:00:00,3.91,3.91,3.91,3.91,772662,
2024-12-20T00:00:00,3.72,3.72,3.72,3.72,564493,
2024-12-23T00:00:00,3.54,3.54,3.54,3.54,462996,
2024-12-24T00:00:00,3.37,3.37,3.37,3.37,862223,
2024-12-26T00:00:00,3.21,3.53,3.21,3.53,12768755,
2024-12-27T00:00:00,3.66,3.7,3.66,3.7,10342699,
2024-12-30T00:00:00,3.84,3.86,3.52,3.52,4506819,
2024-12-31T00:00:00,3.35,3.69,3.35,3.69,22505393,
2025-01-01T00:00:00,3.53,3.66,3.51,3.53,5722507,
2025-01-02T00:00:00,3.53,3.59,3.4,3.48,2921526,
2025-01-03T00:00:00,3.48,3.64,3.48,3.57,3521625,
2025-01-06T00:00:00,3.63,3.63,3.4,3.4,2947110,
2025-01-07T00:00:00,3.31,3.4,3.23,3.23,2718129,
2025-01-08T00:00:00,3.17,3.2,3.07,3.11,3299239,
2025-01-09T00:00:00,3.15,3.24,3.05,3.07,1693925,
2025-01-10T00:00:00,3.04,3.19,2.98,3.03,2158723,
2025-01-13T00:00:00,3.03,3.03,2.88,2.88,2340788,
2025-01-14T00:00:00,2.94,3.02,2.85,3.02,1228454,
2025-01-15T00:00:00,3.09,3.17,2.99,3.17,1527682,
2025-01-16T00:00:00,3.31,3.32,3.2,3.32,1584420,
2025-01-17T00:00:00,3.38,3.4,3.2,3.24,1148365,
2025-01-20T00:00:00,3.34,3.4,3.3,3.4,4026492,
2025-01-21T00:00:00,3.47,3.57,3.47,3.57,7862676,
2025-01-22T00:00:00,3.65,3.7,3.45,3.62,10142457,
2025-01-23T00:00:00,3.64,3.64,3.44,3.44,1538195,
2025-01-24T00:00:00,3.27,3.27,3.27,3.27,716177,
2025-01-27T00:00:00,3.11,3.11,3.11,3.11,781574,
2025-01-28T00:00:00,3.0,3.05,2.96,2.96,2242813,
2025-01-29T00:00:00,2.96,3.1,2.84,3.09,2376404,
2025-01-30T00:00:00,3.17,3.24,3.17,3.24,4415155,
2025-01-31T00:00:00,3.25,3.4,3.08,3.13,5280209,
2025-02-01T00:00:00,3.1,3.22,3.0,3.02,1701401,
2025-02-03T00:00:00,3.0,3.13,2.98,3.06,1106649,
2025-02-04T00:00:00,3.03,3.05,2.94,2.97,1248490,
2025-02-05T00:00:00,3.03,3.11,3.03,3.11,4063236,
2025-02-06T00:00:00,3.18,3.41,3.14,3.32,9441884,
2025-02-07T00:00:00,3.21,3.29,3.02,3.04,11322317,
2025-02-10T00:00:00,3.0,3.04,2.9,2.99,2456843,
2025-02-11T00:00:00,3.0,3.03,2.85,2.9,1976246,
2025-02-12T00:00:00,2.9,2.97,2.61,2.64,7731191,
2025-02-13T00:00:00,2.68,2.7,2.38,2.38,8929197,
2025-02-14T00:00:00,2.32,2.4,2.27,2.28,3702734,
2025-02-17T00:00:00,2.28,2.36,2.17,2.17,2716820,
2025-02-18T00:00:00,2.16,2.24,2.07,2.07,3191516,
2025-02-19T00:00:00,2.05,2.17,1.97,2.17,6576401,
2025-02-20T00:00:00,2.21,2.27,2.15,2.27,3360321,
2025-02-21T00:00:00,2.35,2.38,2.25,2.36,2102720,
2025-02-24T00:00:00,2.44,2.44,2.25,2.31,1053934,
2025-02-25T00:00:00,2.31,2.4,2.22,2.28,1027991,
2025-02-27T00:00:00,2.28,2.34,2.17,2.2,936669,
2025-02-28T00:00:00,2.21,2.24,2.09,2.16,1013228,
2025-03-03T00:00:00,2.11,2.18,2.06,2.1,1391668,
2025-03-04T00:00:00,2.1,2.16,2.05,2.14,777633,
2025-03-05T00:00:00,2.16,2.23,2.11,2.23,648636,
2025-03-06T00:00:00,2.27,2.34,2.27,2.34,465677,
2025-03-07T00:00:00,2.41,2.44,2.31,2.38,1171949,
2025-03-10T00:00:00,2.44,2.44,2.31,2.33,814933,
2025-03-11T00:00:00,2.33,2.34,2.22,2.25,828600,
2025-03-12T00:00:00,2.34,2.34,2.22,2.23,705120,
2025-03-13T00:00:00,2.23,2.27,2.15,2.23,807942,
2024-03-21T00:00:00,4.05,4.34,4.0,4.19,1788510,
2024-03-22T00:00:00,4.14,4.28,4.0,4.28,1355639,
2024-03-26T00:00:00,4.37,4.49,4.13,4.48,2182123,
2024-03-27T00:00:00,4.45,4.58,4.22,4.22,1653740,
2024-03-28T00:00:00,4.4,4.4,4.01,4.06,3263651,
2024-04-01T00:00:00,4.06,4.22,4.0,4.22,1114395,
2024-04-02T00:00:00,4.3,4.43,4.22,4.43,615785,
2024-04-03T00:00:00,4.65,4.65,4.65,4.65,658793,
2024-04-04T00:00:00,4.88,4.88,4.87,4.88,438632,
2024-04-05T00:00:00,5.12,5.12,5.0,5.09,3038363,
2024-04-08T00:00:00,5.17,5.17,4.84,4.89,1085951,
2024-04-09T00:00:00,4.79,5.05,4.66,4.76,804482,
2024-04-10T00:00:00,4.89,4.89,4.62,4.75,746098,
2024-04-12T00:00:00,4.77,4.77,4.47,4.6,870199,
2024-04-15T00:00:00,4.5,4.83,4.37,4.83,1476977,
2024-04-16T00:00:00,4.89,4.95,4.85,4.95,3133248,
2024-04-18T00:00:00,5.17,5.19,4.9,4.95,2084292,
2024-04-19T00:00:00,5.0,5.0,4.75,4.88,822341,
2024-04-22T00:00:00,4.98,4.98,4.8,4.9,665834,
2024-04-23T00:00:00,4.98,4.98,4.72,4.81,1219781,
2024-04-24T00:00:00,4.9,4.95,4.57,4.72,1484194,
2024-04-25T00:00:00,4.7,4.8,4.63,4.72,895288,
2024-04-26T00:00:00,4.77,4.78,4.57,4.68,960589,
2024-04-29T00:00:00,4.72,4.8,4.5,4.55,1668571,
2024-04-30T00:00:00,4.59,4.7,4.46,4.6,1585701,
2024-05-02T00:00:00,4.67,4.68,4.36,4.45,2664917,
2024-05-03T00:00:00,4.45,4.52,4.3,4.39,1411692,
2024-05-06T00:00:00,4.38,4.56,4.24,4.46,1309915,
2024-05-07T00:00:00,4.41,4.53,4.24,4.28,1544714,
2024-05-08T00:00:00,4.3,4.31,4.12,4.15,1365527,
2024-05-09T00:00:00,4.15,4.25,4.02,4.18,974951,
2024-05-10T00:00:00,4.24,4.24,4.12,4.17,620604,
2024-05-13T00:00:00,4.1,4.22,4.0,4.16,973240,
2024-05-14T00:00:00,4.07,4.35,4.07,4.35,851825,
2024-05-15T00:00:00,4.38,4.56,4.36,4.56,1356868,
2024-05-16T00:00:00,4.54,4.75,4.38,4.62,1681144,
2024-05-17T00:00:00,4.7,4.7,4.46,4.51,1046485,
2024-05-18T00:00:00,4.58,4.58,4.43,4.5,273031,
2024-05-21T00:00:00,4.45,4.52,4.4,4.43,788257,
2024-05-22T00:00:00,4.43,4.5,4.32,4.37,708552,
2024-05-23T00:00:00,4.32,4.38,4.22,4.27,1037414,
2024-05-24T00:00:00,4.33,4.33,4.2,4.29,876263,
2024-05-27T00:00:00,4.29,4.46,4.21,4.45,1687761,
2024-05-28T00:00:00,4.54,4.55,4.22,4.25,1358333,
2024-05-29T00:00:00,4.3,4.45,4.11,4.24,1518887,
2024-05-30T00:00:00,4.11,4.22,4.1,4.12,1939550,
2024-05-31T00:00:00,4.15,4.19,4.07,4.12,1014736,
2024-06-03T00:00:00,4.25,4.26,4.08,4.16,1269550,
2024-06-04T00:00:00,4.22,4.22,3.96,3.98,2881655,
2024-06-05T00:00:00,3.98,4.1,3.85,4.02,2494591,
2024-06-06T00:00:00,4.06,4.12,3.95,4.02,1182535,
2024-06-07T00:00:00,4.05,4.19,4.0,4.04,1085831,
2024-06-10T00:00:00,4.18,4.44,4.15,4.44,3909843,
2024-06-11T00:00:00,4.79,4.88,4.61,4.88,5039297,
2024-06-12T00:00:00,5.04,5.25,4.46,5.04,6638953,
2024-06-13T00:00:00,5.19,5.19,4.9,4.96,2486167,
2024-06-14T00:00:00,5.04,5.04,4.75,4.75,1734641,
2024-06-18T00:00:00,4.87,4.87,4.42,4.61,2299300,
2024-06-19T00:00:00,4.61,4.69,4.42,4.52,1045038,
2024-06-20T00:00:00,4.51,4.69,4.41,4.59,1422859,
2024-06-21T00:00:00,4.66,4.66,4.41,4.48,1208302,
2024-06-24T00:00:00,4.48,4.52,4.34,4.4,1260161,
2024-06-25T00:00:00,4.37,4.49,4.31,4.34,1462170,
2024-06-26T00:00:00,4.36,4.43,4.03,4.22,1968447,
2024-06-27T00:00:00,4.2,4.33,4.11,4.17,2049001,
2024-06-28T00:00:00,4.18,4.25,4.1,4.15,2622674,
2024-07-01T00:00:00,4.22,4.53,4.18,4.49,3150343,
2024-07-02T00:00:00,4.57,4.7,4.43,4.49,1414587,
2024-07-03T00:00:00,4.56,4.6,4.34,4.42,1488995,
2024-07-04T00:00:00,4.5,4.5,4.25,4.3,1676238,
2024-07-05T00:00:00,4.38,4.47,4.25,4.31,2130324,
2024-07-08T00:00:00,4.41,4.44,4.24,4.3,1930093,
2024-07-09T00:00:00,4.38,4.4,4.28,4.3,1643479,
2024-07-10T00:00:00,4.35,4.35,4.2,4.29,1108413,
2024-07-11T00:00:00,4.3,4.34,4.21,4.26,1604972,
2024-07-12T00:00:00,4.29,4.33,4.22,4.23,1049604,
2024-07-15T00:00:00,4.3,4.3,4.18,4.22,1480267,
2024-07-16T00:00:00,4.25,4.26,4.16,4.21,1068202,
2024-07-18T00:00:00,4.26,4.26,4.13,4.19,1280234,
2024-07-19T00:00:00,4.2,4.21,4.07,4.11,1554461,
2024-07-22T00:00:00,4.16,4.16,4.07,4.12,850815,
2024-07-23T00:00:00,4.14,4.17,4.0,4.05,1329520,
2024-07-24T00:00:00,4.09,4.19,4.02,4.15,1188556,
2024-07-25T00:00:00,4.1,4.19,4.07,4.09,1538626,
2024-07-26T00:00:00,4.13,4.16,4.0,4.08,1791954,
2024-07-29T00:00:00,4.1,4.14,4.04,4.05,1819620,
2024-07-30T00:00:00,4.05,4.09,3.98,4.06,1780059,
2024-07-31T00:00:00,4.07,4.1,4.02,4.07,797722,
2024-08-01T00:00:00,4.11,4.11,4.0,4.02,1091729,
2024-08-02T00:00:00,4.02,4.07,3.95,4.02,1388811,
2024-08-05T00:00:00,3.96,4.0,3.81,3.86,1666166,
2024-08-06T00:00:00,3.86,4.19,3.85,3.94,1359490,
2024-08-07T00:00:00,4.05,4.32,3.84,4.2,3538113,
2024-08-08T00:00:00,4.41,4.41,4.0,4.1,1997375,
2024-08-09T00:00:00,4.03,4.18,4.03,4.12,884671,
2024-08-12T00:00:00,4.16,4.16,4.0,4.02,1110825,
2024-08-13T00:00:00,4.09,4.09,4.0,4.01,788938,
2024-08-14T00:00:00,4.05,4.05,3.94,3.96,871252,
2024-08-16T00:00:00,3.98,4.0,3.84,3.91,1052217,
2024-08-19T00:00:00,3.92,3.98,3.84,3.93,1149719,
2024-08-20T00:00:00,3.98,3.98,3.86,3.91,1045196,
2024-08-21T00:00:00,3.91,4.02,3.86,3.97,1027096,
2024-08-22T00:00:00,4.05,4.15,4.0,4.08,1813283,
2024-08-23T00:00:00,4.13,4.13,4.01,4.07,774052,
2024-08-26T00:00:00,4.02,4.07,3.94,3.96,1385207,
2024-08-27T00:00:00,3.96,4.0,3.88,3.89,1488674,
2024-08-28T00:00:00,3.94,3.95,3.84,3.9,1698367,
2024-08-29T00:00:00,3.9,3.9,3.78,3.81,1410067,
2024-08-30T00:00:00,3.88,3.88,3.8,3.82,803428,
2024-09-02T00:00:00,3.88,3.88,3.75,3.77,1087383,
2024-09-03T00:00:00,3.77,3.79,3.67,3.75,850249,
2024-09-04T00:00:00,3.78,3.78,3.7,3.72,882367,
2024-09-05T00:00:00,3.72,3.75,3.66,3.7,1044953,
2024-09-06T00:00:00,3.65,3.78,3.65,3.72,1111970,
2024-09-09T00:00:00,3.75,3.77,3.4,3.6,1148592,
2024-09-10T00:00:00,3.6,3.72,3.6,3.63,866720,
2024-09-11T00:00:00,3.64,3.83,3.61,3.79,1762951,
2024-09-12T00:00:00,3.84,3.89,3.76,3.8,652316,
2024-09-13T00:00:00,3.85,4.32,3.8,4.12,3722982,
2024-09-16T00:00:00,4.14,4.25,3.92,4.01,1650476,
2024-09-17T00:00:00,4.0,4.0,3.72,3.79,1717182,
2023-09-25T00:00:00,3.9,3.99,3.81,3.97,1995147,
2023-09-26T00:00:00,4.06,4.15,4.03,4.08,1925056,
2023-09-27T00:00:00,4.1,4.15,3.88,3.96,1071801,
2023-09-28T00:00:00,3.97,4.1,3.83,3.95,953773,
2023-09-29T00:00:00,3.95,4.0,3.76,3.96,6013328,
2023-10-03T00:00:00,3.95,4.05,3.85,3.9,1108656,
2023-10-04T00:00:00,3.9,4.0,3.9,3.97,1230809,
2023-10-05T00:00:00,4.0,4.0,3.9,3.9,1397413,
2023-10-06T00:00:00,3.91,4.0,3.87,3.96,846563,
2023-10-09T00:00:00,3.94,3.96,3.75,3.8,1838463,
2023-10-10T00:00:00,3.77,3.9,3.75,3.8,559439,
2023-10-11T00:00:00,3.8,3.9,3.72,3.84,652135,
2023-10-12T00:00:00,3.84,3.84,3.7,3.78,580806,
2023-10-13T00:00:00,3.83,3.85,3.7,3.74,1300739,
2023-10-16T00:00:00,3.8,3.84,3.65,3.72,1097565,
2023-10-17T00:00:00,3.75,3.75,3.54,3.61,1457032,
2023-10-18T00:00:00,3.61,3.7,3.5,3.62,1174685,
2023-10-19T00:00:00,3.68,3.73,3.59,3.63,941808,
2023-10-20T00:00:00,3.69,3.73,3.47,3.5,999215,
2023-10-23T00:00:00,3.59,3.62,3.34,3.34,1407255,
2023-10-25T00:00:00,3.34,3.43,3.18,3.33,1223160,
2023-10-26T00:00:00,3.34,3.49,3.17,3.36,1442387,
2023-10-27T00:00:00,3.45,3.52,3.3,3.52,867358,
2023-10-30T00:00:00,3.68,3.68,3.58,3.68,1714129,
2023-10-31T00:00:00,3.68,3.71,3.6,3.64,508489,
2023-11-01T00:00:00,3.66,3.72,3.55,3.57,1228363,
2023-11-02T00:00:00,3.63,3.68,3.58,3.64,456323,
2023-11-03T00:00:00,3.6,3.6,3.45,3.45,1877672,
2023-11-06T00:00:00,3.3,3.54,3.28,3.35,2574062,
2023-11-07T00:00:00,3.4,3.4,3.28,3.31,1535716,
2023-11-08T00:00:00,3.31,3.37,3.21,3.25,1349431,
2023-11-09T00:00:00,3.25,3.33,3.23,3.26,896015,
2023-11-10T00:00:00,3.31,3.32,3.21,3.28,438585,
2023-11-12T00:00:00,3.28,3.4,3.28,3.34,1063092,
2023-11-13T00:00:00,3.34,3.39,3.3,3.33,628662,
2023-11-15T00:00:00,3.39,3.39,3.29,3.33,920426,
2023-11-16T00:00:00,3.35,3.37,3.16,3.27,1982872,
2023-11-17T00:00:00,3.27,3.29,3.2,3.27,1182424,
2023-11-20T00:00:00,3.29,3.29,3.09,3.09,3917202,
2023-11-21T00:00:00,3.08,3.18,3.06,3.1,1584572,
2023-11-22T00:00:00,3.1,3.18,3.08,3.1,929455,
2023-11-23T00:00:00,3.08,3.15,2.95,3.06,3102720,
2023-11-24T00:00:00,3.08,3.15,2.99,3.01,1747075,
2023-11-28T00:00:00,3.02,3.05,2.93,2.96,1690411,
2023-11-29T00:00:00,3.01,3.09,2.91,3.05,2524519,
2023-11-30T00:00:00,3.05,3.18,3.04,3.16,3112964,
