timestamp,open,high,low,close,volume,oi
2023-12-01T00:00:00,3.23,3.29,3.11,3.26,2043194,
2023-12-04T00:00:00,3.37,3.37,3.23,3.29,2818134,
2023-12-05T00:00:00,3.31,3.45,3.3,3.45,2557805,
2023-12-06T00:00:00,3.61,3.62,3.57,3.62,4638273,
2023-12-07T00:00:00,3.85,3.98,3.72,3.98,7276241,
2023-12-08T00:00:00,4.33,4.33,3.99,4.2,8218403,
2023-12-11T00:00:00,4.3,4.62,4.22,4.62,8051233,
2023-12-12T00:00:00,4.65,4.85,4.65,4.83,8986163,
2023-12-13T00:00:00,4.95,4.99,4.59,4.59,3295740,
2023-12-14T00:00:00,4.37,4.45,4.37,4.37,3064385,
2023-12-15T00:00:00,4.24,4.24,4.16,4.16,1015130,
2023-12-18T00:00:00,4.16,4.36,3.96,4.36,5646390,
2023-12-19T00:00:00,4.57,4.57,4.2,4.36,2920052,
2023-12-20T00:00:00,4.49,4.57,4.15,4.15,4956306,
2023-12-21T00:00:00,4.15,4.3,3.95,4.2,1709077,
2023-12-22T00:00:00,4.35,4.36,4.2,4.31,1697947,
2023-12-26T00:00:00,4.4,4.49,4.31,4.38,1543154,
2023-12-27T00:00:00,4.46,4.46,4.22,4.31,1202058,
2023-12-28T00:00:00,4.36,4.36,4.13,4.18,1507568,
2023-12-29T00:00:00,4.18,4.3,4.13,4.21,997276,
2024-01-01T00:00:00,4.28,4.39,4.25,4.34,1433808,
2024-01-02T00:00:00,4.43,4.45,4.22,4.35,1401354,
2024-01-03T00:00:00,4.4,4.43,4.25,4.32,1426578,
2024-01-04T00:00:00,4.4,4.43,4.25,4.28,2293544,
2024-01-05T00:00:00,4.37,4.43,4.25,4.36,1881133,
2024-01-08T00:00:00,4.42,4.42,4.2,4.3,2099546,
2024-01-09T00:00:00,4.39,4.5,4.2,4.5,3020538,
2024-01-10T00:00:00,4.68,4.68,4.61,4.68,7731612,
2024-01-11T00:00:00,4.75,4.91,4.71,4.91,5191492,
2024-01-12T00:00:00,5.15,5.15,5.01,5.15,4824099,
2024-01-15T00:00:00,5.4,5.4,5.4,5.4,1346151,
2024-01-16T00:00:00,5.67,5.67,5.13,5.51,6779627,
2024-01-17T00:00:00,5.24,5.24,5.24,5.24,3721101,
2024-01-18T00:00:00,5.41,5.5,4.98,5.5,5353811,
2024-01-19T00:00:00,5.77,5.77,5.7,5.77,2373395,
2024-01-20T00:00:00,6.05,6.05,6.0,6.05,3333386,
2024-01-23T00:00:00,6.35,6.35,6.35,6.35,2813839,
2024-01-24T00:00:00,6.65,6.66,6.04,6.66,9285351,
2024-01-25T00:00:00,6.99,6.99,6.95,6.99,6646439,
2024-01-29T00:00:00,6.69,6.97,6.31,6.52,8867783,
2024-01-30T00:00:00,6.5,6.52,6.2,6.2,2863267,
2024-01-31T00:00:00,5.89,5.89,5.89,5.89,1953128,
2024-02-01T00:00:00,5.6,6.18,5.6,6.18,3622693,
2024-02-02T00:00:00,6.48,6.48,6.16,6.46,13635967,
2024-02-05T00:00:00,6.63,6.67,6.14,6.42,8092634,
2024-02-06T00:00:00,6.29,6.39,6.1,6.12,3956338,
2024-02-07T00:00:00,6.0,6.09,5.82,5.82,4531772,
2024-02-08T00:00:00,5.53,5.53,5.53,5.53,2122476,
2024-02-09T00:00:00,5.44,5.8,5.36,5.8,3405069,
2024-02-12T00:00:00,5.98,6.05,5.51,5.51,2269523,
2024-02-13T00:00:00,5.24,5.48,5.24,5.25,2259791,
2024-02-14T00:00:00,5.25,5.51,4.99,5.51,3614048,
2024-02-15T00:00:00,5.62,5.78,5.45,5.76,2069597,
2024-02-16T00:00:00,5.91,5.98,5.7,5.81,2168165,
2024-02-19T00:00:00,5.81,5.91,5.52,5.52,2356949,
2024-02-20T00:00:00,5.64,5.79,5.25,5.75,2416555,
2024-02-21T00:00:00,5.75,5.75,5.5,5.59,1360775,
2024-02-22T00:00:00,5.68,5.72,5.32,5.56,1407179,
2024-02-23T00:00:00,5.57,5.72,5.29,5.31,2236831,
2024-02-26T00:00:00,5.42,5.49,5.12,5.21,1792972,
2024-02-27T00:00:00,5.21,5.45,5.07,5.2,1284594,
2024-02-28T00:00:00,5.26,5.29,4.93,4.97,1869599,
2024-02-29T00:00:00,5.06,5.14,4.75,5.02,1667244,
2024-03-01T00:00:00,5.12,5.18,5.02,5.1,799554,
2024-03-02T00:00:00,5.2,5.3,5.1,5.17,324377,
2024-03-04T00:00:00,5.2,5.28,4.9,5.05,1482754,
2024-03-05T00:00:00,5.15,5.18,4.82,5.01,1891364,
2024-03-06T00:00:00,5.0,5.0,4.76,4.84,1595513,
2024-03-07T00:00:00,4.95,4.99,4.6,4.91,1448792,
2024-03-11T00:00:00,5.15,5.15,4.68,4.89,1495280,
2024-03-12T00:00:00,4.85,4.85,4.65,4.65,744525,
2024-03-13T00:00:00,4.42,4.42,4.42,4.42,571110,
2024-03-14T00:00:00,4.2,4.64,4.2,4.53,2533892,
2024-03-15T00:00:00,4.59,4.74,4.31,4.63,1150756,
2024-03-18T00:00:00,4.7,4.74,4.4,4.66,1472083,
2024-03-19T00:00:00,4.59,4.59,4.43,4.43,665536,
2024-03-20T00:00:00,4.43,4.55,4.21,4.21,1388100,
2024-03-21T00:00:00,4.05,4.34,4.0,4.19,1788510,
2023-03-27T00:00:00,2.59,2.69,2.47,2.47,1437924,
2023-03-28T00:00:00,2.46,2.47,2.35,2.35,1655019,
2023-03-29T00:00:00,2.25,2.29,2.24,2.24,1573767,
2023-03-31T00:00:00,2.2,2.35,2.15,2.25,2113655,
2023-04-03T00:00:00,2.25,2.36,2.25,2.33,1317610,
2023-04-05T00:00:00,2.38,2.44,2.33,2.44,1233546,
2023-04-06T00:00:00,2.48,2.56,2.48,2.56,1869275,
2023-04-10T00:00:00,2.68,2.68,2.57,2.62,1424412,
2023-04-11T00:00:00,2.55,2.64,2.52,2.64,854466,
2023-04-12T00:00:00,2.68,2.75,2.61,2.75,1606450,
2023-04-13T00:00:00,2.8,2.88,2.8,2.88,2440925,
2023-04-17T00:00:00,3.02,3.02,2.99,3.02,2174135,
2023-04-18T00:00:00,3.17,3.17,3.16,3.17,1642371,
2023-04-19T00:00:00,3.3,3.32,3.25,3.32,1919396,
2023-04-20T00:00:00,3.47,3.48,3.16,3.16,2933637,
2023-04-21T00:00:00,3.01,3.01,3.01,3.01,358966,
2023-04-24T00:00:00,2.86,3.16,2.86,3.16,1755059,
2023-04-25T00:00:00,3.21,3.31,3.02,3.11,1445019,
2023-04-26T00:00:00,3.11,3.14,2.96,2.96,914206,
2023-04-27T00:00:00,2.96,3.05,2.82,3.02,751151,
2023-04-28T00:00:00,3.02,3.08,2.82,2.89,676208,
2023-05-02T00:00:00,2.82,2.97,2.75,2.84,1248039,
2023-05-03T00:00:00,2.8,2.89,2.72,2.85,503084,
2023-05-04T00:00:00,2.87,2.95,2.77,2.93,514520,
2023-05-05T00:00:00,2.95,2.99,2.78,2.96,904489,
2023-05-08T00:00:00,3.0,3.0,2.81,2.83,794654,
2023-05-09T00:00:00,2.71,2.85,2.71,2.76,450754,
2023-05-10T00:00:00,2.8,2.84,2.69,2.75,358791,
2023-05-11T00:00:00,2.71,2.76,2.58,2.67,1084686,
2023-05-12T00:00:00,2.66,2.79,2.58,2.79,549268,
2023-05-15T00:00:00,2.92,2.92,2.8,2.92,1144121,
2023-05-16T00:00:00,3.04,3.06,2.97,3.06,1117374,
2023-05-17T00:00:00,3.04,3.06,2.92,2.99,684603,
2023-05-18T00:00:00,3.05,3.1,2.9,2.96,629926,
2023-05-19T00:00:00,2.95,3.04,2.9,3.0,541362,
2023-05-22T00:00:00,3.1,3.1,2.83,3.01,1641731,
2023-05-23T00:00:00,3.07,3.08,2.96,3.03,1409300,
2023-05-24T00:00:00,3.1,3.1,2.98,3.03,972232,
2023-05-25T00:00:00,3.0,3.06,3.0,3.05,390975,
2023-05-26T00:00:00,2.92,2.99,2.89,2.9,1292941,
2023-05-29T00:00:00,2.76,2.92,2.76,2.77,2687235,
2023-05-30T00:00:00,2.8,2.92,2.77,2.85,786474,
2023-05-31T00:00:00,2.85,2.9,2.72,2.8,1005781,
2023-06-01T00:00:00,2.84,2.86,2.75,2.84,561940,
2023-06-02T00:00:00,2.85,2.86,2.76,2.81,590889,
2023-06-05T00:00:00,2.84,2.85,2.75,2.82,679624,
2023-06-06T00:00:00,2.81,2.85,2.76,2.82,546432,
2023-06-07T00:00:00,2.82,2.83,2.77,2.81,621419,
2023-06-08T00:00:00,2.84,2.92,2.75,2.82,800452,
2023-06-09T00:00:00,2.85,2.85,2.72,2.76,972363,
2023-06-12T00:00:00,2.76,2.84,2.76,2.79,732642,
2023-06-13T00:00:00,2.81,2.85,2.8,2.81,560686,
2023-06-14T00:00:00,2.85,2.85,2.78,2.8,683742,
2023-06-15T00:00:00,2.8,2.83,2.76,2.77,701939,
2023-06-16T00:00:00,2.5,2.74,2.5,2.65,3118133,
2023-06-19T00:00:00,2.69,2.77,2.65,2.75,832407,
2023-06-20T00:00:00,2.84,2.84,2.52,2.74,1987803,
2023-06-21T00:00:00,2.77,2.79,2.66,2.76,1391298,
2023-06-22T00:00:00,2.7,2.78,2.61,2.77,1172238,
2023-06-23T00:00:00,2.79,2.97,2.73,2.82,2184493,
2023-06-26T00:00:00,2.85,2.88,2.82,2.85,887946,
2023-06-27T00:00:00,2.89,2.94,2.85,2.86,1294825,
2023-06-28T00:00:00,2.86,2.93,2.83,2.87,684235,
2023-06-30T00:00:00,2.86,2.92,2.76,2.86,943291,
2023-07-03T00:00:00,2.9,2.94,2.86,2.89,992095,
2023-07-04T00:00:00,2.92,2.92,2.85,2.87,694248,
2023-07-05T00:00:00,2.85,2.9,2.8,2.84,707864,
2023-07-06T00:00:00,2.88,3.12,2.83,3.11,4254349,
2023-07-07T00:00:00,3.2,3.42,3.19,3.4,4664005,
2023-07-10T00:00:00,3.55,3.74,3.15,3.48,3739006,
2023-07-11T00:00:00,3.48,3.69,3.31,3.37,2793818,
2023-07-12T00:00:00,3.4,3.41,3.26,3.3,1440541,
2023-07-13T00:00:00,3.3,3.34,3.05,3.13,1246362,
2023-07-14T00:00:00,2.96,3.22,2.96,3.11,1587469,
2023-07-17T00:00:00,3.17,3.2,3.02,3.08,1646739,
2023-07-18T00:00:00,3.12,3.12,2.95,3.0,1378978,
2023-07-19T00:00:00,3.05,3.05,2.95,3.0,881595,
2023-07-20T00:00:00,2.99,3.0,2.94,3.0,663603,
2023-07-21T00:00:00,3.0,3.01,2.96,2.98,659357,
2023-07-24T00:00:00,2.98,3.0,2.94,2.97,835803,
2023-07-25T00:00:00,2.95,2.98,2.92,2.94,610067,
2023-07-26T00:00:00,2.93,2.99,2.92,2.95,533932,
2023-07-27T00:00:00,2.97,2.97,2.93,2.96,520928,
2023-07-28T00:00:00,2.99,2.99,2.91,2.95,346849,
2023-07-31T00:00:00,2.98,2.98,2.83,2.91,1011399,
2023-08-01T00:00:00,2.93,2.97,2.91,2.94,1053513,
2023-08-02T00:00:00,2.97,2.97,2.9,2.9,676738,
2023-08-03T00:00:00,2.91,2.96,2.85,2.9,677553,
2023-08-04T00:00:00,2.9,2.93,2.87,2.91,648767,
2023-08-07T00:00:00,3.41,3.45,3.1,3.42,13646061,
2023-08-08T00:00:00,3.5,3.72,2.97,3.15,4948096,
2023-08-09T00:00:00,3.21,3.47,3.05,3.23,4232024,
2023-08-10T00:00:00,3.32,3.32,3.09,3.16,3542399,
2023-08-11T00:00:00,3.16,3.17,3.0,3.07,3117419,
2023-08-14T00:00:00,3.11,3.58,3.07,3.4,5280406,
2023-08-16T00:00:00,3.4,3.53,3.35,3.47,2084310,
2023-08-17T00:00:00,3.49,3.49,3.32,3.39,2137782,
2023-08-18T00:00:00,3.36,3.36,3.15,3.23,3321561,
2023-08-21T00:00:00,3.27,3.29,3.1,3.16,3220656,
2023-08-22T00:00:00,3.21,3.21,3.03,3.16,2491123,
2023-08-23T00:00:00,3.22,3.24,3.1,3.16,1608385,
2023-08-24T00:00:00,3.16,3.29,3.16,3.21,1505742,
2023-08-25T00:00:00,3.27,3.84,3.2,3.81,11362731,
2023-08-28T00:00:00,4.1,4.47,4.05,4.12,15223411,
2023-08-29T00:00:00,4.18,4.28,3.7,3.99,4585919,
2023-08-30T00:00:00,4.07,4.2,3.91,4.1,9984206,
2023-08-31T00:00:00,4.2,4.35,4.11,4.27,8701789,
2023-09-01T00:00:00,4.4,4.44,4.1,4.21,5594798,
2023-09-04T00:00:00,4.3,4.38,4.15,4.23,12971508,
2023-09-05T00:00:00,4.24,4.25,3.92,4.13,4615948,
2023-09-06T00:00:00,4.17,4.26,4.02,4.12,4014148,
2023-09-07T00:00:00,4.19,4.21,4.01,4.03,2319711,
2023-09-08T00:00:00,4.05,4.18,3.97,4.0,2177392,
2023-09-11T00:00:00,4.02,4.03,3.89,3.93,2608387,
2023-09-12T00:00:00,4.0,4.0,3.74,3.96,2150068,
2023-09-13T00:00:00,3.98,4.0,3.82,3.89,1278592,
2023-09-14T00:00:00,3.85,3.9,3.7,3.79,7461325,
2023-09-15T00:00:00,3.79,3.85,3.7,3.76,1367511,
2023-09-18T00:00:00,3.72,3.85,3.67,3.74,1710828,
2023-09-20T00:00:00,3.8,3.8,3.68,3.69,974404,
2023-09-21T00:00:00,3.69,3.75,3.65,3.72,1245820,
2023-09-22T00:00:00,3.76,3.86,3.75,3.81,2174058,
2022-09-28T00:00:00,4.93,5.14,4.78,4.88,2246756,
2022-09-29T00:00:00,4.98,4.98,4.79,4.89,697309,
2022-09-30T00:00:00,4.71,5.12,4.71,4.82,1054319,
2022-10-03T00:00:00,4.86,4.94,4.67,4.81,829596,
2022-10-04T00:00:00,4.89,4.95,4.76,4.84,558000,
2022-10-06T00:00:00,4.91,5.05,4.72,4.87,720634,
2022-10-07T00:00:00,4.81,4.92,4.75,4.84,539305,
2022-10-10T00:00:00,4.88,5.1,4.71,4.83,1296712,
2022-10-11T00:00:00,4.8,5.2,4.8,5.15,1888858,
2022-10-12T00:00:00,5.2,5.4,4.86,4.9,1209639,
2022-10-13T00:00:00,4.73,4.9,4.7,4.85,780733,
2022-10-14T00:00:00,4.85,4.99,4.63,4.68,632940,
2022-10-17T00:00:00,4.63,5.14,4.55,5.0,1880132,
2022-10-18T00:00:00,4.93,5.27,4.81,5.07,1227266,
2022-10-19T00:00:00,4.94,5.05,4.85,4.91,1060926,
2022-10-20T00:00:00,4.91,4.98,4.75,4.88,1009707,
2022-10-21T00:00:00,4.81,4.9,4.64,4.7,1663089,
2022-10-24T00:00:00,4.81,4.85,4.66,4.81,379227,
2022-10-25T00:00:00,4.84,4.84,4.68,4.71,615237,
2022-10-27T00:00:00,4.8,4.8,4.62,4.64,528478,
2022-10-28T00:00:00,4.69,4.75,4.4,4.6,717153,
2022-10-31T00:00:00,4.55,4.96,4.55,4.84,1105592,
2022-11-01T00:00:00,4.96,4.96,4.65,4.74,627638,
2022-11-02T00:00:00,4.74,4.76,4.57,4.62,2059593,
2022-11-03T00:00:00,4.55,4.7,4.45,4.49,2229905,
2022-11-04T00:00:00,4.5,4.5,4.35,4.39,687067,
2022-11-07T00:00:00,4.39,4.6,4.3,4.58,799516,
2022-11-09T00:00:00,4.63,4.63,4.33,4.46,1221806,
2022-11-10T00:00:00,4.4,4.5,4.36,4.43,674574,
2022-11-11T00:00:00,4.49,4.49,4.31,4.39,726384,
2022-11-14T00:00:00,4.35,4.35,4.16,4.25,1282734,
2022-11-15T00:00:00,4.32,4.39,4.2,4.23,324033,
2022-11-16T00:00:00,4.23,4.65,4.11,4.64,5445714,
2022-11-17T00:00:00,4.63,4.95,4.44,4.84,2007587,
2022-11-18T00:00:00,4.84,4.96,4.66,4.87,1242086,
2022-11-21T00:00:00,4.9,5.05,4.61,4.95,2232951,
2022-11-22T00:00:00,4.94,4.99,4.75,4.84,1601729,
2022-11-23T00:00:00,4.8,5.29,4.7,5.08,3673090,
2022-11-24T00:00:00,5.11,5.3,5.01,5.24,2621918,
2022-11-25T00:00:00,5.15,5.39,5.01,5.11,2032602,
2022-11-28T00:00:00,5.25,5.74,5.1,5.38,2443453,
2022-11-29T00:00:00,5.39,5.49,5.2,5.26,783928,
2022-11-30T00:00:00,5.29,5.29,5.01,5.04,963128,
2022-12-01T00:00:00,5.0,5.28,4.85,4.9,883425,
2022-12-02T00:00:00,4.9,4.99,4.81,4.82,517193,
2022-12-05T00:00:00,4.84,5.0,4.76,4.79,564702,
2022-12-06T00:00:00,4.88,4.88,4.63,4.65,956061,
2022-12-07T00:00:00,4.61,4.78,4.56,4.62,530690,
2022-12-08T00:00:00,4.7,4.73,4.55,4.57,693150,
2022-12-09T00:00:00,4.55,4.9,4.52,4.81,1964725,
2022-12-12T00:00:00,4.87,5.2,4.63,4.68,1575547,
2022-12-13T00:00:00,4.62,4.79,4.45,4.5,3097822,
2022-12-14T00:00:00,4.59,4.65,4.43,4.46,1957091,
2022-12-15T00:00:00,4.49,4.53,4.39,4.42,2025420,
2022-12-16T00:00:00,4.48,4.8,4.4,4.42,1738741,
2022-12-19T00:00:00,4.41,4.42,4.28,4.29,1804875,
2022-12-20T00:00:00,4.37,4.63,4.28,4.5,1102374,
2022-12-21T00:00:00,4.59,4.7,4.24,4.27,1836374,
2022-12-22T00:00:00,4.2,4.27,3.9,3.94,3953535,
2022-12-23T00:00:00,3.93,3.98,3.7,3.76,1310942,
2022-12-26T00:00:00,3.8,4.19,3.7,4.0,1718505,
2022-12-27T00:00:00,4.1,4.39,3.97,4.0,1167917,
2022-12-28T00:00:00,4.0,4.1,3.9,4.03,901489,
2022-12-29T00:00:00,4.04,4.06,3.95,4.0,483702,
2022-12-30T00:00:00,4.0,4.05,3.92,3.95,2084827,
2023-01-02T00:00:00,3.96,4.18,3.86,3.98,2601368,
2023-01-03T00:00:00,3.95,4.45,3.9,3.94,2795482,
2023-01-04T00:00:00,3.96,4.03,3.88,3.91,1630066,
2023-01-05T00:00:00,3.98,3.98,3.87,3.9,828647,
2023-01-06T00:00:00,3.95,3.95,3.82,3.89,671469,
2023-01-09T00:00:00,3.94,3.97,3.85,3.9,558356,
2023-01-10T00:00:00,3.9,3.9,3.82,3.85,655728,
2023-01-11T00:00:00,3.9,4.0,3.82,3.91,1572453,
2023-01-12T00:00:00,3.87,3.99,3.85,3.88,923252,
2023-01-13T00:00:00,3.93,3.93,3.76,3.82,1106960,
2023-01-16T00:00:00,3.82,3.88,3.77,3.8,1390158,
2023-01-17T00:00:00,3.85,3.85,3.71,3.73,1296726,
2023-01-18T00:00:00,3.85,3.85,3.73,3.75,1149164,
2023-01-19T00:00:00,3.7,3.78,3.66,3.7,1119736,
2023-01-20T00:00:00,3.71,3.72,3.65,3.68,659867,
2023-01-23T00:00:00,3.7,3.7,3.4,3.56,1193715,
2023-01-24T00:00:00,3.6,3.6,3.4,3.42,1001554,
2023-01-25T00:00:00,3.55,3.55,3.2,3.33,893055,
2023-01-27T00:00:00,3.32,3.35,3.2,3.26,744167,
2023-01-30T00:00:00,3.16,3.24,3.1,3.12,946001,
2023-01-31T00:00:00,3.11,3.14,2.95,3.07,2782153,
2023-02-01T00:00:00,3.1,3.14,2.89,2.93,2027866,
2023-02-02T00:00:00,2.94,2.99,2.82,2.86,1290538,
2023-02-03T00:00:00,2.86,2.9,2.5,2.72,2858832,
2023-02-06T00:00:00,2.72,2.72,2.51,2.57,2284115,
2023-02-07T00:00:00,2.55,2.58,2.32,2.37,3713765,
2023-02-08T00:00:00,2.4,2.4,2.2,2.26,4183356,
2023-02-09T00:00:00,2.26,2.28,2.16,2.22,2444162,
2023-02-10T00:00:00,2.23,2.44,2.16,2.44,2285947,
2023-02-13T00:00:00,2.68,2.68,2.68,2.68,880958,
2023-02-14T00:00:00,2.94,2.94,2.51,2.64,5442024,
2023-02-15T00:00:00,2.72,2.74,2.47,2.54,1397311,
2023-02-16T00:00:00,2.57,2.58,2.36,2.4,2004128,
2023-02-17T00:00:00,2.4,2.44,2.32,2.35,1363746,
2023-02-20T00:00:00,2.35,2.44,2.31,2.41,1125767,
2023-02-21T00:00:00,2.45,2.46,2.33,2.37,878463,
2023-02-22T00:00:00,2.34,2.34,2.22,2.27,1708389,
2023-02-23T00:00:00,2.25,2.31,2.2,2.24,1548476,
2023-02-24T00:00:00,2.25,2.29,2.21,2.27,969164,
2023-02-27T00:00:00,2.27,2.31,2.17,2.21,1015639,
2023-02-28T00:00:00,2.25,2.25,2.07,2.1,1377397,
2023-03-01T00:00:00,2.1,2.31,2.07,2.24,3173302,
2023-03-02T00:00:00,2.24,2.38,2.19,2.23,1963879,
2023-03-03T00:00:00,2.25,2.34,2.15,2.19,2105532,
2023-03-06T00:00:00,2.22,2.3,2.13,2.22,3554657,
2023-03-08T00:00:00,2.25,2.27,2.14,2.17,3412178,
2023-03-09T00:00:00,2.19,2.21,2.11,2.13,3009626,
2023-03-10T00:00:00,2.13,2.13,2.05,2.08,2488621,
2023-03-13T00:00:00,2.08,2.08,1.96,1.99,1828205,
2023-03-14T00:00:00,1.99,1.99,1.88,1.88,1628035,
2023-03-15T00:00:00,1.89,2.07,1.83,1.98,2088674,
2023-03-16T00:00:00,2.0,2.05,1.9,2.0,1056177,
2023-03-17T00:00:00,2.04,2.04,1.93,1.97,993629,
2023-03-20T00:00:00,2.05,2.1,1.98,2.07,709245,
2023-03-21T00:00:00,2.12,2.24,2.07,2.21,1652238,
2023-03-22T00:00:00,2.28,2.43,2.24,2.43,2934887,
2023-03-23T00:00:00,2.6,2.67,2.58,2.67,3130224,
2023-03-24T00:00:00,2.77,2.79,2.54,2.59,3735766,
2023-03-27T00:00:00,2.59,2.69,2.47,2.47,1437924,
