timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,34.6,31.39,32.65,4119,
2026-03-12T00:00:00,32.65,32.8,31.0,31.75,2238,
2026-03-13T00:00:00,31.62,32.89,30.3,32.77,4186,
2026-03-16T00:00:00,32.67,32.99,30.91,31.0,4940,
2026-03-17T00:00:00,,31.97,29.66,30.8,4078,
2026-03-18T00:00:00,31.98,31.98,29.36,30.75,1599,
2026-03-19T00:00:00,29.58,30.44,28.95,29.75,3668,
2026-03-20T00:00:00,,30.49,27.75,28.39,11076,
2026-03-23T00:00:00,,27.8,26.47,26.5,5895,
2026-03-24T00:00:00,,28.22,26.15,28.22,7254,
2026-03-25T00:00:00,,28.8,26.21,27.5,13069,
2026-03-27T00:00:00,29.4,29.4,26.62,26.85,4293,
2026-03-30T00:00:00,,27.5,25.39,25.39,8050,
2026-04-01T00:00:00,,26.77,26.0,26.77,655,
2026-04-02T00:00:00,,27.4,25.44,27.24,4136,
2026-04-06T00:00:00,28.44,28.44,27.75,28.29,1406,
2026-04-07T00:00:00,,28.94,27.6,28.5,1199,
2026-04-08T00:00:00,,29.44,28.0,29.0,2986,
2026-04-09T00:00:00,,29.44,28.65,28.65,234,
2026-04-10T00:00:00,,29.9,28.5,29.6,2114,
2026-04-13T00:00:00,,30.98,28.0,29.88,3113,
2026-04-15T00:00:00,,30.89,29.0,29.5,3091,
2026-04-16T00:00:00,,29.5,26.6,28.98,4576,
2026-04-17T00:00:00,29.55,29.55,28.5,29.0,924,
2026-04-20T00:00:00,,30.0,27.0,27.26,6182,
2026-04-21T00:00:00,,28.6,26.2,28.55,1015,
2026-04-22T00:00:00,29.49,29.49,26.21,28.75,1659,
2026-04-23T00:00:00,28.96,28.96,26.51,28.28,1722,
2026-04-24T00:00:00,29.79,29.8,25.65,27.75,6715,
2026-04-27T00:00:00,28.79,28.79,24.61,26.25,26624,
2026-04-28T00:00:00,26.84,26.84,23.85,24.35,41930,
2026-04-29T00:00:00,,25.5,24.4,25.45,4798,
2026-04-30T00:00:00,,25.44,24.0,24.49,4925,
2026-05-04T00:00:00,,24.98,23.5,23.5,4370,
2026-05-05T00:00:00,23.0,24.8,22.82,23.29,14661,
2026-05-06T00:00:00,,23.39,22.5,23.13,72182,
2026-05-07T00:00:00,,23.5,22.61,23.15,11128,
2026-05-08T00:00:00,,23.78,22.61,23.25,15551,
2026-05-11T00:00:00,,23.03,22.5,23.0,8004,
2026-05-12T00:00:00,,23.0,21.1,21.6,19853,
2026-05-13T00:00:00,21.81,23.6,21.06,23.5,8965,
2026-05-14T00:00:00,,23.89,22.5,23.25,2660,
2026-05-15T00:00:00,,23.99,21.66,23.48,1223,
2026-05-18T00:00:00,,23.93,21.8,22.99,4618,
2026-05-19T00:00:00,,22.99,21.51,21.97,2178,
2026-05-20T00:00:00,22.5,22.9,21.17,22.35,3696,
2026-05-21T00:00:00,22.35,22.93,22.35,22.87,543,
2026-05-22T00:00:00,22.88,22.93,20.81,21.5,9527,
2026-05-25T00:00:00,21.59,21.98,21.0,21.97,1522,
2026-05-26T00:00:00,,23.56,21.39,23.0,9402,
2026-05-27T00:00:00,,23.0,21.0,22.24,8818,
2026-05-29T00:00:00,22.06,22.73,20.99,21.87,1362,
2026-06-01T00:00:00,,22.44,21.06,21.07,2082,
2026-06-02T00:00:00,21.16,21.99,20.61,21.8,1124,
2026-06-03T00:00:00,,23.79,21.0,23.79,8252,
2026-06-04T00:00:00,,25.75,22.5,24.5,7684,
2026-06-05T00:00:00,24.9,26.0,24.45,24.99,12422,
2026-06-08T00:00:00,,26.5,23.75,26.1,20397,
2026-06-09T00:00:00,,26.46,24.99,25.95,12714,
2026-06-10T00:00:00,26.5,26.5,24.75,25.0,2059,
2026-06-11T00:00:00,,25.9,22.66,25.46,3538,
2026-06-12T00:00:00,,29.73,24.0,24.8,8007,
2026-06-15T00:00:00,,25.9,24.45,25.5,629,
2026-06-16T00:00:00,,28.0,23.05,26.9,3528,
2026-06-17T00:00:00,,27.3,24.56,26.0,961,
2026-06-18T00:00:00,,26.9,24.5,26.2,4423,
2026-06-19T00:00:00,,27.0,24.34,26.35,2824,
2026-06-22T00:00:00,25.9,27.0,24.21,24.9,3792,
2026-06-23T00:00:00,,30.17,24.9,30.0,47178,
2026-06-24T00:00:00,,35.7,27.5,29.32,160069,
2026-06-25T00:00:00,,31.89,29.01,29.98,4655,
2026-06-29T00:00:00,,32.75,29.0,30.89,3624,
2026-06-30T00:00:00,,33.44,29.1,29.7,4631,
2026-07-01T00:00:00,,33.25,29.08,29.12,2930,
2026-07-02T00:00:00,,30.19,28.55,29.03,1928,
2026-07-03T00:00:00,29.79,29.79,25.08,29.74,780,
2026-07-06T00:00:00,29.88,29.88,27.99,29.5,777,
2026-07-07T00:00:00,29.1,29.79,27.12,28.95,585,
2026-07-08T00:00:00,28.5,28.95,27.2,27.75,1601,
2026-07-09T00:00:00,28.8,28.8,27.6,28.45,950,
2026-07-10T00:00:00,,28.9,27.8,28.2,114,
2026-07-13T00:00:00,,29.5,27.15,28.88,1381,
2026-07-14T00:00:00,29.3,29.3,25.31,27.0,736,
2026-07-15T00:00:00,26.43,28.85,26.43,27.0,304,
2026-07-16T00:00:00,27.79,27.79,25.5,26.48,945,
2026-07-17T00:00:00,,28.9,24.01,25.88,1256,
2026-07-20T00:00:00,31.0,31.0,24.67,25.95,1127,
2026-07-21T00:00:00,25.69,26.11,24.0,25.85,3224,
2026-07-22T00:00:00,,26.39,24.02,24.02,1965,
2026-07-23T00:00:00,26.39,26.39,23.66,24.94,1082,
2026-07-24T00:00:00,25.49,26.95,23.75,26.7,6685,
2026-07-27T00:00:00,,27.99,25.75,26.75,178,
2026-07-28T00:00:00,,27.2,25.02,25.1,900,
2026-07-29T00:00:00,26.0,26.99,24.0,24.71,439,
2026-07-30T00:00:00,25.99,25.99,24.0,24.99,1643,
2026-07-31T00:00:00,25.49,25.49,24.99,25.0,1635,
2026-08-03T00:00:00,26.0,26.9,24.31,26.0,680,
2026-08-04T00:00:00,,28.5,25.0,28.0,10399,
2026-08-05T00:00:00,27.5,31.85,26.49,31.85,11146,
2026-08-06T00:00:00,,34.0,29.8,30.15,11088,
2026-08-07T00:00:00,29.8,29.8,27.7,28.98,2311,
2026-08-10T00:00:00,30.0,30.0,27.6,29.5,147,
2026-08-11T00:00:00,29.0,30.5,27.51,30.5,4404,
2026-08-12T00:00:00,,30.5,28.01,29.3,2840,
2026-08-13T00:00:00,29.0,29.9,27.7,28.5,1662,
2026-08-14T00:00:00,,33.59,28.0,28.21,1967,
2026-08-17T00:00:00,29.24,29.24,26.6,28.9,696,
2026-08-18T00:00:00,28.5,29.3,26.8,27.7,496,
2026-08-19T00:00:00,29.7,29.7,27.1,27.1,184,
2026-08-20T00:00:00,,27.9,26.8,27.63,661,
2026-08-21T00:00:00,27.76,31.0,26.8,30.5,1455,
2026-08-24T00:00:00,29.03,29.8,27.5,28.76,928,
2026-08-25T00:00:00,30.0,30.0,28.1,28.45,1075,
2026-08-26T00:00:00,28.8,28.94,28.0,28.0,288,
2026-08-27T00:00:00,29.4,29.4,26.1,28.0,587,
2026-08-28T00:00:00,28.0,29.75,28.0,28.0,241,
2026-08-31T00:00:00,,28.0,26.5,27.5,1785,
2026-09-01T00:00:00,28.0,28.0,25.0,26.06,5498,
2026-09-02T00:00:00,26.0,26.25,24.01,25.95,9832,
2026-09-03T00:00:00,,26.3,24.47,26.0,2375,
2026-09-04T00:00:00,26.5,26.5,24.2,26.3,2102,
2025-09-12T00:00:00,38.0,38.23,36.56,36.99,1287,
2025-09-15T00:00:00,37.88,37.88,36.0,37.43,353,
2025-09-16T00:00:00,37.49,37.49,36.2,37.35,1267,
2025-09-17T00:00:00,39.5,39.5,36.25,37.82,2259,
2025-09-18T00:00:00,39.4,39.4,36.75,37.64,1599,
2025-09-19T00:00:00,39.0,39.0,36.27,38.85,5176,
2025-09-22T00:00:00,39.0,39.0,37.0,37.0,1336,
2025-09-23T00:00:00,39.0,39.0,36.25,37.79,389,
2025-09-24T00:00:00,39.0,39.0,36.58,36.58,1813,
2025-09-25T00:00:00,38.0,38.0,34.98,36.7,3043,
2025-09-26T00:00:00,39.5,39.5,35.25,36.89,2735,
2025-09-29T00:00:00,38.89,38.89,35.33,37.79,532,
2025-09-30T00:00:00,38.7,38.7,35.0,37.76,420,
2025-10-01T00:00:00,39.44,39.44,35.1,36.69,2314,
2025-10-03T00:00:00,36.06,38.88,36.06,37.77,2412,
2025-10-06T00:00:00,38.0,38.0,35.5,36.77,3828,
2025-10-07T00:00:00,37.0,37.0,35.11,35.99,4435,
2025-10-08T00:00:00,36.54,36.54,34.25,36.0,6457,
2025-10-09T00:00:00,35.99,35.99,35.0,35.74,660,
2025-10-10T00:00:00,35.11,36.2,33.16,34.63,8415,
2025-10-13T00:00:00,35.7,35.7,33.61,35.5,541,
2025-10-14T00:00:00,34.79,34.79,34.05,34.65,1088,
2025-10-15T00:00:00,35.9,35.9,33.7,34.74,3170,
2025-10-16T00:00:00,35.7,35.7,34.03,35.34,2310,
2025-10-17T00:00:00,35.5,35.79,33.66,33.75,8505,
2025-10-20T00:00:00,35.4,35.4,33.31,33.8,1673,
2025-10-21T00:00:00,35.4,35.4,31.3,34.4,1086,
2025-10-23T00:00:00,35.2,35.2,32.82,33.7,2437,
2025-10-24T00:00:00,33.15,34.69,33.15,33.89,1551,
2025-10-27T00:00:00,33.34,34.79,32.31,34.4,1890,
2025-10-28T00:00:00,34.99,34.99,33.06,34.73,910,
2025-10-29T00:00:00,33.99,33.99,33.1,33.97,431,
2025-10-30T00:00:00,34.94,34.94,33.05,34.41,639,
2025-10-31T00:00:00,34.55,36.98,33.12,34.76,1526,
2025-11-03T00:00:00,,35.0,34.0,34.78,1782,
2025-11-04T00:00:00,,35.44,34.0,35.2,1114,
2025-11-06T00:00:00,,37.99,34.0,36.25,1155,
2025-11-07T00:00:00,,37.95,35.0,35.8,2804,
2025-11-10T00:00:00,,38.1,35.0,36.52,2127,
2025-11-11T00:00:00,37.0,37.0,36.25,36.75,38,
2025-11-12T00:00:00,,38.1,30.0,35.74,3494,
2025-11-13T00:00:00,,37.0,35.25,35.98,595,
2025-11-14T00:00:00,,37.98,32.51,33.95,2837,
2025-11-17T00:00:00,,36.9,30.1,32.66,5875,
2025-11-18T00:00:00,,36.99,31.0,34.25,10150,
2025-11-19T00:00:00,36.5,36.5,33.11,36.0,2371,
2025-11-20T00:00:00,,36.35,33.5,36.2,1559,
2025-11-21T00:00:00,36.14,36.14,33.0,34.49,2529,
2025-11-24T00:00:00,,36.4,32.5,32.5,2616,
2025-11-25T00:00:00,34.88,34.95,30.62,34.0,1390,
2025-11-26T00:00:00,,37.8,29.3,30.78,2439,
2025-11-27T00:00:00,,34.5,30.0,32.86,6735,
2025-11-28T00:00:00,,32.99,30.2,31.27,732,
2025-12-01T00:00:00,,36.2,31.0,31.36,4729,
2025-12-02T00:00:00,,33.6,29.55,30.37,2214,
2025-12-03T00:00:00,,32.9,30.35,32.0,5240,
2025-12-04T00:00:00,34.5,34.5,30.25,31.8,3253,
2025-12-05T00:00:00,,32.4,30.45,31.95,157,
2025-12-08T00:00:00,,33.0,29.06,30.95,4345,
2025-12-09T00:00:00,,30.49,26.0,30.0,995,
2025-12-10T00:00:00,,31.99,28.32,31.5,2511,
2025-12-11T00:00:00,,32.89,30.0,31.4,69,
2025-12-12T00:00:00,,33.0,30.05,32.0,1153,
2025-12-15T00:00:00,,32.7,30.27,30.37,2724,
2025-12-16T00:00:00,31.99,31.99,29.5,29.6,2562,
2025-12-17T00:00:00,,31.29,28.26,29.5,3421,
2025-12-18T00:00:00,,30.49,29.2,30.0,1813,
2025-12-19T00:00:00,30.29,30.65,28.6,29.0,1172,
2025-12-22T00:00:00,29.88,29.88,28.0,29.0,1251,
2025-12-23T00:00:00,29.89,29.89,28.02,29.39,4446,
2025-12-24T00:00:00,30.0,32.48,29.0,31.45,440435,
2025-12-26T00:00:00,,33.42,31.0,31.9,7083,
2025-12-29T00:00:00,,38.0,31.81,37.6,40846,
2025-12-30T00:00:00,,38.15,34.44,37.4,7053,
2025-12-31T00:00:00,,40.45,37.5,40.45,15917,
2026-01-01T00:00:00,,43.0,39.5,41.49,12461,
2026-01-02T00:00:00,42.9,42.9,38.32,41.44,5839,
2026-01-05T00:00:00,,42.75,40.0,41.5,3190,
2026-01-06T00:00:00,42.6,42.6,33.4,38.81,18235,
2026-01-07T00:00:00,,40.85,35.36,40.4,21670,
2026-01-08T00:00:00,,41.0,38.03,40.5,5360,
2026-01-09T00:00:00,39.94,39.94,36.55,38.75,1897,
2026-01-12T00:00:00,40.5,40.5,37.35,37.35,467,
2026-01-13T00:00:00,,39.0,35.49,38.9,3843,
2026-01-14T00:00:00,,39.0,36.9,38.0,2351,
2026-01-16T00:00:00,,39.89,36.75,38.5,2486,
2026-01-19T00:00:00,,40.0,36.58,38.0,2131,
2026-01-20T00:00:00,,39.37,35.63,38.33,428,
2026-01-21T00:00:00,,40.23,36.41,37.43,1032,
2026-01-22T00:00:00,,38.8,37.0,38.35,1420,
2026-01-23T00:00:00,,40.0,36.5,38.0,1179,
2026-01-27T00:00:00,,37.55,35.7,35.7,1848,
2026-01-28T00:00:00,,37.4,33.92,35.53,2656,
2026-01-29T00:00:00,,37.3,33.76,37.3,12265,
2026-01-30T00:00:00,,37.38,36.0,37.2,6720,
2026-02-01T00:00:00,38.88,38.88,35.4,37.19,1385,
2026-02-02T00:00:00,39.0,39.0,35.75,36.0,318,
2026-02-03T00:00:00,38.0,38.0,34.6,35.0,2763,
2026-02-04T00:00:00,36.45,36.45,33.5,36.0,404,
2026-02-05T00:00:00,36.0,36.0,34.64,35.7,834,
2026-02-06T00:00:00,37.41,37.41,34.06,35.15,225,
2026-02-09T00:00:00,,36.87,33.5,36.67,1022,
2026-02-10T00:00:00,,37.99,35.0,37.35,566,
2026-02-11T00:00:00,38.88,38.88,36.99,36.99,43,
2026-02-12T00:00:00,37.17,37.17,35.15,36.8,1393,
2026-02-13T00:00:00,,38.34,34.96,37.19,1171,
2026-02-16T00:00:00,,37.37,37.19,37.19,55,
2026-02-17T00:00:00,,37.8,35.34,35.34,3004,
2026-02-18T00:00:00,,37.1,33.58,35.1,5170,
2026-02-19T00:00:00,35.88,35.88,32.65,33.0,7390,
2026-02-20T00:00:00,33.99,34.5,33.0,33.11,3546,
2026-02-23T00:00:00,34.69,34.69,31.39,33.0,2468,
2026-02-24T00:00:00,,34.59,31.8,33.7,667,
2026-02-25T00:00:00,35.38,35.38,32.08,33.49,1272,
2026-02-26T00:00:00,,35.09,33.65,34.33,150,
2026-02-27T00:00:00,35.9,35.9,32.65,34.78,2121,
2026-03-02T00:00:00,,34.61,33.05,34.39,870,
2026-03-04T00:00:00,,33.08,32.07,32.07,689,
2026-03-05T00:00:00,33.67,33.67,30.75,33.4,1257,
2026-03-06T00:00:00,,34.99,31.7,34.0,933,
2026-03-09T00:00:00,34.5,34.5,32.05,33.25,297,
2026-03-10T00:00:00,33.96,33.96,32.0,33.21,298,
2026-03-11T00:00:00,,34.6,31.39,32.65,4119,
