timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,135.85,135.85,122.95,123.0,26,
2026-03-12T00:00:00,129.7,129.7,129.7,129.7,5,
2026-03-13T00:00:00,130.3,130.3,130.3,130.3,580,
2026-03-16T00:00:00,135.95,136.0,135.95,136.0,98,
2026-03-18T00:00:00,129.2,142.8,129.2,129.25,129,
2026-03-19T00:00:00,136.9,136.9,123.9,123.9,5,
2026-03-20T00:00:00,130.0,130.05,130.0,130.05,58,
2026-03-25T00:00:00,123.55,136.45,123.55,136.45,5,
2026-03-27T00:00:00,136.45,136.45,136.45,136.45,100,
2026-03-30T00:00:00,137.0,137.0,137.0,137.0,1725,
2026-04-01T00:00:00,137.0,143.8,133.0,143.8,492,
2026-04-02T00:00:00,131.45,145.0,131.45,131.55,32,
2026-04-06T00:00:00,138.4,138.4,138.4,138.4,1,
2026-04-07T00:00:00,143.95,143.95,143.95,143.95,4,
2026-04-08T00:00:00,145.0,145.0,137.0,137.0,501,
2026-04-09T00:00:00,130.5,143.65,130.5,143.65,101,
2026-04-10T00:00:00,143.45,149.7,136.8,149.7,17,
2026-04-13T00:00:00,157.1,157.1,145.0,156.9,77,
2026-04-15T00:00:00,156.9,164.55,156.9,164.55,11,
2026-04-17T00:00:00,164.0,164.0,163.9,163.9,11,
2026-04-21T00:00:00,155.75,155.75,155.75,155.75,20,
2026-04-22T00:00:00,155.75,163.5,155.75,163.5,4,
2026-04-23T00:00:00,171.65,171.65,155.4,164.9,55,
2026-04-24T00:00:00,156.75,163.95,156.75,163.95,10,
2026-04-28T00:00:00,,172.1,155.8,155.8,103,
2026-04-29T00:00:00,155.3,155.3,151.5,151.5,9,
2026-05-04T00:00:00,151.5,155.0,151.5,155.0,28,
2026-05-05T00:00:00,146.5,154.0,146.35,154.0,201,
2026-05-06T00:00:00,146.3,161.6,146.3,160.7,66,
2026-05-07T00:00:00,147.0,154.0,147.0,154.0,51,
2026-05-08T00:00:00,154.45,154.45,143.0,143.0,62,
2026-05-11T00:00:00,150.0,152.0,138.1,152.0,102,
2026-05-12T00:00:00,133.0,144.0,133.0,144.0,105,
2026-05-13T00:00:00,136.8,145.45,136.8,145.45,1144,
2026-05-14T00:00:00,138.2,152.65,138.2,152.65,12,
2026-05-20T00:00:00,145.05,150.0,145.05,150.0,7,
2026-05-21T00:00:00,143.1,143.1,143.1,143.1,20,
2026-05-22T00:00:00,140.1,149.95,135.95,138.0,802,
2026-05-25T00:00:00,138.0,138.0,132.0,132.0,2,
2026-05-26T00:00:00,126.5,135.95,126.5,135.3,12,
2026-06-01T00:00:00,,135.0,135.0,135.0,25,
2026-06-04T00:00:00,129.0,134.95,129.0,134.95,36,
2026-06-05T00:00:00,128.3,128.3,128.3,128.3,50,
2026-06-09T00:00:00,134.0,134.0,133.75,133.8,49,
2026-06-10T00:00:00,133.0,133.0,133.0,133.0,3,
2026-06-15T00:00:00,132.0,132.0,126.35,126.35,137,
2026-06-16T00:00:00,130.95,130.95,130.95,130.95,1,
2026-06-17T00:00:00,130.95,137.45,124.55,137.45,188,
2026-06-18T00:00:00,137.75,137.75,124.65,137.0,23,
2026-06-19T00:00:00,136.8,136.8,136.8,136.8,10,
2026-06-22T00:00:00,135.95,135.95,135.95,135.95,3,
2026-06-23T00:00:00,135.9,135.9,135.9,135.9,5,
2026-06-29T00:00:00,135.9,141.0,135.9,141.0,2,
2026-06-30T00:00:00,147.9,147.9,141.5,141.5,116,
2026-07-01T00:00:00,142.2,142.2,139.95,139.95,6,
2026-07-06T00:00:00,139.8,139.8,139.8,139.8,50,
2026-07-09T00:00:00,,140.85,133.0,138.5,332,
2026-07-10T00:00:00,126.45,126.45,126.4,126.4,15,
2026-07-13T00:00:00,126.5,126.5,120.2,120.2,12,
2026-07-14T00:00:00,117.0,126.0,117.0,126.0,74,
2026-07-15T00:00:00,132.0,132.0,119.7,130.95,147,
2026-07-16T00:00:00,134.25,134.25,134.25,134.25,1,
2026-07-24T00:00:00,127.55,127.55,127.55,127.55,5,
2026-07-27T00:00:00,125.0,133.9,125.0,133.9,26,
2026-07-28T00:00:00,139.0,139.0,137.35,137.35,16,
2026-08-06T00:00:00,130.5,135.9,130.5,135.9,6,
2026-08-10T00:00:00,135.9,139.95,135.9,139.95,4,
2026-08-13T00:00:00,140.0,140.0,136.85,136.85,3,
2026-08-14T00:00:00,136.85,136.85,136.85,136.85,10,
2026-08-17T00:00:00,130.1,138.0,130.05,138.0,13,
2026-08-19T00:00:00,137.95,138.0,137.95,138.0,10,
2026-08-20T00:00:00,131.1,139.0,131.1,131.1,262,
2026-08-21T00:00:00,134.0,135.0,134.0,135.0,366,
2026-08-24T00:00:00,128.25,134.95,128.25,134.95,11,
2026-08-25T00:00:00,141.45,141.45,141.45,141.45,1,
2026-08-27T00:00:00,134.4,134.4,134.4,134.4,1,
2026-09-03T00:00:00,140.45,140.45,140.4,140.4,2,
2026-09-04T00:00:00,143.9,143.9,143.9,143.9,1,
2025-09-12T00:00:00,183.0,183.0,183.0,183.0,1,
2025-09-15T00:00:00,183.0,191.8,183.0,188.75,248,
2025-09-16T00:00:00,187.85,187.85,187.85,187.85,2,
2025-09-18T00:00:00,178.5,184.1,178.5,184.1,2,
2025-09-22T00:00:00,174.9,189.85,174.9,189.1,38,
2025-09-23T00:00:00,180.0,188.9,180.0,188.9,35,
2025-09-30T00:00:00,179.5,187.85,179.5,187.85,20,
2025-10-01T00:00:00,178.5,187.6,178.5,187.3,210,
2025-10-03T00:00:00,187.0,187.0,187.0,187.0,2,
2025-10-09T00:00:00,186.5,186.5,186.5,186.5,4,
2025-10-10T00:00:00,186.45,186.45,186.45,186.45,5,
2025-10-15T00:00:00,185.8,185.8,185.8,185.8,54,
2025-10-20T00:00:00,185.0,185.0,176.55,176.55,302,
2025-10-23T00:00:00,185.0,185.0,168.0,168.0,539,
2025-10-24T00:00:00,168.0,168.0,168.0,168.0,36,
2025-10-27T00:00:00,168.0,168.0,168.0,168.0,247,
2025-10-28T00:00:00,175.65,175.65,175.45,175.45,2,
2025-10-29T00:00:00,166.8,178.85,166.8,170.0,585,
2025-10-30T00:00:00,170.05,179.0,170.0,179.0,301,
2025-10-31T00:00:00,175.0,178.8,175.0,178.8,2,
2025-11-04T00:00:00,178.0,180.8,170.7,180.8,9,
2025-11-13T00:00:00,178.45,178.45,178.45,178.45,2,
2025-11-14T00:00:00,178.0,178.0,178.0,178.0,10,
2025-11-17T00:00:00,169.1,169.1,169.1,169.1,59,
2025-11-18T00:00:00,161.0,176.9,161.0,176.9,445,
2025-11-19T00:00:00,170.1,175.9,170.1,175.9,121,
2025-11-20T00:00:00,163.0,169.0,162.05,162.2,302,
2025-11-21T00:00:00,162.2,170.9,155.4,169.8,463,
2025-11-24T00:00:00,170.0,170.0,170.0,170.0,6,
2025-11-27T00:00:00,177.0,177.0,177.0,177.0,1,
2025-11-28T00:00:00,168.15,172.9,168.15,172.75,601,
2025-12-01T00:00:00,163.05,171.55,163.05,171.55,63,
2025-12-02T00:00:00,165.9,165.9,157.9,157.9,27,
2025-12-03T00:00:00,,162.95,150.05,162.95,935,
2025-12-04T00:00:00,153.3,159.35,153.3,159.35,7,
2025-12-05T00:00:00,155.0,166.8,155.0,166.8,210,
2025-12-08T00:00:00,159.0,166.05,158.5,158.5,39,
2025-12-10T00:00:00,165.5,165.5,151.0,165.0,7,
2025-12-11T00:00:00,164.95,165.5,164.95,165.5,6,
2025-12-15T00:00:00,,165.35,165.35,165.35,1,
2025-12-16T00:00:00,169.0,169.0,169.0,169.0,1,
2026-01-05T00:00:00,167.45,167.45,160.6,160.6,47,
2026-01-06T00:00:00,163.85,163.85,152.6,163.6,422,
2026-01-07T00:00:00,163.6,163.6,163.55,163.55,2,
2026-01-13T00:00:00,162.8,162.8,162.8,162.8,25,
2026-01-14T00:00:00,162.85,163.0,155.0,155.0,230,
2026-01-16T00:00:00,160.0,160.0,151.0,160.0,200,
2026-01-20T00:00:00,158.0,158.0,158.0,158.0,1,
2026-01-21T00:00:00,158.0,158.0,158.0,158.0,47,
2026-01-22T00:00:00,150.1,158.0,150.1,150.1,221,
2026-01-23T00:00:00,157.6,157.6,157.6,157.6,1,
2026-01-28T00:00:00,157.5,157.5,157.5,157.5,18,
2026-01-30T00:00:00,157.5,157.5,157.5,157.5,23,
2026-02-01T00:00:00,149.65,150.0,149.65,149.65,107,
2026-02-03T00:00:00,149.85,155.9,142.4,155.9,5,
2026-02-04T00:00:00,162.55,162.55,162.5,162.5,3,
2026-02-05T00:00:00,154.4,161.65,154.4,161.65,11,
2026-02-06T00:00:00,167.1,167.1,167.1,167.1,1,
2026-02-09T00:00:00,166.9,166.9,166.9,166.9,21,
2026-02-10T00:00:00,158.65,164.75,158.65,164.75,258,
2026-02-11T00:00:00,156.75,156.75,156.7,156.7,8,
2026-02-12T00:00:00,159.85,164.5,148.9,164.5,206,
2026-02-13T00:00:00,,171.0,169.7,169.7,4,
2026-02-16T00:00:00,161.3,161.3,161.3,161.3,2,
2026-02-17T00:00:00,153.3,161.3,153.3,161.3,36,
2026-02-18T00:00:00,161.3,168.5,153.25,153.3,31,
2026-02-19T00:00:00,146.25,161.2,146.25,146.25,231,
2026-02-20T00:00:00,146.25,153.25,140.1,140.1,27,
2026-02-23T00:00:00,139.0,146.65,133.1,146.65,181,
2026-02-24T00:00:00,126.8,139.45,126.75,139.45,123,
2026-02-25T00:00:00,126.45,138.95,126.45,130.0,259,
2026-02-26T00:00:00,128.0,136.5,123.8,123.8,959,
2026-02-27T00:00:00,129.95,129.95,117.7,117.7,49,
2026-03-02T00:00:00,117.7,123.55,117.7,123.55,107,
2026-03-06T00:00:00,129.7,129.7,129.7,129.7,456,
2026-03-09T00:00:00,136.15,136.15,123.25,123.25,27,
2026-03-10T00:00:00,129.4,129.4,129.4,129.4,1,
2026-03-11T00:00:00,135.85,135.85,122.95,123.0,26,
