timestamp,open,high,low,close,volume,oi
2026-03-16T00:00:00,86.3,86.3,82.4,82.4,61,
2026-03-17T00:00:00,76.3,93.98,73.65,83.0,2859,
2026-03-18T00:00:00,87.8,87.8,85.87,85.87,193,
2026-03-19T00:00:00,82.2,82.2,79.0,79.31,1562,
2026-03-20T00:00:00,,81.8,79.21,80.08,50,
2026-03-23T00:00:00,80.08,80.08,78.03,78.03,29,
2026-03-24T00:00:00,78.01,78.78,78.0,78.78,4,
2026-03-25T00:00:00,84.4,84.4,84.0,84.0,16,
2026-03-27T00:00:00,83.6,83.6,81.3,83.52,4,
2026-04-01T00:00:00,82.99,90.0,82.99,84.16,505,
2026-04-06T00:00:00,84.05,90.0,84.05,90.0,71,
2026-04-07T00:00:00,86.0,86.88,86.0,86.0,151,
2026-04-08T00:00:00,,86.45,84.01,86.0,134,
2026-04-09T00:00:00,90.0,90.5,85.0,90.5,194,
2026-04-10T00:00:00,89.61,90.5,87.3,90.5,449,
2026-04-13T00:00:00,94.95,94.95,94.25,94.25,29,
2026-04-15T00:00:00,88.2,92.9,86.0,92.84,451,
2026-04-16T00:00:00,90.54,99.0,89.5,90.09,388,
2026-04-17T00:00:00,97.89,97.89,96.59,96.59,41,
2026-04-20T00:00:00,96.59,96.59,95.89,95.89,9,
2026-04-21T00:00:00,105.0,105.0,89.7,90.0,724,
2026-04-22T00:00:00,96.94,96.94,94.95,94.95,102,
2026-04-23T00:00:00,95.01,95.01,92.0,93.61,139,
2026-04-24T00:00:00,92.63,98.89,88.0,94.0,91,
2026-04-27T00:00:00,96.5,96.5,95.6,95.6,8,
2026-04-28T00:00:00,95.95,95.95,92.0,94.87,75,
2026-04-29T00:00:00,98.98,98.98,97.58,97.58,6,
2026-05-04T00:00:00,97.0,97.0,95.95,95.95,251,
2026-05-05T00:00:00,115.14,115.14,95.0,96.0,816,
2026-05-06T00:00:00,100.0,100.0,92.22,98.93,92,
2026-05-07T00:00:00,,105.0,93.05,99.0,73,
2026-05-08T00:00:00,95.0,95.05,94.0,95.05,52,
2026-05-11T00:00:00,,94.5,90.01,91.51,99,
2026-05-12T00:00:00,91.51,101.97,91.51,93.35,257,
2026-05-13T00:00:00,92.1,92.1,85.6,90.68,2067,
2026-05-14T00:00:00,90.65,95.0,90.65,94.0,179,
2026-05-15T00:00:00,96.0,96.0,96.0,96.0,206,
2026-05-18T00:00:00,93.0,99.0,91.15,93.0,266,
2026-05-19T00:00:00,98.78,98.78,96.9,97.72,29,
2026-05-20T00:00:00,95.5,95.5,95.5,95.5,3,
2026-05-21T00:00:00,95.51,95.51,92.15,92.15,252,
2026-05-22T00:00:00,91.33,92.5,91.33,92.2,144,
2026-05-25T00:00:00,98.87,98.87,93.3,98.2,168,
2026-05-26T00:00:00,97.71,97.71,97.23,97.23,21,
2026-05-27T00:00:00,91.05,93.08,91.05,92.22,510,
2026-05-29T00:00:00,93.0,95.0,92.2,92.2,250,
2026-06-01T00:00:00,90.5,93.7,90.5,90.5,174,
2026-06-02T00:00:00,90.5,90.5,90.5,90.5,81,
2026-06-03T00:00:00,90.5,90.5,90.5,90.5,149,
2026-06-04T00:00:00,88.3,88.3,87.99,88.0,326,
2026-06-05T00:00:00,88.0,88.0,83.0,83.0,310,
2026-06-08T00:00:00,86.0,91.3,86.0,88.0,1622,
2026-06-10T00:00:00,86.1,86.1,86.1,86.1,100,
2026-06-11T00:00:00,,89.31,86.1,89.31,65,
2026-06-12T00:00:00,86.35,86.35,86.35,86.35,290,
2026-06-15T00:00:00,86.5,87.0,86.5,87.0,190,
2026-06-16T00:00:00,87.0,92.0,87.0,92.0,906,
2026-06-18T00:00:00,91.7,91.7,90.9,91.0,5,
2026-06-22T00:00:00,,93.0,85.01,92.5,830,
2026-06-25T00:00:00,,99.0,86.76,90.01,155,
2026-06-29T00:00:00,,88.0,83.01,85.21,832,
2026-06-30T00:00:00,83.2,83.64,83.2,83.64,397,
2026-07-01T00:00:00,83.2,91.0,82.0,86.7,83,
2026-07-02T00:00:00,90.0,90.0,90.0,90.0,15,
2026-07-03T00:00:00,89.0,89.0,85.55,85.55,12,
2026-07-06T00:00:00,86.07,86.07,86.07,86.07,5,
2026-07-07T00:00:00,86.14,86.14,86.13,86.13,151,
2026-07-08T00:00:00,86.13,90.49,86.13,90.4,113,
2026-07-10T00:00:00,95.0,95.0,86.0,90.29,5,
2026-07-13T00:00:00,91.5,91.5,91.49,91.49,9,
2026-07-14T00:00:00,89.89,89.89,89.88,89.88,51,
2026-07-15T00:00:00,93.0,93.0,93.0,93.0,1,
2026-07-16T00:00:00,93.0,93.0,87.02,89.0,1018,
2026-07-17T00:00:00,89.96,89.96,86.5,86.51,221,
2026-07-20T00:00:00,93.0,93.0,89.99,89.99,16,
2026-07-22T00:00:00,89.9,89.9,87.27,87.27,38,
2026-07-23T00:00:00,89.8,89.8,89.2,89.2,3,
2026-07-24T00:00:00,91.91,91.91,83.5,87.0,109,
2026-07-27T00:00:00,88.8,90.99,88.5,88.5,21,
2026-07-28T00:00:00,86.73,88.44,86.08,88.44,312,
2026-07-29T00:00:00,87.8,87.8,85.3,85.31,96,
2026-07-31T00:00:00,88.8,88.8,85.31,85.31,41,
2026-08-03T00:00:00,88.7,88.7,85.55,88.0,36,
2026-08-04T00:00:00,,87.94,85.3,87.94,98,
2026-08-06T00:00:00,87.9,87.9,85.0,85.0,508,
2026-08-07T00:00:00,,90.85,85.0,90.85,344,
2026-08-10T00:00:00,,90.85,86.6,87.0,329,
2026-08-11T00:00:00,87.0,94.9,87.0,94.19,887,
2026-08-12T00:00:00,,94.19,85.1,86.05,464,
2026-08-13T00:00:00,,88.7,87.02,87.02,10,
2026-08-17T00:00:00,95.72,95.72,81.1,86.9,548,
2026-08-18T00:00:00,86.8,87.8,85.05,87.8,430,
2026-08-19T00:00:00,,88.25,85.2,86.1,8,
2026-08-20T00:00:00,87.8,91.85,87.8,91.0,1569,
2026-08-21T00:00:00,91.0,91.0,87.0,89.93,778,
2026-08-24T00:00:00,90.0,90.3,86.6,89.7,63,
2026-08-25T00:00:00,89.5,90.0,88.0,88.0,559,
2026-08-26T00:00:00,,94.0,87.07,87.07,101,
2026-08-27T00:00:00,95.95,95.95,88.0,88.0,63,
2026-08-28T00:00:00,88.0,88.0,88.0,88.0,33,
2026-08-31T00:00:00,93.9,93.9,89.8,89.8,94,
2026-09-01T00:00:00,86.4,89.36,86.4,89.36,450,
2026-09-02T00:00:00,,95.95,92.95,92.99,287,
2026-09-03T00:00:00,91.99,91.99,86.41,86.41,402,
2026-09-04T00:00:00,86.45,91.79,86.45,87.03,96,
2025-09-12T00:00:00,101.8,101.8,101.0,101.0,100,
2025-09-15T00:00:00,101.0,101.0,100.0,100.55,116,
2025-09-16T00:00:00,100.55,100.55,98.65,98.65,128,
2025-09-17T00:00:00,99.95,112.4,99.0,110.0,2006,
2025-09-18T00:00:00,112.5,112.5,103.5,103.6,1107,
2025-09-19T00:00:00,101.6,109.0,99.2,100.6,3824,
2025-09-22T00:00:00,102.0,104.0,102.0,102.65,462,
2025-09-23T00:00:00,104.5,104.5,100.3,102.4,849,
2025-09-24T00:00:00,104.4,117.0,103.2,103.6,4071,
2025-09-25T00:00:00,101.65,104.5,100.0,100.9,1002,
2025-09-26T00:00:00,96.35,105.4,96.35,103.8,919,
2025-09-29T00:00:00,100.5,100.5,98.6,99.5,230,
2025-09-30T00:00:00,101.9,103.4,101.05,102.45,111,
2025-10-01T00:00:00,102.35,102.35,101.1,102.35,21,
2025-10-03T00:00:00,102.35,103.4,97.3,102.0,610,
2025-10-06T00:00:00,100.0,103.0,100.0,101.95,224,
2025-10-07T00:00:00,103.8,106.8,100.65,106.8,87,
2025-10-08T00:00:00,104.3,104.3,100.9,101.4,669,
2025-10-09T00:00:00,100.7,103.6,100.7,101.0,262,
2025-10-10T00:00:00,100.35,102.8,100.35,102.8,287,
2025-10-13T00:00:00,102.45,102.45,101.9,101.9,146,
2025-10-14T00:00:00,101.9,102.9,100.0,102.4,407,
2025-10-15T00:00:00,100.1,101.35,99.05,100.45,602,
2025-10-16T00:00:00,100.45,101.85,100.45,101.8,15,
2025-10-17T00:00:00,101.5,101.5,99.35,99.35,16,
2025-10-20T00:00:00,101.85,101.9,100.5,101.45,124,
2025-10-21T00:00:00,104.4,104.4,104.4,104.4,1,
2025-10-23T00:00:00,102.4,102.4,99.1,99.1,345,
2025-10-24T00:00:00,100.6,102.7,100.5,102.7,297,
2025-10-27T00:00:00,101.7,101.7,100.0,100.0,102,
2025-10-28T00:00:00,100.2,100.8,100.2,100.8,20,
2025-10-29T00:00:00,100.2,105.0,100.2,101.6,865,
2025-10-30T00:00:00,102.6,104.95,102.6,104.95,340,
2025-10-31T00:00:00,102.85,103.85,97.1,100.5,1913,
2025-11-03T00:00:00,,101.5,97.3,99.9,546,
2025-11-04T00:00:00,99.0,99.9,98.7,99.9,164,
2025-11-06T00:00:00,98.6,98.8,98.5,98.8,161,
2025-11-07T00:00:00,98.8,101.0,96.2,96.9,689,
2025-11-10T00:00:00,98.7,101.7,97.05,98.35,461,
2025-11-11T00:00:00,100.9,100.9,97.45,98.1,88,
2025-11-12T00:00:00,,100.6,96.35,100.4,173,
2025-11-13T00:00:00,97.8,99.65,97.35,99.5,719,
2025-11-14T00:00:00,101.0,101.0,98.0,100.35,746,
2025-11-17T00:00:00,,100.0,99.5,100.0,863,
2025-11-18T00:00:00,100.0,101.0,98.0,101.0,295,
2025-11-19T00:00:00,101.0,101.0,97.1,97.15,255,
2025-11-20T00:00:00,99.0,100.5,96.1,96.1,820,
2025-11-21T00:00:00,96.9,97.95,95.5,95.5,733,
2025-11-24T00:00:00,97.3,97.3,92.55,92.55,424,
2025-11-25T00:00:00,98.8,98.8,94.1,94.1,126,
2025-11-26T00:00:00,94.7,96.9,94.7,96.9,15,
2025-11-27T00:00:00,96.9,99.55,96.9,98.75,233,
2025-11-28T00:00:00,97.05,97.05,94.95,96.0,35,
2025-12-01T00:00:00,95.72,96.76,95.72,96.76,22,
2025-12-02T00:00:00,95.5,95.5,95.5,95.5,121,
2025-12-03T00:00:00,95.5,98.48,95.0,95.49,181,
2025-12-04T00:00:00,98.7,98.7,96.5,96.5,21,
2025-12-05T00:00:00,96.98,98.84,95.4,97.97,160,
2025-12-08T00:00:00,96.1,96.1,86.1,86.33,152,
2025-12-09T00:00:00,,92.0,86.3,90.9,113,
2025-12-10T00:00:00,91.13,91.13,91.13,91.13,1,
2025-12-11T00:00:00,91.37,95.75,91.14,91.14,284,
2025-12-12T00:00:00,,95.0,90.3,93.03,297,
2025-12-17T00:00:00,92.0,92.0,91.35,91.35,10,
2025-12-18T00:00:00,94.99,94.99,92.0,92.99,139,
2025-12-22T00:00:00,92.99,92.99,92.6,92.6,410,
2025-12-23T00:00:00,93.35,94.05,93.35,94.05,51,
2025-12-26T00:00:00,94.05,94.05,87.2,90.9,1148,
2025-12-30T00:00:00,96.55,100.0,93.7,93.7,1169,
2025-12-31T00:00:00,,105.2,93.7,98.46,3060,
2026-01-01T00:00:00,101.0,103.9,100.1,100.1,200,
2026-01-02T00:00:00,99.11,99.11,99.11,99.11,73,
2026-01-05T00:00:00,99.11,108.9,99.0,101.49,467,
2026-01-06T00:00:00,99.36,101.49,99.0,99.04,479,
2026-01-07T00:00:00,100.01,100.01,100.01,100.01,190,
2026-01-09T00:00:00,98.36,98.36,96.0,96.0,62,
2026-01-12T00:00:00,99.6,100.0,99.6,100.0,174,
2026-01-13T00:00:00,97.6,97.6,96.41,96.54,62,
2026-01-14T00:00:00,96.54,96.54,96.54,96.54,2,
2026-01-16T00:00:00,,102.95,95.99,96.15,347,
2026-01-19T00:00:00,,95.0,94.23,95.0,29,
2026-01-20T00:00:00,96.1,97.0,95.0,95.0,168,
2026-01-21T00:00:00,93.35,93.35,88.4,89.1,124,
2026-01-23T00:00:00,90.21,91.5,90.21,91.0,124,
2026-01-27T00:00:00,90.05,90.05,90.05,90.05,1,
2026-01-28T00:00:00,88.91,95.0,88.91,95.0,78,
2026-01-29T00:00:00,,100.0,88.02,89.6,733,
2026-02-01T00:00:00,,94.0,89.05,90.09,62,
2026-02-02T00:00:00,91.11,91.11,91.11,91.11,19,
2026-02-03T00:00:00,91.1,91.1,91.1,91.1,25,
2026-02-04T00:00:00,103.95,103.95,92.7,92.7,354,
2026-02-05T00:00:00,93.05,93.05,93.0,93.0,75,
2026-02-06T00:00:00,93.0,93.0,91.1,91.1,14,
2026-02-09T00:00:00,99.96,99.96,99.9,99.9,2,
2026-02-10T00:00:00,99.6,99.6,96.01,97.0,100,
2026-02-11T00:00:00,,97.0,94.9,94.9,204,
2026-02-12T00:00:00,,94.9,91.31,91.4,335,
2026-02-13T00:00:00,,91.4,90.55,91.13,96,
2026-02-16T00:00:00,,90.0,90.0,90.0,3,
2026-02-17T00:00:00,93.9,93.9,93.45,93.9,412,
2026-02-18T00:00:00,93.7,93.9,92.0,93.0,751,
2026-02-19T00:00:00,93.0,93.6,92.0,92.14,40,
2026-02-20T00:00:00,90.6,97.0,90.6,92.0,198,
2026-02-23T00:00:00,92.0,95.0,92.0,94.0,98,
2026-02-24T00:00:00,,94.9,91.3,91.3,308,
2026-02-25T00:00:00,,93.6,87.18,87.18,253,
2026-02-26T00:00:00,89.3,89.3,86.3,86.3,5,
2026-02-27T00:00:00,86.3,86.41,86.3,86.4,487,
2026-03-02T00:00:00,83.3,85.59,83.0,85.0,1045,
2026-03-04T00:00:00,84.9,84.96,84.9,84.96,1265,
2026-03-05T00:00:00,83.97,84.0,83.0,84.0,259,
2026-03-06T00:00:00,,84.0,82.05,82.05,839,
2026-03-09T00:00:00,,86.22,82.0,85.95,51,
2026-03-10T00:00:00,86.37,87.95,86.37,86.9,32,
2025-03-17T00:00:00,105.0,105.0,98.0,98.44,378,
2025-03-18T00:00:00,100.0,104.49,97.11,100.39,773,
2025-03-19T00:00:00,110.0,110.0,101.15,107.14,744,
2025-03-20T00:00:00,108.95,108.95,104.3,107.4,153,
2025-03-21T00:00:00,106.65,109.0,104.1,109.0,512,
2025-03-24T00:00:00,108.58,111.9,105.15,111.9,99,
2025-03-25T00:00:00,111.9,111.9,106.3,107.2,710,
2025-03-26T00:00:00,106.0,106.0,102.1,102.1,601,
2025-03-27T00:00:00,105.21,105.21,97.15,100.15,2669,
2025-03-28T00:00:00,110.0,110.0,103.0,107.55,1208,
2025-04-01T00:00:00,101.05,109.0,101.05,104.0,894,
2025-04-02T00:00:00,104.05,107.85,103.2,105.0,408,
2025-04-03T00:00:00,107.5,115.0,103.3,114.45,1900,
2025-04-04T00:00:00,110.3,111.25,107.2,107.2,1057,
2025-04-07T00:00:00,106.6,106.6,101.1,101.2,706,
2025-04-08T00:00:00,108.95,108.95,102.25,106.7,290,
2025-04-09T00:00:00,106.7,106.7,103.5,106.0,666,
2025-04-11T00:00:00,106.0,106.0,106.0,106.0,46,
2025-04-15T00:00:00,104.1,107.0,100.0,103.15,622,
2025-04-16T00:00:00,109.45,110.0,104.9,109.6,912,
2025-04-17T00:00:00,106.6,107.55,106.6,107.55,229,
2025-04-21T00:00:00,109.7,109.7,105.1,109.4,31,
2025-04-22T00:00:00,105.3,114.85,105.0,106.6,1452,
2025-04-23T00:00:00,108.0,108.0,106.2,108.0,1208,
2025-04-24T00:00:00,107.05,110.0,105.55,108.95,3021,
2025-04-25T00:00:00,111.0,111.0,100.5,103.2,571,
2025-04-28T00:00:00,102.6,106.0,102.6,103.6,542,
2025-04-29T00:00:00,103.3,108.0,102.7,103.2,470,
2025-04-30T00:00:00,102.7,105.0,99.8,100.0,1829,
2025-05-02T00:00:00,100.0,104.01,97.11,98.05,3270,
2025-05-05T00:00:00,103.0,103.0,102.5,102.5,108,
2025-05-06T00:00:00,104.55,104.55,102.5,102.5,84,
2025-05-07T00:00:00,102.5,102.5,98.0,98.2,14,
2025-05-08T00:00:00,98.2,104.0,98.2,102.0,421,
2025-05-09T00:00:00,100.0,102.7,97.16,102.7,322,
2025-05-12T00:00:00,100.3,105.0,100.3,103.5,2034,
2025-05-13T00:00:00,103.4,103.4,102.5,102.5,10,
2025-05-14T00:00:00,101.3,104.85,101.0,103.04,745,
2025-05-15T00:00:00,106.9,106.9,106.0,106.5,658,
2025-05-16T00:00:00,103.95,107.0,103.95,106.85,814,
2025-05-19T00:00:00,107.1,115.0,107.1,115.0,2231,
2025-05-20T00:00:00,113.0,115.0,111.5,111.5,282,
2025-05-21T00:00:00,115.0,115.0,109.5,110.0,1240,
2025-05-22T00:00:00,108.2,113.9,107.3,113.79,471,
2025-05-23T00:00:00,113.83,113.83,108.4,109.87,491,
2025-05-26T00:00:00,109.87,110.0,108.4,108.4,490,
2025-05-27T00:00:00,107.0,109.95,105.01,105.35,1253,
2025-05-28T00:00:00,106.69,108.4,104.52,104.52,343,
2025-05-29T00:00:00,103.0,104.8,101.12,101.61,3515,
2025-05-30T00:00:00,100.56,108.8,100.56,108.76,2101,
2025-06-02T00:00:00,102.15,104.55,100.0,101.1,2056,
2025-06-03T00:00:00,107.9,107.9,101.7,104.45,1371,
2025-06-04T00:00:00,104.45,107.8,102.2,103.45,1356,
2025-06-05T00:00:00,103.75,103.9,103.0,103.0,1375,
2025-06-06T00:00:00,107.9,107.9,103.1,105.05,120,
2025-06-09T00:00:00,102.25,107.8,102.25,107.7,3429,
2025-06-10T00:00:00,106.1,109.8,106.1,108.0,291,
2025-06-11T00:00:00,108.0,108.0,107.05,107.05,177,
2025-06-12T00:00:00,107.05,113.95,105.25,105.25,1586,
2025-06-13T00:00:00,105.25,106.95,99.4,103.0,613,
2025-06-16T00:00:00,105.3,105.3,102.1,103.0,133,
2025-06-17T00:00:00,103.05,104.9,103.05,104.9,169,
2025-06-18T00:00:00,105.9,105.9,102.3,102.5,236,
2025-06-19T00:00:00,102.2,102.2,96.9,96.9,604,
2025-06-20T00:00:00,99.95,102.5,99.9,102.4,572,
2025-06-23T00:00:00,101.7,101.95,99.5,101.9,657,
2025-06-24T00:00:00,104.75,104.75,101.7,103.0,272,
2025-06-25T00:00:00,104.6,104.6,101.5,104.3,28,
2025-06-26T00:00:00,102.05,103.95,101.15,103.95,2991,
2025-06-27T00:00:00,104.95,104.95,101.05,101.2,311,
2025-06-30T00:00:00,102.0,105.55,102.0,105.0,389,
2025-07-01T00:00:00,103.3,103.65,103.3,103.65,303,
2025-07-02T00:00:00,103.65,103.65,103.65,103.65,400,
2025-07-03T00:00:00,106.0,119.8,103.25,105.2,638,
2025-07-04T00:00:00,110.0,110.05,105.85,106.3,2006,
2025-07-07T00:00:00,104.1,105.3,104.1,105.25,351,
2025-07-08T00:00:00,107.85,123.9,103.8,119.8,9738,
2025-07-09T00:00:00,123.25,137.85,114.55,126.6,25035,
2025-07-10T00:00:00,129.0,129.85,123.4,127.3,3044,
2025-07-11T00:00:00,125.0,127.0,120.1,123.95,1623,
2025-07-14T00:00:00,123.15,124.9,114.65,118.85,1331,
2025-07-15T00:00:00,118.85,120.0,118.85,120.0,304,
2025-07-16T00:00:00,120.0,124.35,116.1,116.1,361,
2025-07-17T00:00:00,117.5,121.8,116.95,121.8,142,
2025-07-18T00:00:00,118.3,118.3,115.0,115.0,403,
2025-07-21T00:00:00,115.4,115.4,113.9,114.0,251,
2025-07-22T00:00:00,114.0,114.0,112.9,113.2,278,
2025-07-23T00:00:00,113.2,118.8,113.2,118.5,460,
2025-07-24T00:00:00,117.9,118.5,114.0,114.95,1160,
2025-07-25T00:00:00,120.0,120.0,112.0,116.5,321,
2025-07-28T00:00:00,117.45,117.45,111.6,111.85,224,
2025-07-29T00:00:00,110.3,114.9,108.0,114.9,803,
2025-07-30T00:00:00,119.9,119.9,117.6,117.6,10,
2025-07-31T00:00:00,117.6,117.6,112.3,116.45,120,
2025-08-01T00:00:00,114.05,116.75,114.05,116.75,118,
2025-08-04T00:00:00,117.9,117.9,110.4,114.95,857,
2025-08-05T00:00:00,112.6,116.0,110.1,110.1,1928,
2025-08-07T00:00:00,110.3,110.3,109.0,110.25,228,
2025-08-08T00:00:00,117.9,117.9,110.1,113.9,88,
2025-08-11T00:00:00,113.9,116.7,107.5,107.5,172,
2025-08-12T00:00:00,110.1,115.65,110.1,114.7,132,
2025-08-13T00:00:00,113.0,113.0,110.0,110.5,208,
2025-08-14T00:00:00,113.6,113.6,107.1,112.0,93,
2025-08-18T00:00:00,108.0,109.9,100.45,105.1,3126,
2025-08-19T00:00:00,103.55,105.5,103.55,105.0,93,
2025-08-20T00:00:00,105.55,110.0,105.55,110.0,2334,
2025-08-21T00:00:00,112.65,114.75,112.65,114.75,728,
2025-08-22T00:00:00,111.0,111.0,107.1,108.0,99,
2025-08-25T00:00:00,114.4,114.4,106.25,106.25,217,
2025-08-26T00:00:00,106.65,109.9,106.65,109.8,356,
2025-08-28T00:00:00,106.0,106.25,103.1,104.15,544,
2025-08-29T00:00:00,104.15,107.9,104.15,107.9,128,
2025-09-01T00:00:00,107.0,107.0,103.5,103.5,362,
2025-09-02T00:00:00,104.2,104.25,103.8,103.8,456,
2025-09-03T00:00:00,104.0,104.0,103.5,103.5,457,
2025-09-04T00:00:00,108.0,108.0,102.5,102.95,830,
2025-09-05T00:00:00,103.0,103.0,98.35,100.75,619,
2025-09-08T00:00:00,100.25,103.0,100.25,101.5,148,
2025-09-09T00:00:00,101.0,101.0,100.5,100.65,83,
2025-09-10T00:00:00,102.95,103.0,100.9,101.4,441,
2025-09-11T00:00:00,101.4,101.5,101.4,101.5,154,
2025-09-12T00:00:00,101.8,101.8,101.0,101.0,100,
