timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,1050.23,1050.23,1050.21,1050.21,16867,
2026-03-12T00:00:00,1050.36,1050.36,1050.34,1050.35,7283,
2026-03-13T00:00:00,1050.75,1050.77,1050.75,1050.75,50792,
2026-03-16T00:00:00,1050.9,1050.9,1050.88,1050.89,37445,
2026-03-17T00:00:00,1051.03,1051.05,1051.03,1051.03,4585,
2026-03-18T00:00:00,1051.31,1051.33,1051.31,1051.31,36963,
2026-03-19T00:00:00,1051.31,1051.33,1051.31,1051.31,5417,
2026-03-20T00:00:00,1051.74,1051.76,1051.74,1051.74,6693,
2026-03-23T00:00:00,1051.89,1051.91,1051.89,1051.89,83057,
2026-03-24T00:00:00,1052.04,1052.04,1052.02,1052.03,71077,
2026-03-25T00:00:00,1052.3,1052.32,1052.3,1052.31,19899,
2026-03-27T00:00:00,1052.77,1052.79,1052.75,1052.78,60127,
2026-03-30T00:00:00,1053.28,1053.37,1053.26,1053.36,11858,
2026-04-01T00:00:00,1053.37,1053.37,1053.35,1053.36,65305,
2026-04-02T00:00:00,1053.96,1053.96,1053.92,1053.93,47255,
2026-04-06T00:00:00,1048.0,1054.09,1048.0,1054.08,35843,
2026-04-07T00:00:00,1054.22,1054.22,1054.2,1054.21,48084,
2026-04-08T00:00:00,1054.35,1054.35,1054.33,1054.34,128009,
2026-04-09T00:00:00,1054.47,1054.47,1054.45,1054.46,89564,
2026-04-10T00:00:00,1054.87,1054.87,1054.85,1054.86,118898,
2026-04-13T00:00:00,1055.13,1055.13,1055.11,1055.12,59598,
2026-04-15T00:00:00,1055.26,1055.26,1055.24,1055.24,53850,
2026-04-16T00:00:00,1055.39,1055.39,1055.37,1055.38,132787,
2026-04-17T00:00:00,1055.79,1055.8,1055.77,1055.79,70421,
2026-04-20T00:00:00,1055.91,1055.93,1055.91,1055.92,62811,
2026-04-21T00:00:00,1056.06,1056.06,1056.04,1056.05,22879,
2026-04-22T00:00:00,1056.2,1056.21,1056.18,1056.2,52988,
2026-04-23T00:00:00,1056.35,1056.35,1056.33,1056.34,23358,
2026-04-24T00:00:00,1059.5,1059.5,1056.74,1056.75,173812,
2026-04-27T00:00:00,1056.89,1056.89,1056.87,1056.88,62977,
2026-04-28T00:00:00,1057.01,1057.03,1057.01,1057.02,5729,
2026-04-29T00:00:00,1057.15,1057.17,1057.15,1057.16,18288,
2026-04-30T00:00:00,1057.73,1057.76,1051.88,1057.74,12690,
2026-05-04T00:00:00,1057.9,1057.9,1057.88,1057.88,84200,
2026-05-05T00:00:00,1058.04,1058.04,1058.01,1058.01,5953,
2026-05-06T00:00:00,1058.17,1058.17,1058.15,1058.16,8845,
2026-05-07T00:00:00,1058.31,1058.31,1058.29,1058.29,25342,
2026-05-08T00:00:00,1058.73,1058.74,1058.71,1058.73,63301,
2026-05-11T00:00:00,1058.87,1058.88,1058.85,1058.86,18606,
2026-05-12T00:00:00,1059.02,1059.02,1059.0,1059.0,53906,
2026-05-13T00:00:00,1059.15,1059.15,1059.13,1059.14,16228,
2026-05-14T00:00:00,1059.29,1059.29,1059.27,1059.27,75495,
2026-05-15T00:00:00,1059.71,1059.71,1059.69,1059.7,31244,
2026-05-18T00:00:00,1059.85,1059.85,1059.83,1059.84,30216,
2026-05-19T00:00:00,1059.99,1059.99,1059.97,1059.98,7718,
2026-05-20T00:00:00,1060.11,1060.13,1060.11,1060.12,21069,
2026-05-21T00:00:00,1060.25,1060.27,1060.25,1060.25,20714,
2026-05-22T00:00:00,1060.7,1060.71,1060.68,1060.69,18488,
2026-05-25T00:00:00,1060.85,1060.85,1060.83,1060.83,23833,
2026-05-26T00:00:00,1061.0,1061.0,1060.98,1060.98,11281,
2026-05-27T00:00:00,1061.28,1061.28,1061.26,1061.26,80533,
2026-05-29T00:00:00,1066.56,1066.56,1061.7,1061.71,70282,
2026-06-01T00:00:00,1067.01,1067.01,1061.84,1061.84,36498,
2026-06-02T00:00:00,1061.98,1062.0,1061.98,1061.99,36044,
2026-06-03T00:00:00,1062.15,1062.15,1062.13,1062.15,,
2026-06-04T00:00:00,1062.29,1062.29,1062.27,1062.27,,
2026-06-05T00:00:00,1070.0,1070.0,1062.21,1062.71,77767,
2026-06-08T00:00:00,1062.84,1062.86,1062.84,1062.84,14249,
2026-06-09T00:00:00,1063.0,1063.0,1062.98,1062.99,25023,
2026-06-10T00:00:00,1063.13,1063.15,1063.13,1063.14,12188,
2026-06-11T00:00:00,1063.27,1063.29,1063.27,1063.28,23235,
2026-06-12T00:00:00,1063.28,1063.72,1063.28,1063.71,20225,
2026-06-15T00:00:00,1063.86,1063.86,1063.84,1063.84,29171,
2026-06-16T00:00:00,1063.99,1064.01,1063.99,1063.99,64213,
2026-06-17T00:00:00,1064.15,1064.15,1064.13,1064.13,22704,
2026-06-18T00:00:00,1064.27,1064.29,1064.27,1064.27,20183,
2026-06-19T00:00:00,1064.26,1064.73,1064.26,1064.71,6022,
2026-06-22T00:00:00,1064.87,1064.87,1064.85,1064.86,4534,
2026-06-23T00:00:00,1065.0,1065.02,1065.0,1065.01,15028,
2026-06-24T00:00:00,1065.15,1065.17,1065.15,1065.15,14438,
2026-06-25T00:00:00,1070.47,1070.47,1065.73,1065.74,40671,
2026-06-29T00:00:00,1065.89,1065.9,1065.87,1065.89,18999,
2026-06-30T00:00:00,1066.04,1066.04,1066.02,1066.03,36004,
2026-07-01T00:00:00,1066.17,1066.19,1066.17,1066.18,13321,
2026-07-02T00:00:00,1066.33,1066.33,1066.31,1066.32,30894,
2026-07-03T00:00:00,1066.76,1066.76,1066.74,1066.75,71899,
2026-07-06T00:00:00,1066.9,1066.9,1066.88,1066.88,15762,
2026-07-07T00:00:00,1067.02,1067.04,1067.02,1067.02,42144,
2026-07-08T00:00:00,1067.18,1067.18,1067.16,1067.16,84596,
2026-07-09T00:00:00,1067.32,1067.32,1067.3,1067.3,39323,
2026-07-10T00:00:00,1067.74,1067.77,1067.74,1067.75,33673,
2026-07-13T00:00:00,1067.91,1067.91,1067.89,1067.89,13357,
2026-07-14T00:00:00,1068.05,1068.05,1068.03,1068.03,16970,
2026-07-15T00:00:00,1068.19,1068.19,1068.17,1068.17,4551,
2026-07-16T00:00:00,1068.33,1068.34,1068.31,1068.33,8679,
2026-07-17T00:00:00,1068.77,1068.79,1068.75,1068.77,9230,
2026-07-20T00:00:00,1068.93,1068.93,1068.91,1068.93,11919,
2026-07-21T00:00:00,1069.07,1069.08,1069.06,1069.07,5525,
2026-07-22T00:00:00,1069.22,1069.23,1069.2,1069.22,18840,
2026-07-23T00:00:00,1069.37,1069.37,1069.35,1069.36,12513,
2026-07-24T00:00:00,1069.81,1069.81,1069.78,1069.79,38925,
2026-07-27T00:00:00,1075.0,1075.0,1069.92,1069.93,7573,
2026-07-28T00:00:00,1070.08,1070.08,1070.06,1070.06,13786,
2026-07-29T00:00:00,1070.23,1070.23,1070.21,1070.22,7641,
2026-07-30T00:00:00,1070.37,1070.38,1070.35,1070.37,20421,
2026-07-31T00:00:00,1070.79,1070.82,1070.79,1070.8,5808,
2026-08-03T00:00:00,1070.96,1070.96,1070.94,1070.94,40902,
2026-08-04T00:00:00,1070.94,1071.09,1070.94,1071.07,21460,
2026-08-05T00:00:00,1071.21,1071.23,1071.21,1071.22,11734,
2026-08-06T00:00:00,1071.35,1071.37,1071.35,1071.36,29025,
2026-08-07T00:00:00,1071.79,1071.81,1071.77,1071.78,30961,
2026-08-10T00:00:00,1071.93,1071.93,1071.91,1071.91,42721,
2026-08-11T00:00:00,1072.07,1072.07,1072.05,1072.06,11342,
2026-08-12T00:00:00,1072.19,1072.21,1072.19,1072.19,16563,
2026-08-13T00:00:00,1072.35,1072.35,1072.33,1072.34,29672,
2026-08-14T00:00:00,1072.76,1072.79,1072.76,1072.78,18575,
2026-08-17T00:00:00,1072.93,1072.93,1072.91,1072.91,7433,
2026-08-18T00:00:00,1073.07,1073.07,1073.05,1073.05,10870,
2026-08-19T00:00:00,1073.21,1073.21,1073.19,1073.2,23463,
2026-08-20T00:00:00,1073.35,1073.35,1073.33,1073.35,46734,
2026-08-21T00:00:00,1073.77,1073.78,1073.75,1073.77,13500,
2026-08-24T00:00:00,1073.9,1073.92,1073.9,1073.9,14666,
2026-08-25T00:00:00,1074.2,1074.2,1074.18,1074.18,20114,
2026-08-26T00:00:00,1074.2,1074.2,1074.18,1074.18,15923,
2026-08-27T00:00:00,1074.34,1074.34,1074.32,1074.32,6798,
2026-08-28T00:00:00,1074.77,1074.77,1074.75,1074.75,10046,
2026-08-31T00:00:00,1074.89,1074.91,1074.89,1074.89,23133,
2026-09-01T00:00:00,1075.03,1075.05,1075.03,1075.04,8005,
2026-09-02T00:00:00,1075.17,1075.18,1075.16,1075.16,24958,
2026-09-03T00:00:00,1075.31,1075.31,1075.29,1075.29,14549,
2026-09-04T00:00:00,1075.71,1075.71,1075.66,1075.67,18446,
2025-09-12T00:00:00,1025.37,1025.37,1025.35,1025.36,46046,
2025-09-15T00:00:00,1025.51,1025.51,1025.49,1025.5,19347,
2025-09-16T00:00:00,1025.65,1025.66,1025.64,1025.64,60831,
2025-09-17T00:00:00,1025.79,1025.79,1025.77,1025.77,30132,
2025-09-18T00:00:00,1025.94,1025.94,1025.92,1025.92,37174,
2025-09-19T00:00:00,1026.36,1026.38,1026.36,1026.36,28011,
2025-09-22T00:00:00,1026.52,1026.52,1026.5,1026.5,24309,
2025-09-23T00:00:00,1026.65,1026.67,1026.65,1026.66,10080,
2025-09-24T00:00:00,1026.82,1026.82,1026.8,1026.81,12211,
2025-09-25T00:00:00,1026.94,1026.96,1026.94,1026.94,11364,
2025-09-26T00:00:00,1027.41,1027.41,1027.39,1027.39,12911,
2025-09-29T00:00:00,1027.56,1027.56,1027.54,1027.55,52235,
2025-09-30T00:00:00,1027.7,1027.7,1027.68,1027.69,22474,
2025-10-01T00:00:00,1027.97,1027.99,1027.97,1027.98,29307,
2025-10-03T00:00:00,1058.82,1058.82,1028.4,1028.41,115116,
2025-10-06T00:00:00,1028.55,1028.57,1028.55,1028.56,61263,
2025-10-07T00:00:00,1028.71,1028.71,1028.69,1028.69,46811,
2025-10-08T00:00:00,1028.82,1028.84,1028.82,1028.82,32073,
2025-10-09T00:00:00,1028.99,1028.99,1028.97,1028.97,12594,
2025-10-10T00:00:00,1029.43,1029.43,1029.41,1029.41,13305,
2025-10-13T00:00:00,1029.56,1029.58,1029.56,1029.57,13259,
2025-10-14T00:00:00,1029.72,1029.72,1029.7,1029.7,54667,
2025-10-15T00:00:00,1029.85,1029.85,1029.83,1029.84,13061,
2025-10-16T00:00:00,1030.0,1030.0,1029.98,1029.99,10971,
2025-10-17T00:00:00,1030.43,1030.43,1030.41,1030.42,19306,
2025-10-20T00:00:00,1030.88,1030.88,1030.86,1030.87,9205,
2025-10-21T00:00:00,1030.87,1030.89,1030.87,1030.87,15282,
2025-10-23T00:00:00,1031.03,1031.03,1031.01,1031.01,32283,
2025-10-24T00:00:00,1031.47,1031.47,1031.45,1031.45,12504,
2025-10-27T00:00:00,1031.62,1031.62,1031.6,1031.6,12628,
2025-10-28T00:00:00,1031.75,1031.77,1031.75,1031.76,9353,
2025-10-29T00:00:00,1031.9,1031.92,1031.9,1031.9,34930,
2025-10-30T00:00:00,1032.04,1032.06,1032.04,1032.05,13544,
2025-10-31T00:00:00,1032.49,1032.51,1032.49,1032.5,144894,
2025-11-03T00:00:00,1032.63,1032.65,1032.63,1032.63,3331,
2025-11-04T00:00:00,1032.91,1032.93,1032.91,1032.91,13801,
2025-11-07T00:00:00,1033.47,1033.49,1033.47,1033.48,36040,
2025-11-10T00:00:00,1033.63,1036.94,1033.6,1033.6,87207,
2025-11-11T00:00:00,1033.74,1033.76,1033.74,1033.75,18452,
2025-11-12T00:00:00,1033.9,1033.9,1033.88,1033.88,23554,
2025-11-13T00:00:00,1034.04,1034.04,1034.02,1034.03,18373,
2025-11-14T00:00:00,1034.48,1034.48,1034.46,1034.46,12206,
2025-11-17T00:00:00,1034.62,1034.62,1034.6,1034.61,22431,
2025-11-18T00:00:00,1034.76,1034.76,1034.74,1034.75,22039,
2025-11-19T00:00:00,1034.9,1034.9,1034.88,1034.88,9847,
2025-11-20T00:00:00,1035.04,1035.04,1035.02,1035.02,21453,
2025-11-21T00:00:00,1035.46,1035.48,1035.46,1035.46,10957,
2025-11-24T00:00:00,1035.62,1035.62,1035.6,1035.6,11802,
2025-11-25T00:00:00,1035.77,1035.77,1035.75,1035.75,25440,
2025-11-26T00:00:00,1035.9,1035.9,1035.88,1035.89,13201,
2025-11-27T00:00:00,1036.03,1036.05,1036.03,1036.04,14986,
2025-11-28T00:00:00,1036.49,1036.49,1036.47,1036.48,11824,
2025-12-01T00:00:00,1036.63,1036.63,1036.61,1036.62,10841,
2025-12-02T00:00:00,1036.77,1036.77,1036.75,1036.76,12394,
2025-12-03T00:00:00,1036.91,1036.91,1036.89,1036.89,62084,
2025-12-04T00:00:00,1037.03,1037.05,1037.03,1037.04,42497,
2025-12-05T00:00:00,1037.48,1037.48,1037.45,1037.46,81631,
2025-12-08T00:00:00,1037.6,1037.6,1037.58,1037.58,110809,
2025-12-09T00:00:00,1037.73,1037.73,1037.71,1037.72,56708,
2025-12-10T00:00:00,1037.87,1037.87,1037.85,1037.86,22949,
2025-12-11T00:00:00,1038.0,1038.0,1037.98,1037.98,78271,
2025-12-12T00:00:00,1038.41,1038.41,1038.39,1038.39,29115,
2025-12-15T00:00:00,1038.54,1038.54,1038.52,1038.53,22362,
2025-12-16T00:00:00,1038.68,1038.68,1038.66,1038.67,27735,
2025-12-17T00:00:00,1038.83,1038.83,1038.81,1038.81,13876,
2025-12-18T00:00:00,1038.96,1038.98,1038.96,1038.97,32186,
2025-12-19T00:00:00,1039.4,1039.4,1039.38,1039.39,9507,
2025-12-22T00:00:00,1039.54,1039.54,1039.52,1039.53,18237,
2025-12-23T00:00:00,1039.68,1039.68,1039.66,1039.67,19450,
2025-12-24T00:00:00,1039.95,1039.97,1039.95,1039.96,7414,
2025-12-26T00:00:00,1040.41,1040.41,1040.39,1040.4,8797,
2025-12-29T00:00:00,1040.56,1040.56,1040.54,1040.54,16247,
2025-12-30T00:00:00,1040.7,1040.7,1040.68,1040.68,14261,
2025-12-31T00:00:00,1040.85,1040.85,1040.83,1040.84,18137,
2026-01-01T00:00:00,1040.98,1041.0,1040.98,1040.99,59948,
2026-01-02T00:00:00,1041.44,1041.44,1041.42,1041.43,55639,
2026-01-05T00:00:00,1041.58,1041.58,1041.56,1041.56,28171,
2026-01-06T00:00:00,1041.7,1041.72,1041.7,1041.71,24203,
2026-01-07T00:00:00,1041.86,1041.86,1041.84,1041.84,4029,
2026-01-08T00:00:00,1041.98,1042.0,1041.98,1041.98,5062,
2026-01-09T00:00:00,1042.44,1042.44,1042.42,1042.43,33121,
2026-01-12T00:00:00,1042.59,1042.59,1042.57,1042.58,40745,
2026-01-13T00:00:00,1042.73,1042.73,1042.71,1042.72,10066,
2026-01-14T00:00:00,1043.01,1043.01,1042.99,1043.0,7967,
2026-01-16T00:00:00,1043.45,1043.45,1043.43,1043.43,10953,
2026-01-19T00:00:00,1043.59,1043.59,1043.57,1043.58,23427,
2026-01-20T00:00:00,1043.71,1043.73,1043.71,1043.71,9142,
2026-01-21T00:00:00,1043.87,1043.87,1043.85,1043.87,17972,
2026-01-22T00:00:00,1043.99,1044.01,1043.99,1044.0,4214,
2026-01-23T00:00:00,1044.59,1044.59,1044.57,1044.58,14808,
2026-01-27T00:00:00,1044.73,1044.73,1044.71,1044.72,19924,
2026-01-28T00:00:00,1044.85,1044.87,1044.85,1044.86,325805,
2026-01-29T00:00:00,1045.0,1045.0,1044.98,1044.99,10833,
2026-01-30T00:00:00,1045.44,1045.44,1045.42,1045.43,36023,
2026-02-01T00:00:00,1045.44,1045.44,1045.42,1045.42,1194397,
2026-02-02T00:00:00,1045.42,1045.47,1045.42,1045.45,450299,
2026-02-03T00:00:00,1045.51,1045.53,1045.51,1045.51,43444,
2026-02-04T00:00:00,1045.64,1045.64,1045.62,1045.63,13816,
2026-02-05T00:00:00,1045.76,1045.76,1045.74,1045.75,31733,
2026-02-06T00:00:00,1046.13,1046.13,1046.11,1046.12,22746,
2026-02-09T00:00:00,1046.25,1046.25,1046.23,1046.24,40390,
2026-02-10T00:00:00,1046.35,1046.37,1046.35,1046.35,67664,
2026-02-11T00:00:00,1046.46,1046.48,1046.46,1046.46,40794,
2026-02-12T00:00:00,1046.62,1046.62,1046.6,1046.61,8707,
2026-02-13T00:00:00,1047.02,1047.43,1047.01,1047.01,13842,
2026-02-16T00:00:00,1047.15,1047.15,1047.13,1047.13,15492,
2026-02-17T00:00:00,1047.29,1047.29,1047.27,1047.28,23068,
2026-02-18T00:00:00,1047.56,1047.56,1047.54,1047.54,10452,
2026-02-19T00:00:00,1047.54,1047.56,1047.54,1047.55,31786,
2026-02-20T00:00:00,1047.96,1047.96,1047.94,1047.95,9371,
2026-02-23T00:00:00,1048.1,1048.1,1048.08,1048.09,11454,
2026-02-24T00:00:00,1048.24,1048.24,1048.22,1048.23,20699,
2026-02-25T00:00:00,1048.36,1048.36,1048.34,1048.34,5077,
2026-02-26T00:00:00,1048.48,1048.5,1048.48,1048.48,13209,
2026-02-27T00:00:00,1048.88,1048.9,1048.88,1048.88,7207,
2026-03-02T00:00:00,1049.17,1049.17,1049.15,1049.16,29369,
2026-03-04T00:00:00,1049.31,1049.31,1049.29,1049.3,9209,
2026-03-05T00:00:00,1049.44,1049.44,1049.42,1049.43,37715,
2026-03-06T00:00:00,1049.83,1049.85,1049.83,1049.84,23747,
2026-03-09T00:00:00,1049.97,1049.97,1049.95,1049.96,9610,
2026-03-10T00:00:00,1050.11,1050.11,1050.09,1050.1,73904,
2026-03-11T00:00:00,1050.23,1050.23,1050.21,1050.21,16867,
2025-03-28T00:00:00,,1001.51,1001.49,1001.5,1269,
2025-04-01T00:00:00,1000.0,1001.51,1000.0,1001.49,437,
2025-04-02T00:00:00,1001.65,1001.67,1001.65,1001.66,21320,
2025-04-03T00:00:00,1001.8,1001.82,1001.8,1001.82,35346,
2025-04-04T00:00:00,1002.25,1002.27,1002.25,1002.26,5382,
2025-04-07T00:00:00,1002.42,1002.42,1002.4,1002.4,895,
2025-04-08T00:00:00,1002.56,1002.58,1002.56,1002.57,81836,
2025-04-09T00:00:00,1002.85,1002.87,1002.85,1002.86,533963,
2025-04-11T00:00:00,1002.86,1003.45,1002.86,1003.43,3131,
2025-04-15T00:00:00,1003.57,1003.59,1003.57,1003.58,45657,
2025-04-16T00:00:00,1003.58,1003.73,1003.58,1003.72,549,
2025-04-17T00:00:00,1004.31,1004.33,1004.31,1004.31,565,
2025-04-21T00:00:00,1004.46,1004.48,1004.46,1004.47,7821,
2025-04-22T00:00:00,1004.6,1004.63,1004.6,1004.62,4382,
2025-04-23T00:00:00,1004.62,1004.78,1004.48,1004.77,1091,
2025-04-24T00:00:00,1004.92,1004.94,1004.91,1004.92,52291,
2025-04-25T00:00:00,1009.94,1009.94,1005.36,1005.37,6021,
2025-04-28T00:00:00,1010.39,1010.39,1005.38,1005.52,20974,
2025-04-29T00:00:00,1035.69,1035.69,1005.66,1005.67,24833,
2025-04-30T00:00:00,1010.69,1010.69,1005.97,1005.98,8723,
2025-05-02T00:00:00,1005.98,1006.44,1005.98,1006.43,7092,
2025-05-05T00:00:00,1006.57,1006.59,1006.57,1006.58,15576,
2025-05-06T00:00:00,1006.72,1006.74,1006.72,1006.73,4851,
2025-05-07T00:00:00,1006.89,1006.89,1006.87,1006.89,1734,
2025-05-08T00:00:00,1007.0,1007.04,1007.0,1007.03,15108,
2025-05-09T00:00:00,1012.06,1012.06,1007.62,1007.63,8225,
2025-05-12T00:00:00,1007.63,100764.0,1007.62,1007.63,16488,
2025-05-13T00:00:00,1012.66,1012.66,1007.76,1007.77,27928,
2025-05-14T00:00:00,1007.77,1007.93,1007.77,1007.92,5018,
2025-05-15T00:00:00,1008.08,1008.08,1008.06,1008.07,4917,
2025-05-16T00:00:00,1008.53,1008.53,1008.51,1008.52,13640,
2025-05-19T00:00:00,1008.65,1008.67,1008.65,1008.66,27262,
2025-05-20T00:00:00,1008.81,1008.81,1008.79,1008.79,24514,
2025-05-21T00:00:00,1008.95,1008.95,1008.93,1008.94,25734,
2025-05-22T00:00:00,1009.08,1009.1,1009.08,1009.09,15647,
2025-05-23T00:00:00,1009.56,1009.56,1009.54,1009.54,30236,
2025-05-26T00:00:00,1009.69,1009.71,1009.69,1009.7,11013,
2025-05-27T00:00:00,1009.86,1009.86,1009.84,1009.84,95457,
2025-05-28T00:00:00,1010.0,1010.0,1009.98,1009.98,5299,
2025-05-29T00:00:00,1010.15,1010.15,1010.13,1010.14,7870,
2025-05-30T00:00:00,1010.58,1010.6,1010.58,1010.59,17320,
2025-06-02T00:00:00,1010.75,1010.75,1010.73,1010.74,3693,
2025-06-03T00:00:00,1010.9,1010.9,1010.88,1010.88,468201,
2025-06-04T00:00:00,1011.02,1011.04,1011.02,1011.03,9764,
2025-06-05T00:00:00,1011.19,1011.19,1011.17,1011.18,20388,
2025-06-06T00:00:00,1016.23,1016.23,1011.6,1011.61,38181,
2025-06-09T00:00:00,1016.66,1016.66,1011.73,1011.73,20549,
2025-06-10T00:00:00,1011.88,1011.88,1011.86,1011.87,311384,
2025-06-11T00:00:00,1016.92,1016.92,1011.96,1011.96,5550,
2025-06-12T00:00:00,1012.12,1012.12,1012.1,1012.1,21055,
2025-06-13T00:00:00,1017.16,1017.16,1012.51,1012.52,22317,
2025-06-16T00:00:00,1042.91,1042.91,1012.64,1012.65,29334,
2025-06-17T00:00:00,1012.8,1012.8,1012.78,1012.79,135109,
2025-06-18T00:00:00,1012.79,1012.94,1012.79,1012.93,22210,
2025-06-19T00:00:00,1013.06,1013.08,1013.06,1013.07,29305,
2025-06-20T00:00:00,1013.49,1013.49,1013.47,1013.48,34294,
2025-06-23T00:00:00,1013.62,1013.62,1013.6,1013.61,40707,
2025-06-24T00:00:00,1013.76,1013.76,1013.74,1013.75,15707,
2025-06-25T00:00:00,1013.89,1013.89,1013.87,1013.88,50365,
2025-06-26T00:00:00,1014.03,1014.03,1014.01,1014.02,22565,
2025-06-27T00:00:00,1014.45,1014.45,1014.43,1014.44,31892,
2025-06-30T00:00:00,1014.57,1014.59,1014.57,1014.59,17045,
2025-07-01T00:00:00,1014.71,1014.73,1014.71,1014.71,20485,
2025-07-02T00:00:00,1019.78,1019.78,1014.84,1014.85,84392,
2025-07-03T00:00:00,1015.0,1015.0,1014.98,1014.99,23933,
2025-07-04T00:00:00,1015.41,1015.43,1015.41,1015.42,39706,
2025-07-07T00:00:00,1015.57,1015.57,1015.55,1015.55,7865,
2025-07-08T00:00:00,1015.7,1015.7,1015.68,1015.69,18519,
2025-07-09T00:00:00,1015.84,1015.84,1015.82,1015.83,19976,
2025-07-10T00:00:00,1015.96,1015.98,1015.96,1015.97,15940,
2025-07-11T00:00:00,1016.39,1016.41,1016.39,1016.4,39905,
2025-07-14T00:00:00,1016.55,1016.55,1016.53,1016.54,14588,
2025-07-15T00:00:00,1016.67,1016.69,1016.67,1016.68,9201,
2025-07-16T00:00:00,1016.8,1016.82,1016.8,1016.8,15790,
2025-07-17T00:00:00,1016.94,1016.96,1016.94,1016.95,9873,
2025-07-18T00:00:00,1017.39,1017.39,1017.37,1017.38,127843,
2025-07-21T00:00:00,1042.81,1042.81,1017.51,1017.51,6083,
2025-07-22T00:00:00,1017.68,1017.68,1017.66,1017.67,14953,
2025-07-23T00:00:00,1017.83,1017.83,1017.81,1017.81,6356,
2025-07-24T00:00:00,1017.95,1017.97,1017.95,1017.95,7055,
2025-07-25T00:00:00,1018.41,1018.41,1018.38,1018.39,35750,
2025-07-28T00:00:00,1018.54,1018.54,1018.52,1018.53,40985,
2025-07-29T00:00:00,1018.68,1018.68,1018.66,1018.67,16211,
2025-07-30T00:00:00,1018.82,1018.82,1018.8,1018.81,10742,
2025-07-31T00:00:00,1018.96,1018.96,1018.94,1018.94,12231,
2025-08-01T00:00:00,1019.37,1019.39,1019.37,1019.38,25213,
2025-08-04T00:00:00,1019.53,1019.53,1019.51,1019.52,26132,
2025-08-05T00:00:00,1019.65,1019.67,1019.65,1019.65,12527,
2025-08-06T00:00:00,1019.79,1019.81,1019.79,1019.79,16115,
2025-08-07T00:00:00,1019.95,1019.95,1019.93,1019.94,15618,
2025-08-08T00:00:00,1020.37,1020.39,1019.95,1020.37,11498,
2025-08-11T00:00:00,1020.53,1020.53,1020.51,1020.52,7206,
2025-08-12T00:00:00,1020.67,1020.67,1020.65,1020.66,25602,
2025-08-13T00:00:00,1020.79,1020.81,1020.79,1020.8,10551,
2025-08-14T00:00:00,1021.37,1021.39,1021.37,1021.38,31364,
2025-08-18T00:00:00,1021.53,1021.53,1021.51,1021.51,168908,
2025-08-19T00:00:00,1021.66,1021.66,1021.64,1021.65,17775,
2025-08-20T00:00:00,1021.8,1021.8,1021.78,1021.79,17590,
2025-08-21T00:00:00,1021.95,1021.95,1021.93,1021.93,6630,
2025-08-22T00:00:00,1022.39,1022.39,1022.37,1022.38,12272,
2025-08-25T00:00:00,1022.54,1022.54,1022.52,1022.52,6272,
2025-08-26T00:00:00,1022.82,1022.82,1022.8,1022.81,7320,
2025-08-28T00:00:00,1022.97,1022.97,1022.95,1022.96,10677,
2025-08-29T00:00:00,1023.4,1023.4,1023.38,1023.38,14346,
2025-09-01T00:00:00,1023.54,1023.54,1023.52,1023.52,71508,
2025-09-02T00:00:00,1023.68,1023.68,1023.66,1023.67,12864,
2025-09-03T00:00:00,1023.82,1023.82,1023.8,1023.8,8116,
2025-09-04T00:00:00,1024.36,1024.38,1024.36,1024.37,35819,
2025-09-05T00:00:00,1024.52,1024.52,1024.5,1024.51,40569,
2025-09-08T00:00:00,1024.52,1024.52,1024.5,1024.51,18369,
2025-09-09T00:00:00,1024.66,1024.66,1024.64,1024.64,19584,
2025-09-10T00:00:00,1024.8,1024.8,1024.78,1024.78,11469,
2025-09-11T00:00:00,1024.94,1024.94,1024.92,1024.93,27732,
2025-09-12T00:00:00,1025.37,1025.37,1025.35,1025.36,46046,
