timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,188.0,178.02,180.02,8261,
2026-03-12T00:00:00,179.06,188.5,177.61,181.98,20802,
2026-03-13T00:00:00,,186.0,176.2,177.66,16413,
2026-03-16T00:00:00,,183.7,167.0,168.13,25691,
2026-03-17T00:00:00,174.0,174.98,171.0,172.21,10089,
2026-03-18T00:00:00,174.34,175.0,170.0,171.33,11581,
2026-03-19T00:00:00,,174.39,168.7,170.82,17298,
2026-03-20T00:00:00,175.0,180.11,172.01,174.48,18292,
2026-03-23T00:00:00,172.5,173.25,163.0,164.31,14135,
2026-03-24T00:00:00,,170.0,161.55,165.15,25447,
2026-03-25T00:00:00,,172.3,164.15,165.5,16421,
2026-03-27T00:00:00,,174.0,158.6,169.31,66356,
2026-03-30T00:00:00,,181.69,163.4,172.29,66954,
2026-04-01T00:00:00,,179.79,173.45,177.57,14897,
2026-04-02T00:00:00,176.1,180.0,173.12,178.22,15724,
2026-04-06T00:00:00,,194.99,178.15,189.63,47658,
2026-04-07T00:00:00,,194.45,183.66,186.29,31785,
2026-04-08T00:00:00,,194.4,187.35,188.65,13812,
2026-04-09T00:00:00,,190.99,187.2,188.25,7259,
2026-04-10T00:00:00,,194.0,187.22,189.49,9779,
2026-04-13T00:00:00,,190.97,186.97,190.08,3661,
2026-04-15T00:00:00,,194.0,190.0,190.25,8769,
2026-04-16T00:00:00,194.87,194.87,189.0,189.44,4203,
2026-04-17T00:00:00,,210.0,191.57,208.2,62706,
2026-04-20T00:00:00,,212.95,202.05,211.55,47605,
2026-04-21T00:00:00,,214.7,207.31,211.9,19418,
2026-04-22T00:00:00,,214.7,210.0,212.08,12699,
2026-04-23T00:00:00,212.12,233.11,209.14,230.9,101504,
2026-04-24T00:00:00,,236.8,225.1,230.01,41144,
2026-04-27T00:00:00,,231.81,220.01,227.2,41744,
2026-04-28T00:00:00,,230.14,222.1,222.86,7963,
2026-04-29T00:00:00,,228.73,216.35,219.49,7990,
2026-04-30T00:00:00,,230.99,216.2,223.5,23992,
2026-05-04T00:00:00,,234.51,220.51,221.53,36527,
2026-05-05T00:00:00,221.8,229.8,221.53,226.56,18050,
2026-05-06T00:00:00,,229.85,226.0,228.07,20340,
2026-05-07T00:00:00,229.31,232.49,222.15,222.58,15426,
2026-05-08T00:00:00,,228.75,222.0,224.17,13271,
2026-05-11T00:00:00,222.13,229.0,220.0,220.83,8938,
2026-05-12T00:00:00,220.11,221.59,212.16,213.16,17984,
2026-05-13T00:00:00,217.85,217.9,208.3,209.88,15888,
2026-05-14T00:00:00,212.49,217.0,210.0,214.04,18485,
2026-05-15T00:00:00,,217.91,207.35,209.14,2498,
2026-05-18T00:00:00,,211.03,202.0,204.39,19485,
2026-05-19T00:00:00,204.24,219.0,203.7,214.39,17771,
2026-05-20T00:00:00,214.0,217.64,210.04,212.22,8322,
2026-05-21T00:00:00,,226.98,216.0,218.54,42270,
2026-05-22T00:00:00,218.84,224.3,217.0,219.58,17513,
2026-05-25T00:00:00,,226.0,209.4,211.5,18641,
2026-05-26T00:00:00,,215.0,206.92,209.88,35543,
2026-05-27T00:00:00,213.5,213.5,205.1,207.29,9363,
2026-05-29T00:00:00,,210.0,196.0,200.69,11445,
2026-06-01T00:00:00,,205.18,190.0,194.75,15292,
2026-06-02T00:00:00,,196.39,190.5,194.09,11155,
2026-06-03T00:00:00,,199.49,191.42,198.0,502,
2026-06-04T00:00:00,,205.0,194.01,196.42,1,
2026-06-05T00:00:00,,202.0,196.0,201.47,6505,
2026-06-08T00:00:00,,200.4,193.72,197.52,5757,
2026-06-09T00:00:00,200.0,200.0,193.01,195.66,7320,
2026-06-10T00:00:00,200.97,213.5,200.0,202.41,61245,
2026-06-11T00:00:00,,205.0,199.52,201.85,7976,
2026-06-12T00:00:00,206.0,214.65,200.52,211.53,15725,
2026-06-15T00:00:00,214.0,216.4,206.55,207.26,15352,
2026-06-16T00:00:00,,215.0,207.61,212.39,16909,
2026-06-17T00:00:00,213.3,215.0,204.0,205.57,23047,
2026-06-18T00:00:00,,211.9,207.02,209.64,9244,
2026-06-19T00:00:00,,213.98,206.94,209.52,6373,
2026-06-22T00:00:00,,215.89,209.52,211.93,12475,
2026-06-23T00:00:00,,214.63,200.99,203.52,27085,
2026-06-24T00:00:00,,207.48,203.0,205.42,6627,
2026-06-25T00:00:00,,219.0,201.11,204.7,64284,
2026-06-29T00:00:00,,204.7,198.0,199.55,6932,
2026-06-30T00:00:00,,202.8,198.8,199.79,3808,
2026-07-01T00:00:00,,208.4,198.62,206.86,8634,
2026-07-02T00:00:00,,208.0,194.71,198.87,36153,
2026-07-03T00:00:00,204.53,204.53,199.14,203.13,9729,
2026-07-06T00:00:00,200.0,204.8,199.02,202.74,5869,
2026-07-07T00:00:00,203.98,204.0,197.52,200.11,7840,
2026-07-08T00:00:00,202.5,206.8,198.11,199.07,11408,
2026-07-09T00:00:00,,204.0,200.0,201.15,5034,
2026-07-10T00:00:00,202.87,205.98,201.55,203.12,6549,
2026-07-13T00:00:00,,224.0,199.88,221.24,81212,
2026-07-14T00:00:00,,230.0,221.47,226.48,78538,
2026-07-15T00:00:00,,229.8,215.5,219.19,39312,
2026-07-16T00:00:00,,228.8,217.11,222.68,15075,
2026-07-17T00:00:00,,222.55,215.55,219.08,8007,
2026-07-20T00:00:00,221.0,222.99,215.1,217.43,12706,
2026-07-21T00:00:00,216.08,220.0,215.25,219.13,8484,
2026-07-22T00:00:00,218.0,222.0,216.0,218.85,15217,
2026-07-23T00:00:00,,223.8,216.11,221.66,11084,
2026-07-24T00:00:00,219.5,220.39,216.5,216.96,7419,
2026-07-27T00:00:00,218.5,218.5,214.1,214.89,7481,
2026-07-28T00:00:00,218.78,218.78,208.55,208.99,8419,
2026-07-29T00:00:00,212.86,219.25,210.64,218.47,7867,
2026-07-30T00:00:00,,218.47,208.4,210.0,9019,
2026-07-31T00:00:00,209.1,216.0,209.1,215.55,4945,
2026-08-03T00:00:00,,220.0,212.25,214.63,10527,
2026-08-04T00:00:00,,223.0,214.41,216.84,24360,
2026-08-05T00:00:00,221.0,224.9,216.25,223.12,12858,
2026-08-06T00:00:00,224.9,228.0,215.0,222.27,36047,
2026-08-07T00:00:00,,225.9,220.1,222.53,14735,
2026-08-10T00:00:00,222.64,226.95,222.0,223.39,19158,
2026-08-11T00:00:00,,228.0,220.2,221.29,18242,
2026-08-12T00:00:00,,227.35,217.61,219.74,31265,
2026-08-13T00:00:00,222.95,225.89,220.1,222.68,12132,
2026-08-14T00:00:00,,209.5,197.49,198.81,56588,
2026-08-17T00:00:00,,197.0,192.1,193.47,20484,
2026-08-18T00:00:00,,194.99,188.1,189.03,25832,
2026-08-19T00:00:00,,198.76,188.0,192.53,24648,
2026-08-20T00:00:00,190.11,199.0,189.0,196.08,26719,
2026-08-21T00:00:00,197.06,202.97,194.41,197.89,33185,
2026-08-24T00:00:00,,205.0,198.67,200.68,23223,
2026-08-25T00:00:00,,204.0,196.5,198.85,10281,
2026-08-26T00:00:00,,208.11,199.11,202.73,41462,
2026-08-27T00:00:00,204.4,204.4,193.6,194.7,23208,
2026-08-28T00:00:00,198.75,198.75,193.22,197.51,9508,
2026-08-31T00:00:00,195.22,199.59,192.62,196.9,7805,
2026-09-01T00:00:00,,200.0,190.45,193.07,10983,
2026-09-02T00:00:00,191.14,194.0,186.66,188.98,11701,
2026-09-03T00:00:00,188.98,194.2,187.59,191.2,5889,
2026-09-04T00:00:00,193.0,195.49,190.92,192.72,7134,
2025-09-12T00:00:00,210.75,212.58,208.25,209.92,3097,
2025-09-15T00:00:00,209.92,211.48,208.1,209.97,9216,
2025-09-16T00:00:00,209.97,212.0,208.2,209.24,7527,
2025-09-17T00:00:00,210.98,211.99,208.66,209.41,4388,
2025-09-18T00:00:00,209.41,217.0,206.25,207.95,16125,
2025-09-19T00:00:00,210.0,212.79,206.65,207.96,14326,
2025-09-22T00:00:00,207.96,211.4,204.71,209.76,6630,
2025-09-23T00:00:00,209.83,213.76,208.0,209.18,12845,
2025-09-24T00:00:00,209.18,210.9,204.32,205.45,10064,
2025-09-25T00:00:00,206.0,209.7,205.0,206.04,8945,
2025-09-26T00:00:00,206.57,206.57,198.56,199.9,10437,
2025-09-29T00:00:00,200.0,204.29,199.21,200.14,9588,
2025-09-30T00:00:00,205.0,206.44,198.34,203.47,6216,
2025-10-01T00:00:00,203.64,204.19,200.35,200.91,2384,
2025-10-03T00:00:00,201.91,206.9,201.0,202.42,12675,
2025-10-06T00:00:00,202.42,204.99,199.6,201.16,19342,
2025-10-07T00:00:00,202.5,206.09,201.1,202.54,11546,
2025-10-08T00:00:00,202.54,204.29,201.0,201.93,4978,
2025-10-09T00:00:00,201.93,206.41,200.88,202.47,13623,
2025-10-10T00:00:00,201.27,206.9,201.27,203.88,12886,
2025-10-13T00:00:00,203.88,205.0,201.05,202.49,8782,
2025-10-14T00:00:00,204.0,206.39,200.27,201.1,13489,
2025-10-15T00:00:00,202.19,202.89,199.26,200.15,7695,
2025-10-16T00:00:00,200.15,202.95,199.25,200.99,6323,
2025-10-17T00:00:00,201.31,203.0,198.02,200.05,7684,
2025-10-20T00:00:00,201.17,201.17,196.75,198.79,7567,
2025-10-21T00:00:00,201.49,203.0,199.05,199.87,4854,
2025-10-23T00:00:00,199.87,205.0,198.81,201.79,17916,
2025-10-24T00:00:00,201.79,204.79,199.2,203.58,9553,
2025-10-27T00:00:00,203.58,203.58,200.1,201.04,8963,
2025-10-28T00:00:00,201.04,203.45,200.04,202.16,5222,
2025-10-29T00:00:00,202.51,202.51,200.2,201.06,6017,
2025-10-30T00:00:00,201.49,202.0,200.0,200.69,5366,
2025-10-31T00:00:00,,202.16,199.4,200.31,6285,
2025-11-03T00:00:00,201.98,201.98,196.27,197.86,29338,
2025-11-04T00:00:00,,202.8,191.63,193.08,24791,
2025-11-07T00:00:00,188.83,198.0,186.0,194.94,20635,
2025-11-10T00:00:00,,194.19,186.6,188.81,17770,
2025-11-11T00:00:00,,190.85,185.0,185.78,8316,
2025-11-12T00:00:00,186.9,191.0,185.07,188.3,12049,
2025-11-13T00:00:00,,191.36,183.0,184.42,13996,
2025-11-14T00:00:00,,190.0,183.0,185.16,6172,
2025-11-17T00:00:00,,191.09,180.68,183.08,12348,
2025-11-18T00:00:00,,184.47,178.57,180.83,17062,
2025-11-19T00:00:00,,183.58,179.0,181.54,4956,
2025-11-20T00:00:00,,186.8,179.8,180.18,10865,
2025-11-21T00:00:00,181.7,181.7,173.27,174.67,14005,
2025-11-24T00:00:00,,175.99,170.0,171.99,8236,
2025-11-25T00:00:00,172.98,175.0,171.1,172.12,5606,
2025-11-26T00:00:00,173.61,178.0,173.01,174.43,8324,
2025-11-27T00:00:00,175.5,176.0,173.3,174.33,6440,
2025-11-28T00:00:00,,176.0,172.2,174.15,3057,
2025-12-01T00:00:00,,175.7,172.72,173.05,2735,
2025-12-02T00:00:00,,175.99,169.16,171.21,5381,
2025-12-03T00:00:00,170.0,171.18,168.0,169.19,9629,
2025-12-04T00:00:00,169.46,170.22,166.19,169.18,5334,
2025-12-05T00:00:00,,170.9,163.06,164.2,15696,
2025-12-08T00:00:00,164.2,167.0,160.18,162.73,9974,
2025-12-09T00:00:00,162.74,164.89,157.41,162.22,14501,
2025-12-10T00:00:00,164.69,164.89,160.26,162.41,8073,
2025-12-11T00:00:00,,164.78,158.62,162.23,13684,
2025-12-12T00:00:00,164.91,164.91,159.6,161.66,8051,
2025-12-15T00:00:00,162.75,164.0,161.17,162.46,4057,
2025-12-16T00:00:00,161.49,165.9,161.21,163.73,4981,
2025-12-17T00:00:00,164.95,165.03,161.37,162.8,8867,
2025-12-18T00:00:00,163.81,163.81,159.5,159.84,4944,
2025-12-19T00:00:00,,161.7,159.0,159.88,6574,
2025-12-22T00:00:00,,164.49,159.44,159.85,7220,
2025-12-23T00:00:00,162.61,164.0,159.95,160.0,11133,
2025-12-24T00:00:00,162.99,164.0,160.05,162.89,5601,
2025-12-26T00:00:00,,162.7,156.52,160.99,22015,
2025-12-29T00:00:00,161.0,167.78,160.5,167.59,32733,
2025-12-30T00:00:00,,171.8,164.11,171.23,12536,
2025-12-31T00:00:00,,172.09,166.27,167.99,10572,
2026-01-01T00:00:00,170.47,170.47,165.02,166.85,2633,
2026-01-02T00:00:00,175.0,175.0,168.25,171.76,13055,
2026-01-05T00:00:00,,171.95,169.0,169.96,7688,
2026-01-06T00:00:00,176.0,176.0,167.02,167.63,4006,
2026-01-07T00:00:00,169.22,170.2,165.89,168.04,6655,
2026-01-08T00:00:00,171.99,171.99,164.25,165.11,3792,
2026-01-09T00:00:00,,166.33,161.25,161.32,6855,
2026-01-12T00:00:00,,169.99,159.0,159.76,9248,
2026-01-13T00:00:00,159.8,165.59,159.07,160.69,5340,
2026-01-14T00:00:00,160.05,164.0,159.03,163.33,6425,
2026-01-16T00:00:00,,163.0,157.52,162.86,16051,
2026-01-19T00:00:00,,164.08,159.0,161.65,7290,
2026-01-20T00:00:00,,165.7,157.03,159.61,7189,
2026-01-21T00:00:00,,159.76,155.16,156.91,6011,
2026-01-22T00:00:00,,163.95,156.91,162.13,3766,
2026-01-23T00:00:00,,163.98,157.25,157.91,4684,
2026-01-27T00:00:00,,162.02,155.01,159.19,3513,
2026-01-28T00:00:00,166.0,166.0,160.0,161.09,6593,
2026-01-29T00:00:00,164.7,166.65,161.1,161.81,8551,
2026-01-30T00:00:00,,167.0,160.1,162.82,6137,
2026-02-01T00:00:00,160.51,166.5,160.51,163.98,3739,
2026-02-02T00:00:00,164.99,165.0,153.66,157.99,12911,
2026-02-03T00:00:00,,167.99,158.5,160.56,8629,
2026-02-04T00:00:00,,163.95,160.57,163.04,8284,
2026-02-05T00:00:00,162.03,164.9,158.56,161.38,1567,
2026-02-06T00:00:00,160.0,161.96,157.05,159.74,1828,
2026-02-09T00:00:00,,163.4,157.61,159.28,5570,
2026-02-10T00:00:00,,162.95,158.0,159.53,6663,
2026-02-11T00:00:00,,166.4,160.21,165.07,12815,
2026-02-12T00:00:00,163.1,176.43,160.7,169.94,30787,
2026-02-13T00:00:00,169.21,173.6,166.0,170.02,18739,
2026-02-16T00:00:00,176.39,185.05,172.01,181.82,56249,
2026-02-17T00:00:00,,190.0,181.82,188.58,30822,
2026-02-18T00:00:00,,189.0,183.15,187.73,16742,
2026-02-19T00:00:00,,190.9,181.0,182.12,8799,
2026-02-20T00:00:00,182.0,184.6,173.52,176.79,10184,
2026-02-23T00:00:00,,185.0,171.75,182.12,16183,
2026-02-24T00:00:00,,196.62,177.0,191.13,60177,
2026-02-25T00:00:00,,196.76,191.0,193.46,22576,
2026-02-26T00:00:00,193.9,198.85,193.05,197.47,26081,
2026-02-27T00:00:00,198.45,198.45,187.41,191.01,15194,
2026-03-02T00:00:00,,199.0,183.0,193.35,40837,
2026-03-04T00:00:00,,187.71,180.0,181.25,15593,
2026-03-05T00:00:00,187.69,187.7,180.8,182.86,5324,
2026-03-06T00:00:00,189.99,189.99,177.1,179.61,5703,
2026-03-09T00:00:00,,179.61,166.9,177.15,8885,
2026-03-10T00:00:00,177.99,183.78,177.0,181.47,14778,
2026-03-11T00:00:00,,188.0,178.02,180.02,8261,
