timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,273.42,273.88,268.9,269.26,1221052,
2026-03-12T00:00:00,267.0,268.75,265.66,266.56,1767134,
2026-03-13T00:00:00,264.34,265.08,260.77,261.28,3029983,
2026-03-16T00:00:00,261.89,264.72,258.85,263.77,1528674,
2026-03-17T00:00:00,263.97,266.67,263.16,265.84,928559,
2026-03-18T00:00:00,265.86,268.8,265.86,267.97,1020790,
2026-03-19T00:00:00,263.25,263.69,259.2,260.22,3745483,
2026-03-20T00:00:00,261.62,263.1,260.26,260.69,1502201,
2026-03-23T00:00:00,257.0,257.56,253.5,253.91,3035353,
2026-03-24T00:00:00,257.64,260.08,255.14,258.44,2193805,
2026-03-25T00:00:00,260.35,264.51,260.08,262.64,1620655,
2026-03-27T00:00:00,261.11,261.11,257.27,257.51,1651898,
2026-03-30T00:00:00,254.9,256.18,251.56,252.02,2722023,
2026-04-01T00:00:00,257.49,258.77,255.12,255.98,1433058,
2026-04-02T00:00:00,252.15,256.8,250.4,256.19,1719012,
2026-04-06T00:00:00,256.19,259.43,254.3,259.24,1805413,
2026-04-07T00:00:00,256.56,260.78,256.5,260.45,907332,
2026-04-08T00:00:00,268.74,270.86,268.0,270.6,2524332,
2026-04-09T00:00:00,269.0,270.26,267.0,268.06,1092905,
2026-04-10T00:00:00,269.34,271.08,269.0,270.83,956414,
2026-04-13T00:00:00,266.96,269.46,265.75,268.65,1020671,
2026-04-15T00:00:00,272.49,273.57,271.91,273.3,1323716,
2026-04-16T00:00:00,274.37,274.88,271.77,272.67,907497,
2026-04-17T00:00:00,271.58,274.98,271.58,274.39,919871,
2026-04-20T00:00:00,274.25,275.38,273.23,274.1,668508,
2026-04-21T00:00:00,274.14,276.54,274.14,276.23,709863,
2026-04-22T00:00:00,275.56,275.99,274.16,274.41,627873,
2026-04-23T00:00:00,272.4,273.74,272.1,272.45,602023,
2026-04-24T00:00:00,272.45,272.47,268.78,269.61,1044126,
2026-04-27T00:00:00,270.77,271.63,270.24,271.37,419838,
2026-04-28T00:00:00,270.75,271.9,269.69,269.99,689006,
2026-04-29T00:00:00,271.01,273.59,270.8,271.81,457550,
2026-04-30T00:00:00,270.0,271.1,268.28,270.69,745453,
2026-05-04T00:00:00,272.07,273.58,270.69,271.77,536973,
2026-05-05T00:00:00,270.26,271.34,269.29,271.02,768994,
2026-05-06T00:00:00,272.71,274.3,270.61,274.17,1204976,
2026-05-07T00:00:00,274.34,275.5,273.25,273.82,1037500,
2026-05-08T00:00:00,272.45,273.22,271.9,272.31,836019,
2026-05-11T00:00:00,270.23,271.35,268.54,268.79,1285458,
2026-05-12T00:00:00,267.76,267.79,263.04,263.48,1536516,
2026-05-13T00:00:00,264.17,265.9,262.25,264.02,855103,
2026-05-14T00:00:00,265.24,267.36,263.95,267.02,779086,
2026-05-15T00:00:00,267.11,268.29,265.88,266.28,777542,
2026-05-18T00:00:00,264.48,266.86,263.16,266.19,837463,
2026-05-19T00:00:00,266.91,267.94,265.55,266.0,442699,
2026-05-20T00:00:00,264.07,267.0,263.87,266.82,458791,
2026-05-21T00:00:00,268.55,268.66,266.05,266.79,434383,
2026-05-22T00:00:00,266.97,268.68,266.81,267.75,319790,
2026-05-25T00:00:00,270.0,271.53,269.5,270.88,1004121,
2026-05-26T00:00:00,270.81,271.41,269.11,269.34,583105,
2026-05-27T00:00:00,269.34,270.25,268.94,269.51,252172,
2026-05-29T00:00:00,270.05,270.52,265.41,266.01,1884776,
2026-06-01T00:00:00,267.9,267.9,263.88,264.14,980393,
2026-06-02T00:00:00,262.71,265.43,262.38,264.46,935029,
2026-06-03T00:00:00,264.35,264.92,261.55,264.1,,
2026-06-04T00:00:00,262.78,264.75,262.41,264.72,,
2026-06-05T00:00:00,265.14,265.41,263.04,263.99,470216,
2026-06-08T00:00:00,261.03,262.74,260.82,261.2,1064457,
2026-06-09T00:00:00,261.72,262.67,260.89,262.52,523071,
2026-06-10T00:00:00,262.32,264.0,261.45,261.75,834514,
2026-06-11T00:00:00,260.89,262.94,260.53,261.36,394460,
2026-06-12T00:00:00,264.0,266.8,262.9,266.47,567210,
2026-06-15T00:00:00,270.35,270.5,268.86,269.18,1105266,
2026-06-16T00:00:00,269.67,270.48,269.36,270.34,645692,
2026-06-17T00:00:00,271.12,271.78,270.2,271.61,1328562,
2026-06-18T00:00:00,272.18,272.96,271.15,272.57,1583935,
2026-06-19T00:00:00,271.4,271.8,270.55,271.56,948430,
2026-06-22T00:00:00,272.11,272.9,271.88,272.38,724303,
2026-06-23T00:00:00,272.63,272.76,269.02,269.65,776573,
2026-06-24T00:00:00,269.65,272.25,269.0,271.5,814945,
2026-06-25T00:00:00,272.82,273.89,271.8,272.14,768902,
2026-06-29T00:00:00,272.04,272.58,270.48,270.83,796099,
2026-06-30T00:00:00,271.36,271.53,269.82,270.19,632351,
2026-07-01T00:00:00,270.19,271.82,270.07,271.58,354695,
2026-07-02T00:00:00,272.11,273.24,272.0,272.95,601097,
2026-07-03T00:00:00,274.75,275.36,274.07,274.47,817370,
2026-07-06T00:00:00,274.78,276.38,274.51,276.02,806024,
2026-07-07T00:00:00,276.21,277.17,275.22,275.74,733053,
2026-07-08T00:00:00,274.63,274.72,269.46,270.37,1308213,
2026-07-09T00:00:00,270.76,272.8,270.76,271.2,388469,
2026-07-10T00:00:00,273.04,274.0,272.87,273.72,476102,
2026-07-13T00:00:00,271.9,274.5,271.5,274.07,1173606,
2026-07-14T00:00:00,272.83,273.49,271.66,271.91,361433,
2026-07-15T00:00:00,272.79,273.91,271.7,272.27,350623,
2026-07-16T00:00:00,272.92,274.18,272.22,272.48,548314,
2026-07-17T00:00:00,272.81,275.47,272.75,275.06,827327,
2026-07-20T00:00:00,274.68,274.79,273.5,274.15,666125,
2026-07-21T00:00:00,274.15,274.77,273.5,273.85,330696,
2026-07-22T00:00:00,273.68,273.75,271.71,271.93,810388,
2026-07-23T00:00:00,270.9,272.0,270.01,270.52,1480918,
2026-07-24T00:00:00,268.44,270.42,267.98,269.76,1630617,
2026-07-27T00:00:00,271.07,272.3,270.87,272.15,488025,
2026-07-28T00:00:00,272.15,272.59,271.66,272.28,583156,
2026-07-29T00:00:00,273.72,274.75,273.39,274.41,577808,
2026-07-30T00:00:00,274.03,275.35,273.98,275.03,849532,
2026-07-31T00:00:00,275.79,276.5,275.32,276.01,709926,
2026-08-03T00:00:00,278.6,278.8,276.88,278.33,670228,
2026-08-04T00:00:00,278.99,279.15,277.07,277.65,658638,
2026-08-05T00:00:00,278.89,279.75,277.8,278.47,770671,
2026-08-06T00:00:00,278.76,279.69,278.0,279.06,445128,
2026-08-07T00:00:00,278.99,279.18,278.01,278.25,336699,
2026-08-10T00:00:00,278.38,279.66,278.25,279.5,427679,
2026-08-11T00:00:00,278.67,278.74,277.13,277.66,240511,
2026-08-12T00:00:00,277.65,277.65,275.6,276.8,496268,
2026-08-13T00:00:00,276.78,277.31,276.16,276.76,546851,
2026-08-14T00:00:00,276.52,277.24,275.96,276.84,271480,
2026-08-17T00:00:00,276.36,276.8,275.15,276.5,695491,
2026-08-18T00:00:00,275.39,275.49,274.5,274.6,317489,
2026-08-19T00:00:00,274.33,274.33,272.97,273.27,474062,
2026-08-20T00:00:00,274.75,275.69,274.25,275.22,2064160,
2026-08-21T00:00:00,275.22,275.56,274.9,275.34,378664,
2026-08-24T00:00:00,275.38,275.89,274.14,274.71,475200,
2026-08-25T00:00:00,274.39,275.87,273.89,275.46,451653,
2026-08-26T00:00:00,275.98,276.78,275.32,275.6,227216,
2026-08-27T00:00:00,275.47,275.5,273.63,274.23,375591,
2026-08-28T00:00:00,274.02,274.66,273.41,274.35,825870,
2026-08-31T00:00:00,273.49,273.95,272.48,273.42,866411,
2026-09-01T00:00:00,273.21,274.0,271.81,272.12,544523,
2026-09-02T00:00:00,271.02,271.69,270.29,271.22,666394,
2026-09-03T00:00:00,271.97,272.78,270.66,270.98,680558,
2026-09-04T00:00:00,271.44,272.4,271.32,271.88,315336,
2025-09-12T00:00:00,281.08,282.42,281.08,282.29,347254,
2025-09-15T00:00:00,282.24,282.29,281.5,281.79,393169,
2025-09-16T00:00:00,282.23,283.8,281.6,283.39,485745,
2025-09-17T00:00:00,284.27,284.74,283.88,284.55,362956,
2025-09-18T00:00:00,285.49,285.58,284.48,285.23,404832,
2025-09-19T00:00:00,285.24,285.64,283.86,284.58,293886,
2025-09-22T00:00:00,284.28,284.45,282.7,283.1,320823,
2025-09-23T00:00:00,283.12,283.65,281.87,283.0,429786,
2025-09-24T00:00:00,282.59,282.59,281.04,281.58,499795,
2025-09-25T00:00:00,281.58,281.93,279.5,279.85,436207,
2025-09-26T00:00:00,280.2,280.2,276.82,277.49,388771,
2025-09-29T00:00:00,278.16,278.66,276.63,277.23,570376,
2025-09-30T00:00:00,277.01,277.98,276.12,276.34,688208,
2025-10-01T00:00:00,276.35,279.4,276.35,279.32,821310,
2025-10-03T00:00:00,279.3,279.8,278.22,279.68,369333,
2025-10-06T00:00:00,279.68,281.95,279.5,281.66,1164604,
2025-10-07T00:00:00,281.52,283.0,281.37,282.03,463094,
2025-10-08T00:00:00,282.02,282.75,280.6,280.91,411720,
2025-10-09T00:00:00,281.01,282.7,280.85,282.56,276475,
2025-10-10T00:00:00,282.89,284.6,282.56,284.23,408281,
2025-10-13T00:00:00,283.14,283.69,282.17,283.14,421936,
2025-10-14T00:00:00,283.66,283.99,281.62,282.63,510522,
2025-10-15T00:00:00,282.63,284.94,282.63,284.54,439883,
2025-10-16T00:00:00,284.59,287.38,284.59,286.98,909895,
2025-10-17T00:00:00,286.98,289.45,286.05,288.56,570139,
2025-10-20T00:00:00,289.85,291.09,289.48,290.21,901807,
2025-10-21T00:00:00,290.5,291.2,290.2,290.53,178618,
2025-10-23T00:00:00,291.86,293.32,290.65,291.07,643670,
2025-10-24T00:00:00,291.1,291.49,288.92,289.67,533492,
2025-10-27T00:00:00,289.74,292.46,289.74,291.9,512058,
2025-10-28T00:00:00,291.92,292.73,290.41,291.49,869957,
2025-10-29T00:00:00,291.51,293.48,291.51,293.06,384645,
2025-10-30T00:00:00,292.67,292.67,290.75,291.14,453304,
2025-10-31T00:00:00,291.04,292.01,289.44,289.55,790952,
2025-11-03T00:00:00,289.55,290.29,288.54,289.91,541042,
2025-11-04T00:00:00,289.72,290.0,288.0,288.11,829323,
2025-11-07T00:00:00,286.0,287.67,285.07,286.97,921095,
2025-11-10T00:00:00,287.25,288.94,287.25,288.14,567343,
2025-11-11T00:00:00,288.41,289.8,286.5,289.54,1190414,
2025-11-12T00:00:00,289.56,291.75,289.56,291.23,334840,
2025-11-13T00:00:00,291.23,292.3,290.31,290.91,322122,
2025-11-14T00:00:00,290.24,291.88,289.9,291.45,360199,
2025-11-17T00:00:00,291.46,292.88,291.46,292.59,644040,
2025-11-18T00:00:00,291.73,292.5,291.01,291.44,574347,
2025-11-19T00:00:00,291.39,293.0,290.91,292.93,579520,
2025-11-20T00:00:00,293.64,294.89,293.09,294.23,1289520,
2025-11-21T00:00:00,294.0,294.11,292.73,292.89,939067,
2025-11-24T00:00:00,293.51,293.81,291.5,292.17,513908,
2025-11-25T00:00:00,291.97,292.56,290.81,291.28,313617,
2025-11-26T00:00:00,291.77,294.74,291.77,294.59,1196011,
2025-11-27T00:00:00,294.99,296.1,294.09,294.96,753013,
2025-11-28T00:00:00,295.09,295.75,294.8,295.07,758082,
2025-12-01T00:00:00,295.77,296.17,294.14,294.89,664459,
2025-12-02T00:00:00,293.86,294.35,292.79,293.06,983796,
2025-12-03T00:00:00,292.9,293.08,291.44,292.44,1515561,
2025-12-04T00:00:00,292.55,293.54,291.85,293.14,963647,
2025-12-05T00:00:00,292.95,295.2,292.78,294.92,626839,
2025-12-08T00:00:00,294.57,294.67,291.51,292.25,930863,
2025-12-09T00:00:00,291.01,291.8,289.75,290.98,1370432,
2025-12-10T00:00:00,290.98,292.02,289.81,290.05,774792,
2025-12-11T00:00:00,290.05,291.69,289.2,291.53,394775,
2025-12-12T00:00:00,292.28,293.25,291.89,293.12,460617,
2025-12-15T00:00:00,292.39,293.2,291.5,293.11,544147,
2025-12-16T00:00:00,292.09,292.14,291.01,291.19,735423,
2025-12-17T00:00:00,291.17,291.93,290.02,290.37,472396,
2025-12-18T00:00:00,290.34,291.29,289.5,290.32,440083,
2025-12-19T00:00:00,290.81,292.09,290.81,292.03,340480,
2025-12-22T00:00:00,292.83,294.15,292.83,294.1,368598,
2025-12-23T00:00:00,294.36,294.84,293.75,294.17,268393,
2025-12-24T00:00:00,294.18,294.85,293.77,294.03,363775,
2025-12-26T00:00:00,293.96,293.96,292.71,293.01,338029,
2025-12-29T00:00:00,293.02,293.43,291.31,291.74,1039570,
2025-12-30T00:00:00,291.3,292.23,290.95,292.04,400329,
2025-12-31T00:00:00,292.05,294.56,292.04,294.06,1084717,
2026-01-01T00:00:00,294.08,294.69,293.55,293.92,404454,
2026-01-02T00:00:00,293.97,296.24,293.92,295.98,774806,
2026-01-05T00:00:00,296.18,296.69,294.76,295.28,814423,
2026-01-06T00:00:00,294.93,295.64,294.2,294.68,1088310,
2026-01-07T00:00:00,294.23,294.72,293.54,294.38,717203,
2026-01-08T00:00:00,293.6,294.14,291.26,291.42,1048158,
2026-01-09T00:00:00,291.35,291.95,288.69,289.33,1352552,
2026-01-12T00:00:00,289.38,290.75,286.99,290.47,1153557,
2026-01-13T00:00:00,290.59,291.19,288.35,289.67,788960,
2026-01-14T00:00:00,288.5,290.27,288.37,289.11,946309,
2026-01-16T00:00:00,290.12,291.43,289.14,289.71,709323,
2026-01-19T00:00:00,287.76,288.7,287.3,288.12,751501,
2026-01-20T00:00:00,287.88,288.08,284.02,284.55,983283,
2026-01-21T00:00:00,284.33,285.18,280.99,283.53,1055417,
2026-01-22T00:00:00,285.42,286.5,283.72,285.06,1174379,
2026-01-23T00:00:00,286.55,286.55,282.2,282.49,935125,
2026-01-27T00:00:00,282.49,284.29,281.05,283.29,1320192,
2026-01-28T00:00:00,284.01,285.29,283.31,285.07,589957,
2026-01-29T00:00:00,285.0,286.14,282.99,285.79,461364,
2026-01-30T00:00:00,284.05,285.79,283.92,285.33,869205,
2026-02-01T00:00:00,285.16,286.82,278.57,281.19,1066322,
2026-02-02T00:00:00,278.78,282.67,278.52,282.31,1249663,
2026-02-03T00:00:00,294.12,294.21,288.54,289.59,2025266,
2026-02-04T00:00:00,288.36,290.56,288.32,289.97,437924,
2026-02-05T00:00:00,289.47,289.85,288.23,288.82,530936,
2026-02-06T00:00:00,287.93,289.68,287.4,289.36,640310,
2026-02-09T00:00:00,290.6,291.35,290.32,291.19,602407,
2026-02-10T00:00:00,291.69,292.46,291.19,292.15,727694,
2026-02-11T00:00:00,292.15,292.77,291.81,292.53,430282,
2026-02-12T00:00:00,291.97,291.97,290.34,290.83,805555,
2026-02-13T00:00:00,288.53,288.96,287.01,287.39,944340,
2026-02-16T00:00:00,286.85,289.66,286.51,289.5,634545,
2026-02-17T00:00:00,288.66,290.42,288.12,290.03,490265,
2026-02-18T00:00:00,290.31,291.1,289.12,290.87,769086,
2026-02-19T00:00:00,290.97,291.36,286.4,287.25,836052,
2026-02-20T00:00:00,286.68,289.09,286.15,287.97,452021,
2026-02-23T00:00:00,288.99,290.17,288.14,289.05,486272,
2026-02-24T00:00:00,288.53,288.56,285.6,286.5,706699,
2026-02-25T00:00:00,287.82,288.7,286.64,287.25,410260,
2026-02-26T00:00:00,287.35,288.0,286.41,287.23,507508,
2026-02-27T00:00:00,286.26,286.55,283.58,284.15,849656,
2026-03-02T00:00:00,281.13,281.89,277.6,280.48,2643523,
2026-03-04T00:00:00,275.84,277.0,274.25,275.85,1972869,
2026-03-05T00:00:00,276.92,279.94,276.5,278.9,1231933,
2026-03-06T00:00:00,277.08,278.33,275.38,275.74,1142626,
2026-03-09T00:00:00,270.0,271.55,267.4,271.14,3097033,
2026-03-10T00:00:00,272.58,274.0,271.5,273.53,1098529,
2026-03-11T00:00:00,273.42,273.88,268.9,269.26,1221052,
