timestamp,open,high,low,close,volume,oi
2026-03-11T00:00:00,,366.0,345.0,347.95,218138,
2026-03-12T00:00:00,,375.0,336.6,356.75,589674,
2026-03-13T00:00:00,,365.5,330.2,335.6,362236,
2026-03-16T00:00:00,,343.55,326.0,333.7,146299,
2026-03-17T00:00:00,,342.8,325.1,329.2,348173,
2026-03-18T00:00:00,,355.9,328.2,349.95,257137,
2026-03-19T00:00:00,,346.0,331.3,333.55,201015,
2026-03-20T00:00:00,,341.95,331.75,334.2,211712,
2026-03-23T00:00:00,,339.8,305.45,323.45,821366,
2026-03-24T00:00:00,,337.95,323.2,328.65,303839,
2026-03-25T00:00:00,,341.0,328.85,331.75,173855,
2026-03-27T00:00:00,,328.95,308.4,312.5,437734,
2026-03-30T00:00:00,,314.05,288.0,292.75,388644,
2026-04-01T00:00:00,,319.0,295.95,308.5,203026,
2026-04-02T00:00:00,,315.75,292.0,310.85,245306,
2026-04-06T00:00:00,,323.85,304.55,321.15,139317,
2026-04-07T00:00:00,,325.0,313.95,322.75,96087,
2026-04-08T00:00:00,,364.0,338.15,359.35,407164,
2026-04-09T00:00:00,,370.7,354.35,363.0,282678,
2026-04-10T00:00:00,,387.0,360.85,377.8,258736,
2026-04-13T00:00:00,,377.2,355.7,372.65,164009,
2026-04-15T00:00:00,,401.65,380.95,396.45,170915,
2026-04-16T00:00:00,,410.6,399.55,406.25,150016,
2026-04-17T00:00:00,,416.7,400.15,413.75,148372,
2026-04-20T00:00:00,,419.6,398.0,400.95,143684,
2026-04-21T00:00:00,,411.35,400.2,405.1,70868,
2026-04-22T00:00:00,,438.4,403.1,427.55,288981,
2026-04-23T00:00:00,,425.3,406.0,408.25,190949,
2026-04-24T00:00:00,,413.45,397.25,402.9,125752,
2026-04-27T00:00:00,,417.0,406.0,413.75,66955,
2026-04-28T00:00:00,414.3,423.0,412.3,420.15,171356,
2026-04-29T00:00:00,,427.4,417.65,421.35,116003,
2026-04-30T00:00:00,,420.05,406.7,415.8,107847,
2026-05-04T00:00:00,,439.85,415.05,429.85,180690,
2026-05-05T00:00:00,,436.0,418.1,434.7,250651,
2026-05-06T00:00:00,,453.0,428.0,447.95,188652,
2026-05-07T00:00:00,,460.95,441.15,443.35,119074,
2026-05-08T00:00:00,,466.1,438.0,462.5,403832,
2026-05-11T00:00:00,,463.55,428.6,430.15,137361,
2026-05-12T00:00:00,,434.9,417.4,420.2,209764,
2026-05-13T00:00:00,,432.35,420.7,424.3,69607,
2026-05-14T00:00:00,,428.85,414.0,421.45,108840,
2026-05-15T00:00:00,,429.8,414.0,415.5,73646,
2026-05-18T00:00:00,,417.8,404.0,415.1,146064,
2026-05-19T00:00:00,417.05,417.05,400.6,415.05,178776,
2026-05-20T00:00:00,,420.75,412.0,418.35,69858,
2026-05-21T00:00:00,,433.6,417.0,420.4,93430,
2026-05-22T00:00:00,,430.9,417.65,418.9,62405,
2026-05-25T00:00:00,,433.95,420.5,429.45,90896,
2026-05-26T00:00:00,,438.0,415.2,418.7,94345,
2026-05-27T00:00:00,,424.0,411.85,413.35,83952,
2026-05-29T00:00:00,,418.9,402.6,405.3,85909,
2026-06-01T00:00:00,,410.9,384.55,395.95,333417,
2026-06-02T00:00:00,,424.2,391.9,419.15,195450,
2026-06-03T00:00:00,,419.15,405.0,414.0,308,
2026-06-04T00:00:00,,462.95,414.0,454.3,101,
2026-06-05T00:00:00,,467.95,441.5,453.5,326729,
2026-06-08T00:00:00,,450.35,416.3,417.85,249523,
2026-06-09T00:00:00,,430.9,419.45,426.9,104209,
2026-06-10T00:00:00,,435.8,420.2,421.9,132917,
2026-06-11T00:00:00,,424.9,411.5,413.35,65597,
2026-06-12T00:00:00,,428.35,418.0,423.3,87263,
2026-06-15T00:00:00,,442.95,423.0,427.15,120964,
2026-06-16T00:00:00,,434.4,423.05,429.4,102003,
2026-06-17T00:00:00,,457.95,425.2,451.1,350025,
2026-06-18T00:00:00,,454.95,440.0,442.55,99965,
2026-06-19T00:00:00,,444.8,435.15,440.85,58502,
2026-06-22T00:00:00,,451.4,438.0,442.0,127382,
2026-06-23T00:00:00,,479.95,435.3,453.95,1147589,
2026-06-24T00:00:00,,475.35,451.0,472.7,301032,
2026-06-25T00:00:00,,489.0,462.6,469.3,383943,
2026-06-29T00:00:00,,487.45,457.1,469.75,318259,
2026-06-30T00:00:00,470.2,479.4,461.05,464.7,126347,
2026-07-01T00:00:00,,506.4,464.7,485.4,962218,
2026-07-02T00:00:00,,509.5,481.35,504.55,494003,
2026-07-03T00:00:00,,525.0,498.0,521.55,360371,
2026-07-06T00:00:00,,538.0,512.45,522.4,293316,
2026-07-07T00:00:00,,525.75,512.9,520.8,155492,
2026-07-08T00:00:00,,545.35,514.15,538.3,709840,
2026-07-09T00:00:00,,568.0,539.35,563.55,544184,
2026-07-10T00:00:00,,568.0,537.25,541.05,263479,
2026-07-13T00:00:00,,584.8,535.1,579.9,457707,
2026-07-14T00:00:00,,591.0,565.0,566.3,229333,
2026-07-15T00:00:00,,576.0,555.0,565.85,114572,
2026-07-16T00:00:00,,592.85,566.0,583.25,368002,
2026-07-17T00:00:00,,595.25,573.5,588.95,260640,
2026-07-20T00:00:00,,617.95,582.7,607.0,465420,
2026-07-21T00:00:00,,611.45,581.0,605.35,217721,
2026-07-22T00:00:00,,624.5,600.0,615.45,606196,
2026-07-23T00:00:00,,622.3,599.35,615.55,194012,
2026-07-24T00:00:00,,609.8,591.15,599.95,152827,
2026-07-27T00:00:00,,614.3,600.0,610.45,90875,
2026-07-28T00:00:00,,622.0,599.8,619.2,144117,
2026-07-29T00:00:00,,630.4,616.2,624.8,202552,
2026-07-30T00:00:00,,627.5,606.75,618.85,110844,
2026-07-31T00:00:00,,643.05,616.05,637.65,282666,
2026-08-03T00:00:00,,661.0,637.7,657.8,394268,
2026-08-04T00:00:00,,656.65,610.0,625.65,339697,
2026-08-05T00:00:00,,632.0,580.95,590.45,725644,
2026-08-06T00:00:00,,614.85,576.0,581.2,341296,
2026-08-07T00:00:00,,589.8,560.7,562.1,214057,
2026-08-10T00:00:00,,576.65,556.0,559.1,132464,
2026-08-11T00:00:00,,560.0,542.0,543.95,155951,
2026-08-12T00:00:00,,564.0,536.4,558.25,179851,
2026-08-13T00:00:00,,567.6,550.6,552.25,140007,
2026-08-14T00:00:00,,566.6,546.7,561.1,110782,
2026-08-17T00:00:00,,569.95,551.0,554.35,66989,
2026-08-18T00:00:00,,557.95,543.2,551.15,118308,
2026-08-19T00:00:00,,555.95,538.35,546.7,163363,
2026-08-20T00:00:00,,563.4,548.2,551.75,89638,
2026-08-21T00:00:00,,558.85,537.8,540.2,95137,
2026-08-24T00:00:00,,595.0,556.85,585.7,2149734,
2026-08-25T00:00:00,,609.85,582.6,595.8,626467,
2026-08-26T00:00:00,,595.8,581.35,584.45,78626,
2026-08-27T00:00:00,,587.4,574.4,576.45,121096,
2026-08-28T00:00:00,,602.5,575.0,578.2,233808,
2026-08-31T00:00:00,,588.95,568.65,574.15,131878,
2026-09-01T00:00:00,,595.1,572.0,582.8,144221,
2026-09-02T00:00:00,,585.0,569.4,571.0,70937,
2026-09-03T00:00:00,,584.8,556.5,564.85,174663,
2026-09-04T00:00:00,,579.25,562.4,569.3,61281,
2025-09-12T00:00:00,635.05,644.05,632.6,637.5,273813,
2025-09-15T00:00:00,637.5,644.75,630.0,634.45,223119,
2025-09-16T00:00:00,634.45,658.95,634.45,649.45,367400,
2025-09-17T00:00:00,649.45,702.0,648.75,663.65,1314117,
2025-09-18T00:00:00,663.65,664.9,646.0,652.35,268082,
2025-09-19T00:00:00,652.35,663.65,646.2,651.05,231811,
2025-09-22T00:00:00,651.05,671.9,647.4,660.45,357421,
2025-09-23T00:00:00,660.45,677.0,658.35,670.95,230303,
2025-09-24T00:00:00,670.95,686.5,664.7,669.95,360805,
2025-09-25T00:00:00,669.95,712.35,658.05,681.05,1343206,
2025-09-26T00:00:00,681.05,684.35,654.2,659.65,237834,
2025-09-29T00:00:00,659.65,663.45,635.25,637.4,331940,
2025-09-30T00:00:00,637.4,652.0,615.65,621.9,386365,
2025-10-01T00:00:00,621.9,678.3,620.4,674.8,697541,
2025-10-03T00:00:00,674.8,683.8,667.4,678.85,261133,
2025-10-06T00:00:00,678.85,683.3,660.15,663.7,168543,
2025-10-07T00:00:00,663.7,676.25,640.05,647.8,263770,
2025-10-08T00:00:00,647.8,657.45,633.65,635.4,161281,
2025-10-09T00:00:00,635.4,654.0,628.1,646.95,189690,
2025-10-10T00:00:00,646.95,698.25,646.95,681.6,948293,
2025-10-13T00:00:00,681.6,684.95,669.85,675.65,167441,
2025-10-14T00:00:00,675.65,684.85,656.0,658.5,147983,
2025-10-15T00:00:00,659.85,666.0,652.2,656.9,145211,
2025-10-16T00:00:00,656.9,662.55,634.0,636.5,208712,
2025-10-17T00:00:00,636.5,644.0,621.0,628.35,175919,
2025-10-20T00:00:00,628.35,628.35,600.1,607.9,418931,
2025-10-21T00:00:00,607.9,624.65,607.9,617.9,71683,
2025-10-23T00:00:00,617.9,623.5,598.0,601.5,207259,
2025-10-24T00:00:00,601.5,608.0,593.3,596.65,120855,
2025-10-27T00:00:00,596.65,596.85,582.0,594.0,209971,
2025-10-28T00:00:00,594.0,606.4,593.2,597.65,161324,
2025-10-29T00:00:00,597.65,604.95,593.85,600.9,110357,
2025-10-30T00:00:00,,612.85,597.0,598.4,135822,
2025-10-31T00:00:00,,603.9,582.55,583.85,99503,
2025-11-03T00:00:00,,590.15,578.55,586.25,122147,
2025-11-04T00:00:00,,588.25,578.35,580.85,63812,
2025-11-07T00:00:00,,576.0,560.7,567.1,106872,
2025-11-10T00:00:00,,574.85,558.25,560.45,85367,
2025-11-11T00:00:00,,566.3,553.4,559.15,78272,
2025-11-12T00:00:00,,586.15,558.9,580.2,164257,
2025-11-13T00:00:00,,585.45,569.1,571.3,52830,
2025-11-14T00:00:00,,575.0,552.0,557.35,94896,
2025-11-17T00:00:00,,597.75,558.0,585.9,279324,
2025-11-18T00:00:00,,591.4,578.45,584.1,81580,
2025-11-19T00:00:00,,586.4,571.0,581.55,94917,
2025-11-20T00:00:00,,588.55,565.0,568.15,127894,
2025-11-21T00:00:00,565.4,568.35,551.55,553.65,78949,
2025-11-24T00:00:00,,559.2,525.35,528.95,137882,
2025-11-25T00:00:00,,539.0,524.3,533.55,75654,
2025-11-26T00:00:00,,579.0,534.8,568.15,209814,
2025-11-27T00:00:00,,569.5,556.7,568.3,95567,
2025-11-28T00:00:00,,571.0,561.15,563.85,39565,
2025-12-01T00:00:00,,568.45,556.0,559.7,56974,
2025-12-02T00:00:00,,564.0,555.35,561.75,27418,
2025-12-03T00:00:00,,564.45,542.65,546.5,56990,
2025-12-04T00:00:00,,555.0,542.0,551.65,39273,
2025-12-05T00:00:00,,568.5,541.5,552.2,106154,
2025-12-08T00:00:00,,553.7,515.8,517.9,148663,
2025-12-09T00:00:00,,538.9,510.7,535.75,227346,
2025-12-10T00:00:00,,554.75,535.8,550.8,99958,
2025-12-11T00:00:00,,549.1,536.6,541.15,56338,
2025-12-12T00:00:00,,547.0,536.15,538.0,59850,
2025-12-15T00:00:00,,538.55,523.1,533.0,99835,
2025-12-16T00:00:00,,536.0,528.0,532.1,44508,
2025-12-17T00:00:00,,532.4,514.85,518.75,72954,
2025-12-18T00:00:00,,519.1,503.05,505.0,96048,
2025-12-19T00:00:00,,518.65,502.55,510.9,97936,
2025-12-22T00:00:00,,518.9,506.05,514.65,79581,
2025-12-23T00:00:00,,517.7,508.0,509.55,83666,
2025-12-24T00:00:00,,515.95,499.0,500.4,110320,
2025-12-26T00:00:00,,508.4,495.0,496.7,83350,
2025-12-29T00:00:00,,499.0,485.35,490.4,116850,
2025-12-30T00:00:00,,505.9,479.8,495.65,167445,
2025-12-31T00:00:00,,506.4,491.1,504.7,62714,
2026-01-01T00:00:00,505.9,509.2,487.95,493.05,112604,
2026-01-02T00:00:00,,517.45,493.8,507.05,173714,
2026-01-05T00:00:00,,514.15,496.75,510.95,99395,
2026-01-06T00:00:00,,508.1,499.25,504.3,70014,
2026-01-07T00:00:00,,508.15,498.0,501.65,69293,
2026-01-08T00:00:00,,505.8,477.3,480.95,144581,
2026-01-09T00:00:00,,485.1,460.8,465.2,173511,
2026-01-12T00:00:00,,470.0,450.0,459.65,113203,
2026-01-13T00:00:00,,474.55,456.7,467.1,105132,
2026-01-14T00:00:00,,468.35,452.45,454.85,109856,
2026-01-16T00:00:00,,464.0,448.7,453.05,234165,
2026-01-19T00:00:00,,449.65,440.0,442.65,89211,
2026-01-20T00:00:00,,446.55,413.6,416.25,182183,
2026-01-21T00:00:00,,418.55,399.0,405.45,226086,
2026-01-22T00:00:00,,417.35,403.3,410.8,136052,
2026-01-23T00:00:00,,411.15,380.1,383.55,212371,
2026-01-27T00:00:00,,394.95,366.15,384.8,205335,
2026-01-28T00:00:00,,404.9,382.7,399.8,188463,
2026-01-29T00:00:00,,410.1,394.15,400.25,240980,
2026-01-30T00:00:00,,413.75,392.05,402.2,107756,
2026-02-01T00:00:00,,414.9,387.7,390.9,72168,
2026-02-02T00:00:00,,393.05,376.35,387.95,68933,
2026-02-03T00:00:00,,420.0,400.4,406.2,205322,
2026-02-04T00:00:00,,453.4,404.05,440.95,349129,
2026-02-05T00:00:00,,441.4,417.05,420.7,97602,
2026-02-06T00:00:00,,421.1,403.0,408.55,61633,
2026-02-09T00:00:00,,441.0,411.05,434.35,174600,
2026-02-10T00:00:00,,455.0,435.1,443.15,127036,
2026-02-11T00:00:00,,443.6,426.45,429.4,79451,
2026-02-12T00:00:00,,432.0,418.45,425.65,65605,
2026-02-13T00:00:00,,423.1,409.15,412.85,101365,
2026-02-16T00:00:00,,418.4,399.8,412.9,278509,
2026-02-17T00:00:00,,430.0,407.05,418.9,92721,
2026-02-18T00:00:00,,423.1,414.0,417.3,57648,
2026-02-19T00:00:00,,427.95,406.7,419.45,176599,
2026-02-20T00:00:00,,429.45,411.6,425.95,85861,
2026-02-23T00:00:00,,427.0,410.0,411.7,64127,
2026-02-24T00:00:00,,411.7,401.5,406.35,85111,
2026-02-25T00:00:00,,423.0,406.35,421.1,112508,
2026-02-26T00:00:00,,425.0,410.0,414.15,44248,
2026-02-27T00:00:00,,419.4,410.05,413.8,33515,
2026-03-02T00:00:00,,412.4,394.0,398.7,111574,
2026-03-04T00:00:00,,397.8,376.55,378.55,112559,
2026-03-05T00:00:00,,384.7,362.0,371.1,203725,
2026-03-06T00:00:00,,394.1,365.55,380.25,199026,
2026-03-09T00:00:00,,373.95,336.0,345.25,400361,
2026-03-10T00:00:00,,361.35,349.9,357.45,254377,
2026-03-11T00:00:00,,366.0,345.0,347.95,218138,
2025-03-17T00:00:00,404.1,415.0,383.9,387.1,289065,
2025-03-18T00:00:00,387.1,406.45,386.5,405.75,370267,
2025-03-19T00:00:00,405.75,426.0,405.75,426.0,78643,
2025-03-20T00:00:00,426.0,447.3,426.0,447.3,352039,
2025-03-21T00:00:00,447.3,469.65,446.0,452.3,383740,
2025-03-24T00:00:00,452.3,464.95,447.55,453.95,227668,
2025-03-25T00:00:00,453.95,463.25,431.25,431.6,207882,
2025-03-26T00:00:00,431.6,435.95,410.05,411.05,244046,
2025-03-27T00:00:00,411.05,431.6,406.2,431.6,461533,
2025-03-28T00:00:00,431.6,445.0,414.0,427.55,297546,
2025-04-01T00:00:00,427.55,444.0,427.55,432.7,153196,
2025-04-02T00:00:00,432.7,443.7,419.0,434.9,101415,
2025-04-03T00:00:00,434.9,456.6,428.5,442.6,137725,
2025-04-04T00:00:00,442.6,446.0,420.5,420.5,137711,
2025-04-07T00:00:00,420.5,420.5,378.45,394.4,263488,
2025-04-08T00:00:00,394.4,414.95,394.4,404.05,95807,
2025-04-09T00:00:00,404.05,405.0,384.0,390.25,117648,
2025-04-11T00:00:00,390.25,412.0,390.25,406.8,102130,
2025-04-15T00:00:00,406.8,447.45,406.8,447.45,142901,
2025-04-16T00:00:00,447.45,492.15,447.0,480.25,786004,
2025-04-17T00:00:00,480.25,500.9,480.25,487.8,330301,
2025-04-21T00:00:00,487.8,499.0,480.05,496.05,152252,
2025-04-22T00:00:00,496.05,525.0,490.05,497.2,416136,
2025-04-23T00:00:00,497.2,535.45,497.2,531.15,574768,
2025-04-24T00:00:00,531.15,538.9,520.0,521.5,192824,
2025-04-25T00:00:00,521.5,527.95,482.2,488.45,389461,
2025-04-28T00:00:00,488.45,524.3,488.45,515.15,286114,
2025-04-29T00:00:00,515.15,528.6,501.8,519.75,382882,
2025-04-30T00:00:00,519.75,529.9,505.0,518.85,216916,
2025-05-02T00:00:00,518.85,529.65,508.0,513.5,157309,
2025-05-05T00:00:00,513.5,550.05,513.5,542.75,381758,
2025-05-06T00:00:00,542.75,552.0,503.05,505.0,259139,
2025-05-07T00:00:00,505.0,527.9,500.8,521.25,285940,
2025-05-08T00:00:00,521.25,529.8,495.0,500.45,134258,
2025-05-09T00:00:00,500.45,514.25,480.0,511.1,240162,
2025-05-12T00:00:00,511.1,54330.0,511.1,538.75,260071,
2025-05-13T00:00:00,538.75,558.95,537.9,549.8,212665,
2025-05-14T00:00:00,549.8,562.9,549.8,554.95,135812,
2025-05-15T00:00:00,554.95,563.95,544.25,545.7,135322,
2025-05-16T00:00:00,545.7,558.0,536.15,555.9,203177,
2025-05-19T00:00:00,555.9,592.0,555.9,581.9,402862,
2025-05-20T00:00:00,581.9,607.0,575.0,579.15,334268,
2025-05-21T00:00:00,579.15,597.35,576.2,594.35,179566,
2025-05-22T00:00:00,594.35,597.85,580.6,584.15,119614,
2025-05-23T00:00:00,584.15,589.6,577.9,579.8,82866,
2025-05-26T00:00:00,579.8,594.0,577.75,582.05,110107,
2025-05-27T00:00:00,582.05,582.05,557.0,571.4,238896,
2025-05-28T00:00:00,571.4,620.0,571.4,601.85,476444,
2025-05-29T00:00:00,601.85,637.65,601.85,635.55,389491,
2025-05-30T00:00:00,635.55,640.0,605.25,612.5,236804,
2025-06-02T00:00:00,612.5,627.4,603.15,622.45,138851,
2025-06-03T00:00:00,622.45,629.8,618.7,622.65,99546,
2025-06-04T00:00:00,622.65,628.3,604.55,606.85,210923,
2025-06-05T00:00:00,606.85,618.0,597.1,599.4,169406,
2025-06-06T00:00:00,599.4,607.8,588.95,596.9,152355,
2025-06-09T00:00:00,596.9,611.45,593.7,597.45,112184,
2025-06-10T00:00:00,597.45,609.0,594.25,601.6,119196,
2025-06-11T00:00:00,601.6,622.0,601.6,605.85,221108,
2025-06-12T00:00:00,605.85,614.0,589.0,592.7,184616,
2025-06-13T00:00:00,592.7,613.0,563.7,606.8,331938,
2025-06-16T00:00:00,606.8,611.9,586.5,599.45,146910,
2025-06-17T00:00:00,599.45,634.4,596.7,614.65,501918,
2025-06-18T00:00:00,614.65,704.6,608.0,684.6,13140414,
2025-06-19T00:00:00,684.6,684.6,653.4,660.15,2156666,
2025-06-20T00:00:00,660.15,676.05,649.1,655.3,767004,
2025-06-23T00:00:00,655.3,668.0,649.05,659.5,426980,
2025-06-24T00:00:00,659.5,676.25,648.5,651.5,428141,
2025-06-25T00:00:00,651.5,660.1,650.35,652.3,191006,
2025-06-26T00:00:00,652.3,658.4,631.0,637.75,327590,
2025-06-27T00:00:00,637.75,649.3,633.35,642.15,241404,
2025-06-30T00:00:00,642.15,654.75,627.25,632.5,219380,
2025-07-01T00:00:00,637.5,665.0,633.0,646.9,751734,
2025-07-02T00:00:00,646.9,650.55,634.0,638.35,128792,
2025-07-03T00:00:00,638.35,640.1,628.5,632.1,127495,
2025-07-04T00:00:00,632.1,635.35,614.45,621.5,220561,
2025-07-07T00:00:00,621.5,624.5,603.0,613.25,278633,
2025-07-08T00:00:00,613.25,620.15,605.9,612.45,119112,
2025-07-09T00:00:00,612.45,615.9,606.9,609.6,69412,
2025-07-10T00:00:00,609.6,615.6,605.3,607.2,75282,
2025-07-11T00:00:00,607.2,612.9,595.9,600.2,129870,
2025-07-14T00:00:00,600.2,605.0,594.05,598.9,177614,
2025-07-15T00:00:00,598.9,613.1,598.9,607.0,192027,
2025-07-16T00:00:00,607.0,646.25,607.0,636.35,784625,
2025-07-17T00:00:00,636.35,663.9,621.0,623.25,492023,
2025-07-18T00:00:00,623.25,627.95,605.95,607.45,209232,
2025-07-21T00:00:00,607.45,613.0,596.5,598.7,190126,
2025-07-22T00:00:00,598.7,603.6,588.15,592.85,159310,
2025-07-23T00:00:00,592.85,609.55,584.2,585.7,201915,
2025-07-24T00:00:00,585.7,589.25,577.15,581.45,138624,
2025-07-25T00:00:00,581.45,581.45,565.0,574.75,115161,
2025-07-28T00:00:00,574.75,576.3,560.7,567.05,148003,
2025-07-29T00:00:00,567.05,595.95,555.1,592.25,222822,
2025-07-30T00:00:00,592.25,598.55,579.55,582.3,178206,
2025-07-31T00:00:00,582.3,607.55,567.5,599.1,241262,
2025-08-01T00:00:00,599.1,609.0,591.0,600.0,160074,
2025-08-04T00:00:00,600.0,606.7,586.0,604.75,93789,
2025-08-05T00:00:00,604.75,611.75,598.1,603.15,65394,
2025-08-06T00:00:00,603.15,611.0,587.0,593.35,87935,
2025-08-07T00:00:00,593.35,596.65,575.25,585.35,67276,
2025-08-08T00:00:00,585.35,593.1,578.35,582.0,72264,
2025-08-11T00:00:00,582.0,589.95,555.85,567.8,137821,
2025-08-12T00:00:00,567.8,590.75,566.3,572.75,130083,
2025-08-13T00:00:00,572.75,602.55,571.2,583.25,331868,
2025-08-14T00:00:00,583.25,591.8,571.2,578.65,200850,
2025-08-18T00:00:00,578.65,585.0,567.65,569.2,184367,
2025-08-19T00:00:00,569.2,589.2,569.2,584.55,76347,
2025-08-20T00:00:00,584.55,624.0,584.55,608.65,392763,
2025-08-21T00:00:00,608.65,619.9,600.1,602.2,153557,
2025-08-22T00:00:00,602.2,606.3,585.0,586.9,90210,
2025-08-25T00:00:00,586.9,592.95,574.0,575.85,50186,
2025-08-26T00:00:00,575.85,580.55,558.1,565.65,117814,
2025-08-28T00:00:00,565.65,568.7,557.05,560.45,49931,
2025-08-29T00:00:00,560.45,575.1,551.65,556.1,134688,
2025-09-01T00:00:00,556.1,609.75,556.1,581.7,1469317,
2025-09-02T00:00:00,581.7,621.4,581.7,614.65,615256,
2025-09-03T00:00:00,614.65,636.0,608.5,613.95,484534,
2025-09-04T00:00:00,613.95,621.85,603.0,605.35,120733,
2025-09-05T00:00:00,605.35,644.0,601.0,629.35,531255,
2025-09-08T00:00:00,629.35,664.0,629.35,647.0,776690,
2025-09-09T00:00:00,647.0,649.9,632.0,636.2,213497,
2025-09-10T00:00:00,636.2,648.35,616.15,625.05,388992,
2025-09-11T00:00:00,625.05,639.8,625.05,635.05,176111,
2025-09-12T00:00:00,635.05,644.05,632.6,637.5,273813,
