timestamp,open,high,low,close,volume,oi
2026-08-26T00:00:00,2658.0,2658.0,2630.0,2630.0,2800,164
2026-08-27T00:00:00,2630.1,2634.2,2614.0,2615.5,4025,472
2026-08-28T00:00:00,2638.0,2649.6,2606.8,2649.6,3150,488
2026-08-31T00:00:00,2601.6,2617.9,2580.0,2610.0,2625,1020
2026-09-01T00:00:00,2617.7,2618.9,2592.0,2596.7,2100,845
2026-09-02T00:00:00,2576.4,2617.0,2574.1,2613.7,1925,563
2026-09-03T00:00:00,2592.0,2604.0,2587.0,2604.0,1400,701
2026-09-04T00:00:00,2610.0,2659.1,2601.9,2643.0,4900,1851
